날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,8300,8360,8170,8360,42509,1.0882708585247884
2024-05-03,8310,8350,8250,8280,14573,-0.9569377990430622
2024-05-07,8300,8440,8200,8400,50530,1.4492753623188406
2024-05-08,8400,8520,8350,8400,30830,0.0
2024-05-09,8490,8520,8420,8440,35581,0.4761904761904762
2024-05-10,8500,8650,8450,8500,110854,0.7109004739336493
2024-05-13,8600,8600,8440,8510,57859,0.1176470588235294
2024-05-14,8560,8570,8420,8470,22579,-0.4700352526439483
2024-05-16,8470,8550,8260,8300,68204,-2.0070838252656436
2024-05-17,8330,8460,8150,8170,88388,-1.566265060240964
2024-05-20,8190,8290,8130,8200,40788,0.36719706242350064
2024-05-21,8150,8200,8090,8120,22989,-0.975609756097561
2024-05-22,8120,8350,8000,8060,41735,-0.7389162561576355
2024-05-23,8120,8190,8000,8100,24793,0.49627791563275436
2024-05-24,8110,8300,8030,8110,27745,0.12345679012345678
2024-05-27,8270,8270,8090,8130,22613,0.2466091245376079
2024-05-28,8140,8220,8090,8190,11387,0.7380073800738007
2024-05-29,8190,8190,8050,8070,27825,-1.465201465201465
2024-05-30,7870,8110,7870,8080,30176,0.12391573729863693
2024-05-31,8110,8350,8090,8330,70833,3.094059405940594
