날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,6440,6770,6440,6770,23936,3.834355828220859
2024-06-04,6770,6840,6600,6820,23903,0.7385524372230428
2024-06-05,6650,7310,6500,6740,176198,-1.1730205278592376
2024-06-07,6670,6830,6500,6680,18072,-0.8902077151335311
2024-06-10,6680,6870,6620,6780,22055,1.4970059880239521
2024-06-11,6780,6900,6670,6730,28236,-0.7374631268436578
2024-06-12,6730,6850,6710,6810,18559,1.188707280832095
2024-06-13,6810,6990,6720,6730,24443,-1.1747430249632893
2024-06-14,6730,6750,6300,6720,27494,-0.1485884101040119
2024-06-17,6700,6750,6540,6630,16459,-1.3392857142857142
2024-06-18,6610,6830,6560,6770,18141,2.1116138763197587
2024-06-19,6800,6800,6620,6700,23325,-1.03397341211226
2024-06-20,6700,6840,6680,6750,12726,0.7462686567164178
2024-06-21,6850,7020,6710,6820,41004,1.037037037037037
2024-06-24,6950,7050,6850,6880,56975,0.8797653958944283
2024-06-25,6930,7040,6820,7030,42059,2.1802325581395348
2024-06-26,7140,7400,7000,7080,81669,0.7112375533428165
2024-06-27,7090,7170,7000,7130,31851,0.7062146892655368
2024-06-28,7060,7250,6990,7170,49044,0.5610098176718092
