news_title,news_category,news_date
"오후 1:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 전기가스업(0.01%↑)",증권News봇,2022.12.26
"<유>삼일제약, 현재가 7.27% 급락",증권News봇,2022.12.26
"오후 12:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 전기가스업(0.13%↓)",증권News봇,2022.12.26
"[정오 시황] 코스피 2313.27, 하락세(▼0.42, -0.02%) 지속",증권News봇,2022.12.26
"오후 12:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 전기가스업(0.16%↓)",증권News봇,2022.12.26
"오전 11:00 현재 코스피는 50:50으로 보합세, 매수강세 업종은 종이목재업(0.64%↓)",증권News봇,2022.12.26
"삼일제약, 자산재평가로 자산가치 647억 원 증가…""재무 안정성 개선""",산업기업,2022.12.26
"오전 10:30 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 종이목재업(0.49%↓)",증권News봇,2022.12.26
"오전 10:00 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 종이목재업(0.72%↓)",증권News봇,2022.12.26
"오전 9:30 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 의료정밀업(1.23%↑)",증권News봇,2022.12.26
"<유>삼일제약, 매도잔량 375% 급증",증권News봇,2022.12.26
"<유>삼일제약, 9.74% 오르며 체결강도 강세 지속(243%)",증권News봇,2022.12.26
"[개장 시황] 코스피 2329.75.. 개인과 외국인의 '팔자' 기조에 하락 출발 (▼31.22, -1.32%)",증권News봇,2022.12.16
"<유>삼일제약, 매수잔량 386% 급증",증권News봇,2022.12.15
"오후 2:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 전기가스업(0.50%↑)",증권News봇,2022.12.14
"오후 2:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(0.14%↑)",증권News봇,2022.12.14
"오후 1:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 전기가스업(0.26%↑)",증권News봇,2022.12.14
"오후 1:00 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 전기가스업(0.23%↑)",증권News봇,2022.12.14
"<유>삼일제약, 매도잔량 301% 급증",증권News봇,2022.12.14
"<유>삼일제약, 현재가 5.15% 급등",증권News봇,2022.12.13
"<유>삼일제약, 매도잔량 393% 급증",증권News봇,2022.12.13
"<유>삼일제약, 3.06% 오르며 체결강도 강세로 반전(133%)",증권News봇,2022.12.13
"<유>삼일제약, 6.55% 오르며 체결강도 강세로 반전(101%)",증권News봇,2022.12.12
"[기업공시 12월6일]한솔테크닉스, 태양광 모듈 1023억 원 공급계약 체결 등",증권종목·투자전략,2022.12.07
장 중 기업공시 [12월6일],증권증권일반,2022.12.06
"<유>삼일제약, 3.04% 오르며 체결강도 강세 지속(155%)",증권News봇,2022.12.05
"삼일제약, 베트남 점안제 CDMO 공장 준공…""3년내 美·유럽 GMP 승인 목표""",산업기업,2022.11.23
"<유>삼일제약, 3.08% 오르며 체결강도 강세 지속(208%)",증권News봇,2022.11.14
삼일제약 새 치료제 속속 출시…안과제제 앞세워 도약 노린다,증권국내증시,2022.11.13
"허승범 삼일제약 회장, 우수 중견기업 대통령 표창 수상",산업기업,2022.11.07
"<유>삼일제약, 현재가 8.60% 급락",증권News봇,2022.10.20
"오후 1:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 섬유의복업(2.75%↓)",증권News봇,2022.10.20
"삼일제약, 안구질환 신제품 출시 가시화…""최대 실적 이어갈 것""[Why 바이오]",산업기업,2022.10.07
"[기업공시 10월 4일]미래컴퍼니, 315억 규모 디스플레이 제조 장비 공급계약 등",증권종목·투자전략,2022.10.05
장 마감 후 기업공시[10월 4일],증권국내증시,2022.10.04
"<유>삼일제약, 3.32% 오르며 체결강도 강세 지속(126%)",증권News봇,2022.10.04
