날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,99000,99400,97400,97600,1341485,-2.4
2024-01-03,96500,96800,93700,93800,1694613,-3.8934426229508197
2024-01-04,93000,93400,91800,92900,1589156,-0.9594882729211088
2024-01-05,93500,93700,91200,91600,1110042,-1.3993541442411195
2024-01-08,92000,92300,88800,88900,1397056,-2.947598253275109
2024-01-09,89800,89900,88100,89100,1384540,0.22497187851518563
2024-01-10,89400,91100,88800,90500,1123770,1.5712682379349048
2024-01-11,91400,91800,89700,89700,1472306,-0.8839779005524863
2024-01-12,89400,89700,88000,88300,923693,-1.560758082497213
2024-01-15,88700,91300,88400,90900,956800,2.944507361268403
2024-01-16,90200,91200,89400,89800,836055,-1.21012101210121
2024-01-17,89000,89500,87500,87900,961515,-2.1158129175946545
2024-01-18,87500,88500,86900,87300,840897,-0.6825938566552902
2024-01-19,88100,88700,87000,87600,831282,0.3436426116838488
2024-01-22,87700,88300,85900,87200,1060021,-0.45662100456621
2024-01-23,87100,88100,86900,87900,917374,0.8027522935779817
2024-01-24,87500,88200,86800,87900,882524,0.0
2024-01-25,87100,93000,86100,93000,3397759,5.802047781569966
2024-01-26,94600,95700,92700,94400,2383070,1.5053763440860215
2024-01-29,94700,100000,94400,99900,3200604,5.826271186440677
2024-01-30,101000,103600,97800,98000,3463949,-1.9019019019019021
2024-01-31,99400,103000,98500,102900,3793928,5.0
