날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,50000,50100,48700,48800,20803,-2.4
2024-11-04,48750,50000,47950,48450,38995,-0.7172131147540983
2024-11-05,48150,48700,48000,48500,14731,0.10319917440660474
2024-11-06,48450,48450,47150,47250,36692,-2.5773195876288657
2024-11-07,47000,47000,45800,46650,33425,-1.2698412698412698
2024-11-08,46650,46900,46000,46000,21864,-1.3933547695605575
2024-11-11,45950,46100,44550,44800,32914,-2.608695652173913
2024-11-12,44250,45450,43600,43700,26307,-2.455357142857143
2024-11-13,43000,43650,41350,41550,40206,-4.919908466819222
2024-11-14,41400,41550,40450,40750,33044,-1.9253910950661854
2024-11-15,40550,40650,39800,40350,28510,-0.98159509202454
2024-11-18,40100,41250,40050,41000,21167,1.6109045848822798
2024-11-19,40700,42750,40700,42700,28406,4.146341463414634
2024-11-20,42300,43550,42100,43200,14849,1.1709601873536302
2024-11-21,43400,43450,42750,42850,12733,-0.8101851851851851
2024-11-22,43300,43300,42800,43050,8323,0.4667444574095682
2024-11-25,43500,43500,42350,42550,27143,-1.1614401858304297
2024-11-26,42400,42700,42000,42600,11242,0.11750881316098707
2024-11-27,42450,43050,42100,42700,17330,0.2347417840375587
2024-11-28,42800,44200,42500,43800,23719,2.576112412177986
2024-11-29,43250,43700,41600,42050,32496,-3.9954337899543377
