날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,1826,2325,1801,1980,1373762,10.0
2024-05-03,1961,2025,1920,1974,163757,-0.30303030303030304
2024-05-07,1967,1973,1940,1953,53520,-1.0638297872340425
2024-05-08,1953,1969,1933,1946,29068,-0.35842293906810035
2024-05-09,1946,1960,1921,1944,17269,-0.10277492291880781
2024-05-10,1963,1975,1931,1949,20992,0.257201646090535
2024-05-13,1938,1948,1924,1936,10550,-0.6670087224217547
2024-05-14,1936,1972,1920,1924,13334,-0.6198347107438017
2024-05-16,1912,1970,1907,1948,16768,1.2474012474012475
2024-05-17,1951,1984,1922,1935,31774,-0.6673511293634496
2024-05-20,1935,1940,1922,1940,17656,0.2583979328165375
2024-05-21,1914,2035,1914,2030,35905,4.639175257731959
2024-05-22,2030,2035,1996,2030,23972,0.0
2024-05-23,2030,2030,1980,2015,39211,-0.7389162561576355
2024-05-24,2015,2015,1950,1964,31019,-2.531017369727047
2024-05-27,1964,1999,1927,1966,18988,0.10183299389002036
2024-05-28,1951,1966,1927,1927,15840,-1.9837232960325535
2024-05-29,1927,1964,1890,1892,23396,-1.816294758692268
2024-05-30,1889,1891,1864,1872,8095,-1.0570824524312896
2024-05-31,1872,1928,1872,1925,13180,2.8311965811965814
