날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,14200,14300,14000,14100,19547,-1.0526315789473684
2020-08-04,14050,14350,14050,14250,11419,1.0638297872340425
2020-08-05,14300,14550,14250,14350,37786,0.7017543859649122
2020-08-06,14300,14500,14150,14400,43563,0.34843205574912894
2020-08-07,14400,15300,14250,15000,112110,4.166666666666666
2020-08-10,14900,15200,14550,14900,43673,-0.6666666666666667
2020-08-11,14900,15300,14800,14850,35690,-0.33557046979865773
2020-08-12,14850,15100,14650,14800,47247,-0.33670033670033667
2020-08-13,15000,15550,14850,15300,91067,3.3783783783783785
2020-08-14,15300,16100,15050,15500,127101,1.3071895424836601
2020-08-18,15500,15500,13950,14100,90198,-9.032258064516128
2020-08-19,14200,14400,14100,14400,41155,2.127659574468085
2020-08-20,14200,14250,13600,13750,49880,-4.513888888888888
2020-08-21,13750,14100,13700,14050,23909,2.181818181818182
2020-08-24,14000,14150,13650,14050,16363,0.0
2020-08-25,14050,14450,13950,14250,40222,1.4234875444839856
2020-08-26,14250,14250,13950,14100,21987,-1.0526315789473684
2020-08-27,14150,14150,13650,13650,50942,-3.1914893617021276
2020-08-28,13750,14200,13600,14000,71464,2.564102564102564
2020-08-31,15650,16750,14850,15300,613379,9.285714285714286
