시가,고가,저가,종가,거래량,거래대금,상장시가총액
1109.94,1110.41,1084.35,1091.03,22639220,499847969699,150119926379917
1089.69,1096.28,1069.07,1092.74,54040633,683730381255,150353339141413
1089.08,1107.65,1085.37,1104.7,82268064,635379624447,152001201148662
1107.2,1126.6,1107.2,1117.45,44225283,967363356594,153754934544629
1111.8,1122.85,1109.04,1116.33,26575050,682015756047,153600563269698
1133.84,1158.94,1131.23,1158.89,22207451,771874354175,159455768039646
1152.67,1166.5,1147.34,1155.8,22507998,712523114984,159029641869908
1166.1,1174.45,1156.87,1162.04,23413340,763117065140,159898020225116
1173.16,1175.2,1157.45,1157.77,25762356,761467095752,159313765494704
1168.03,1180.97,1167.76,1169.61,21086034,671810828318,160943406673194
1174.57,1195.29,1171.88,1190.05,29148118,779106589791,163756034613588
1186.95,1188.08,1163.3,1164.81,21010802,704794427741,160284417718391
1166.32,1174.43,1162.24,1168.31,46142212,595030987685,160767055055595
1160.57,1172.33,1157.8,1171.02,40091754,573877023963,161138639066560
1167.2,1178.91,1164.23,1170.59,47004346,630268054427,161079093085142
1184.8,1192.62,1180.79,1190.79,57704208,767599500786,163857928068479
1193.57,1205.21,1183.95,1205.21,58325629,788270251014,165841360377434
1209.47,1225.46,1201.24,1222.5,98322586,958995859463,168248419361588
1223.18,1227.78,1203.07,1204.97,115661084,953611159380,165837630342653
1200.22,1209.42,1191.34,1193.37,230013115,1217991427502,164241928053714
1199.91,1208.55,1193.91,1201.82,216407746,965260367195,165406220446471
1223.15,1227.25,1214.82,1217.22,84104169,952020078732,167533952010481
1219.85,1248.92,1215.64,1247.72,77351894,1426067326199,171728994833557
1237.6,1241.71,1220.72,1220.85,133095749,947797625289,168032352853243
1222.21,1238.1,1217.74,1237.54,84682629,952690994302,170330082258447
1252.59,1271.37,1252.02,1268.14,87922297,1444376991728,174541006650392
1253.23,1267.78,1242.99,1265.28,137904047,1456124266177,174150576637226
1259.25,1261.77,1234.37,1243.43,208603072,1873148911868,171148753674746
1237.2,1237.2,1210.76,1213.98,115705086,1237690828935,167100465877342
