,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,26500,26900,26300,26600,274408,0.3773584905660377,,,,,,,
1,2017-01-03,26600,27000,26450,26950,257022,1.3157894736842104,,,,,,,
2,2017-01-04,27000,27250,26650,27100,245506,0.5565862708719851,,,,,,,
3,2017-01-05,27250,28050,27200,27650,528185,2.029520295202952,,,,,,,
4,2017-01-06,27500,28400,27450,28250,470346,2.1699819168173597,,,,,,,
5,2017-01-09,28050,28300,27350,28250,336440,0.0,,,,,,,
6,2017-01-10,28150,28150,27150,27300,303854,-3.3628318584070795,,,,,,,
7,2017-01-11,27250,27950,27200,27800,273329,1.8315018315018317,,,,,,,
8,2017-01-12,27600,28150,27500,27500,367542,-1.079136690647482,,,,,,,
9,2017-01-13,27300,27450,26800,27300,348339,-0.7272727272727273,,,,,,,
10,2017-01-16,27300,27350,26750,27300,226695,0.0,,,,,,,
11,2017-01-17,27050,27600,26800,27250,154993,-0.1831501831501831,,,,,,,
12,2017-01-18,27150,27150,26600,26800,215401,-1.651376146788991,,,,,,,
13,2017-01-19,26850,26950,26150,26400,345248,-1.4925373134328357,,,,,,,
14,2017-01-20,26200,26300,25850,26050,346483,-1.3257575757575757,,33.767463434002956,,,,,
15,2017-01-23,26050,26650,26000,26400,267022,1.343570057581574,,41.10118059567527,,,,,
16,2017-01-24,26200,26500,25800,26350,262635,-0.1893939393939394,,40.41275365810221,,,,,
17,2017-01-25,26400,26650,25450,25950,366035,-1.5180265654648957,,35.3164502667698,,,,,
18,2017-01-26,26100,28200,26100,28000,1254846,7.89980732177264,,61.8613359756794,,,,,
19,2017-01-31,28000,28200,27300,27700,637372,-1.0714285714285714,27145.0,58.10347102166481,25788.570864364818,27145.0,28501.429135635182,9.993952003206353,0.7045812735141918
20,2017-02-01,27950,29100,27850,28600,1077896,3.2490974729241873,27245.0,64.97701836628134,25773.97994575193,27245.0,28716.02005424807,10.798458830964,0.9605647611964829
21,2017-02-02,28850,29500,28400,28600,766103,0.0,27327.5,64.97701836628134,25750.64395076786,27327.5,28904.35604923214,11.540433989440244,0.9034927603631451
22,2017-02-03,28800,29150,28450,28700,392976,0.3496503496503496,27407.5,65.7021169495897,25726.049733117274,27407.5,29088.950266882726,12.270001035356938,0.8843408352470011
23,2017-02-06,28750,28800,27850,28350,354345,-1.2195121951219512,27442.5,60.946108186027715,25713.837222012346,27442.5,29171.162777987654,12.598435113328994,0.7624861284560155
24,2017-02-07,28200,28500,27850,28500,219878,0.5291005291005291,27455.0,62.20870012308514,25699.75072995315,27455.0,29210.24927004685,12.786372391526863,0.7976785171863673
25,2017-02-08,28400,28450,27700,28200,277671,-1.0526315789473684,27452.5,58.15893516515661,25701.65020632837,27452.5,29203.34979367163,12.755485246674294,0.7134677693945551
26,2017-02-09,28200,29100,28050,28750,480277,1.950354609929078,27525.0,62.924280683717555,25687.474489973,27525.0,29362.525510027,13.351683996563128,0.8333287057282812
27,2017-02-10,29000,29550,28700,29450,613352,2.4347826086956523,27607.5,67.93044035364983,25588.768962937364,27607.5,29626.231037062636,14.62451172371737,0.9563510359163393
28,2017-02-13,29500,29600,29200,29450,292392,0.0,27705.0,67.93044035364983,25533.848231928503,27705.0,29876.151768071497,15.673356925258956,0.9018604377781425
29,2017-02-14,29350,29350,28700,28850,373441,-2.037351443123939,27782.5,59.89143353652332,25564.556132360427,27782.5,30000.443867639573,15.966481545142251,0.7406508152832735
30,2017-02-15,29000,29050,28450,28450,229559,-1.386481802426343,27840.0,55.20134490196642,25615.45510272326,27840.0,30064.54489727674,15.980925986183482,0.6371066955642825
