날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,10490,10780,10450,10550,45794,0.5719733079122974
2024-01-03,10550,10610,10400,10500,40401,-0.47393364928909953
2024-01-04,10500,10500,10350,10390,63150,-1.0476190476190477
2024-01-05,10390,10480,10230,10300,50847,-0.8662175168431183
2024-01-08,10340,10430,10290,10320,38384,0.1941747572815534
2024-01-09,10320,10440,10100,10230,51430,-0.872093023255814
2024-01-10,10230,10520,10180,10430,58472,1.9550342130987293
2024-01-11,10430,10490,10320,10360,45044,-0.6711409395973155
2024-01-12,10380,10390,10230,10250,48279,-1.0617760617760617
2024-01-15,10250,10270,10070,10180,60208,-0.6829268292682927
2024-01-16,10190,10200,10010,10140,82947,-0.3929273084479371
2024-01-17,10140,10140,9900,9990,83777,-1.4792899408284024
2024-01-18,9970,10060,9900,9930,48830,-0.6006006006006006
2024-01-19,9970,10270,9940,10190,55022,2.6183282980866065
2024-01-22,10190,10250,10010,10170,39254,-0.19627085377821393
2024-01-23,10170,10170,9770,10020,94295,-1.4749262536873156
2024-01-24,10020,10040,9920,9940,43490,-0.7984031936127743
2024-01-25,10050,10180,9960,10040,38869,1.0060362173038229
2024-01-26,10190,10280,10120,10160,35293,1.1952191235059761
2024-01-29,10250,10340,10020,10260,49623,0.984251968503937
2024-01-30,10260,10590,10260,10470,75351,2.046783625730994
2024-01-31,10460,10600,10390,10560,56119,0.8595988538681949
