시가,고가,저가,종가,거래량,거래대금,상장시가총액
1650.87,1751.37,1650.62,1731.68,33468731,3103077399615,187784389966370
1730.84,1753.03,1710.3,1745.15,24404345,2014971936968,189189734015505
1745.18,1758.05,1699.6,1705.56,20268078,1697833841055,184854239278600
1707.37,1777.43,1707.37,1755.0,26298058,2205325202257,189883271860740
1755.46,2006.72,1755.46,1937.61,96544095,11077879642100,209816022970700
1954.95,2091.1,1917.78,1961.95,55374248,7431833203255,213073830432890
1956.9,1965.84,1876.1,1929.57,37726826,4306900624740,209744193986510
1930.66,1992.53,1888.56,1949.93,33246823,3561252845455,211768701933710
1953.0,1961.8,1913.98,1944.43,30263170,2728131808905,211217379367345
1949.69,1975.51,1897.7,1900.8,24703056,2357214676205,206376601397680
1898.13,1927.65,1865.52,1883.19,29920507,2904443664670,204260248135535
1888.77,2004.9,1888.2,2004.57,37284383,3836115189575,217139006545960
2005.3,2117.45,1994.26,2013.98,48541792,5238595955256,217962232082415
2023.83,2098.52,2017.68,2088.35,40308174,3580826774573,225797087306495
2083.49,2084.16,2047.39,2048.22,32827255,2647577611430,221620057605895
2049.62,2095.46,2021.19,2080.78,28001314,2581147344305,225136499054355
2080.61,2083.36,2017.05,2021.3,23651705,2084026508040,218670935711390
2024.01,2054.91,1992.18,2004.45,27429692,2589502754040,216882577680920
1995.25,1996.4,1946.1,1957.55,24491253,2281665231680,211547405571445
1961.86,1978.42,1861.19,1875.36,29889190,2634885924435,202789897944065
1874.71,1961.05,1850.09,1960.99,23658983,2044392921409,211725048219245
1960.73,1997.22,1937.52,1966.98,23358440,1863254836863,212699066311705
2003.85,2080.34,2003.85,2042.6,55801517,5354873256020,220561929285635
2062.25,2079.67,2011.85,2044.41,33358166,3231620194650,220735531670175
2047.17,2066.11,2010.74,2062.09,28192864,2618351532685,222773082425815
2016.96,2016.96,1929.52,1942.65,50403258,4485090844272,210685502580530
1942.81,1976.13,1929.23,1945.77,34972559,2892498794161,211087108532975
1952.34,1984.51,1933.97,1976.97,23151983,1705584061018,214703864087750
1979.47,1993.04,1969.56,1975.91,16634848,1237733293690,214585109002490
1979.2,1995.0,1965.83,1978.62,14985572,1195650879515,214772649091850
1975.2,1975.2,1935.3,1945.57,16911065,1197112320330,211450549764920
1940.16,1957.19,1907.92,1907.92,22884103,1761986965560,207401537853500
1905.83,1929.08,1882.93,1926.98,18468426,1507269175697,209595566082520
1927.6,1956.92,1911.12,1913.37,17085246,1334064425815,208190050259030
1913.45,1937.24,1878.5,1920.82,24489962,1820321941003,209235316114420
1922.73,1938.3,1841.78,1845.6,29726196,2012595549820,200917810954150
1848.65,1898.08,1848.65,1895.46,18438759,1318598812730,206610984233525
1894.03,1917.12,1832.61,1857.28,33341014,2659556505325,202409832319715
1861.45,1927.56,1861.44,1883.22,28258550,1894047593980,205154767934790
1883.6,1907.86,1872.69,1906.51,16918787,1216809816310,207581088821420
1905.05,1906.03,1864.26,1884.58,33450716,1573336275471,205137843806585
1877.35,1894.09,1832.22,1882.75,22094790,1491933664420,204965548345050
1884.77,1906.09,1866.1,1870.98,16779985,1167499997283,203442863509005
1872.83,1891.62,1834.52,1867.84,20311396,1520380065905,203232683564910
1872.74,1891.9,1831.71,1836.58,14896451,1141081653510,199847404035555
