날짜,시가총액,거래량,거래대금,상장주식수
2022-10-04,312360800000,49976,691307300,22472000
2022-10-05,314608000000,32942,460804650,22472000
2022-10-06,314608000000,61806,861619250,22472000
2022-10-07,313484400000,67015,934847650,22472000
2022-10-11,310113600000,30715,419339250,22472000
2022-10-12,311237200000,15690,215204500,22472000
2022-10-13,300001200000,73108,990481150,22472000
2022-10-14,306742800000,12048,163416050,22472000
2022-10-17,307866400000,13441,183323300,22472000
2022-10-18,316855200000,46492,649176550,22472000
2022-10-19,314608000000,24443,344255200,22472000
2022-10-20,312360800000,24331,341108800,22472000
2022-10-21,313484400000,17357,243881050,22472000
2022-10-24,312360800000,23057,320925400,22472000
2022-10-25,314608000000,18150,253850350,22472000
2022-10-26,312360800000,30155,417457700,22472000
2022-10-27,312360800000,36624,510200000,22472000
2022-10-28,315731600000,40477,563220350,22472000
2022-10-31,314608000000,27263,381901350,22472000
2022-11-01,323596800000,47627,686965300,22472000
2022-11-02,328091200000,32720,476769100,22472000
2022-11-03,329214800000,12755,185783400,22472000
2022-11-04,330338400000,17438,254815000,22472000
2022-11-07,333709200000,34813,516318600,22472000
2022-11-08,333709200000,18184,269519750,22472000
2022-11-09,333709200000,19606,291375400,22472000
2022-11-10,331462000000,11977,177625600,22472000
2022-11-11,335956400000,37639,558578500,22472000
2022-11-14,332585600000,9894,146744700,22472000
2022-11-15,332585600000,17014,251610000,22472000
2022-11-16,334832800000,31004,462842400,22472000
2022-11-17,334832800000,20244,301755500,22472000
2022-11-18,331462000000,8269,122726850,22472000
2022-11-21,329214800000,17063,250209550,22472000
2022-11-22,330338400000,7689,112823750,22472000
2022-11-23,333709200000,12950,191268800,22472000
2022-11-24,338203600000,30121,450469950,22472000
2022-11-25,335956400000,8192,122286750,22472000
2022-11-28,334832800000,8913,132564400,22472000
2022-11-29,337080000000,10042,149983400,22472000
2022-11-30,341574400000,48972,737955650,22472000
2022-12-01,338203600000,32502,492371400,22472000
2022-12-02,337080000000,11310,169435350,22472000
2022-12-05,337080000000,14538,217287500,22472000
2022-12-06,337080000000,16874,251485400,22472000
2022-12-07,333709200000,28947,430285550,22472000
2022-12-08,333709200000,18178,270473250,22472000
2022-12-09,331462000000,63725,943488750,22472000
2022-12-12,332585600000,8211,121795400,22472000
2022-12-13,334832800000,6450,95689300,22472000
2022-12-14,334832800000,7255,108205650,22472000
2022-12-15,332585600000,9706,143893750,22472000
2022-12-16,331462000000,14663,216617200,22472000
2022-12-19,332585600000,10167,150042900,22472000
2022-12-20,332585600000,13084,193668500,22472000
2022-12-21,332585600000,16924,250471550,22472000
2022-12-22,333709200000,12872,191427650,22472000
2022-12-23,331462000000,39533,583529250,22472000
2022-12-26,333709200000,40224,595345500,22472000
2022-12-27,334832800000,140922,2098067700,22472000
2022-12-28,320226000000,142107,2023860300,22472000
2022-12-29,311237200000,52497,731062700,22472000
