날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,740147405400,67631,862417110,58141980
2023-07-04,726774750000,46407,584427050,58141980
2023-07-05,718634872800,62588,777756540,58141980
2023-07-06,707006476800,98787,1196488830,58141980
2023-07-07,701192278800,62295,747959830,58141980
2023-07-10,705262217400,47329,576133480,58141980
2023-07-11,704099377800,82065,992124910,58141980
2023-07-12,718634872800,68068,832699700,58141980
2023-07-13,729681849000,84265,1060987250,58141980
2023-07-14,741310245000,73241,923203220,58141980
2023-07-17,725611910400,47518,592747630,58141980
2023-07-18,704680797600,65545,802736370,58141980
2023-07-19,712820674800,73921,904451410,58141980
2023-07-20,711657835200,49948,612133910,58141980
2023-07-21,727937589600,95114,1186328590,58141980
2023-07-24,715727773800,102397,1248913800,58141980
2023-07-25,708169316400,51434,624559200,58141980
2023-07-26,671539869000,161103,1892453530,58141980
2023-07-27,722123391600,99786,1197344610,58141980
2023-07-28,751194381600,169308,2171187270,58141980
2023-07-31,755845740000,104086,1337409050,58141980
2023-08-01,770381235000,117045,1541836930,58141980
2023-08-02,782009631000,180435,2439496900,58141980
2023-08-03,818639078400,215716,3007367620,58141980
2023-08-04,823290436800,117813,1656944890,58141980
2023-08-07,820383337800,98392,1396582420,58141980
2023-08-08,794800866600,99769,1382459290,58141980
2023-08-09,820383337800,99094,1389724070,58141980
2023-08-10,850035747600,176525,2557265930,58141980
2023-08-11,844221549600,74152,1075799260,58141980
2023-08-14,834337413000,56995,817421800,58141980
2023-08-16,812824880400,78947,1104679010,58141980
2023-08-17,795963706200,67786,926301530,58141980
2023-08-18,809336361600,68863,948856240,58141980
2023-08-21,815150559600,70427,986520490,58141980
2023-08-22,806429262600,55531,775688640,58141980
2023-08-23,806429262600,56123,774070770,58141980
2023-08-24,804103583400,56421,783962040,58141980
2023-08-25,811662040800,58987,823261760,58141980
2023-08-28,813406300200,39072,545879950,58141980
2023-08-29,824453276400,39407,554412360,58141980
2023-08-30,820383337800,46153,653690600,58141980
2023-08-31,828523215000,59877,847138560,58141980
2023-09-01,821546177400,62848,892770410,58141980
2023-09-04,818639078400,63291,882280280,58141980
2023-09-05,791312347800,95435,1310261230,58141980
2023-09-06,765729876600,141924,1885210150,58141980
2023-09-07,768055555800,82660,1090726800,58141980
2023-09-08,824453276400,146047,2019336580,58141980
2023-09-11,857594205000,151588,2204324310,58141980
2023-09-12,848872908000,127131,1881848630,58141980
2023-09-13,833755993200,76484,1099317600,58141980
2023-09-14,845965809000,74486,1073914430,58141980
2023-09-15,835500252600,88611,1289814570,58141980
2023-09-18,840733030800,64992,938335950,58141980
2023-09-19,844221549600,55572,803895650,58141980
2023-09-20,843058710000,36857,531440770,58141980
2023-09-21,827360375400,62001,886056790,58141980
2023-09-22,833174573400,37240,527959190,58141980
2023-09-25,826197535800,44686,635333760,58141980
2023-09-26,837244512000,54689,777668260,58141980
2023-09-27,909340567200,430918,6603123450,58141980
