,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
1325,2022-05-25,1976.37,1979.07,1951.48,1966.08,134133484,625918373160,148538801489565,2000.5165000000002,46.151391340282366,1941.7260881030447,2000.5165000000002,2059.3069118969556,5.877523319298335,0.20712486195573332
1326,2022-05-26,1974.37,1995.95,1970.48,1979.02,48595710,533951442508,149486423034025,1997.609,48.88327740494434,1940.6333701569372,1997.609,2054.584629843063,5.7043825736731115,0.33686885032071845
1327,2022-05-27,1999.88,2006.45,1988.08,1995.8,53172908,450754721625,150709234749878,1994.6185,52.265213844741545,1944.2371410364537,1994.6185,2044.9998589635463,5.051728835719341,0.5117255669984487
1328,2022-05-30,2012.43,2020.07,2004.49,2012.08,28883720,432945517572,151909465609816,1993.4145,55.35163460539342,1945.9980005613688,1993.4145,2040.8309994386314,4.757314591484236,0.6968249472333743
1329,2022-05-31,2015.97,2054.97,2013.37,2054.97,37290569,1151436205668,154973940790271,1993.759,62.272555269253616,1944.6876006311852,1993.759,2042.8303993688148,4.922500600003793,1.1236932387024994
1330,2022-06-02,2041.51,2048.57,2030.59,2041.87,23416954,514992023994,153992651899542,1994.6439999999998,59.25150715728726,1942.8478880222297,1994.6439999999998,2046.44011197777,5.193519442844952,0.955883638720495
1331,2022-06-03,2053.17,2053.17,2026.7,2041.87,20382927,487700277578,153996392350973,1995.748,59.25150715728724,1940.9980529314075,1995.748,2050.4979470685926,5.486659344625926,0.9212058866670382
1332,2022-06-07,2039.5,2053.34,2032.96,2040.41,28920105,704435706827,153822976963543,1997.2035,58.88227758084017,1939.4138063599255,1997.2035,2054.993193640075,5.7870611222216155,0.8738253075807797
1333,2022-06-08,2047.55,2056.25,2031.6,2037.64,84893062,763443794837,153628857561244,1999.7894999999996,58.14199318891662,1939.669139563508,1999.7894999999996,2059.9098604364913,6.012668877048474,0.8147893635799471
1334,2022-06-09,2032.69,2055.86,2027.41,2055.07,54982923,1134656345778,154912294433549,2003.3345000000002,61.42813939912349,1939.0960176158899,2003.3345000000002,2067.57298238411,6.41315590422969,0.9026830809190882
1335,2022-06-10,2035.58,2061.33,2032.19,2058.28,28386066,674228230753,155168410198730,2006.8105,62.019512011096886,1938.6961057869291,2006.8105,2074.9248942130707,6.788323482767385,0.8778166171381991
1336,2022-06-13,2026.83,2026.83,1968.58,1973.26,39401078,851737743232,148779540845643,2006.8644999999997,43.14965231485462,1938.8583830764933,2006.8644999999997,2074.870616923506,6.777350132358852,0.25293031332903343
