날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,14800,15000,14350,14500,2085,-2.027027027027027
2020-11-03,14650,14650,14300,14650,1776,1.0344827586206897
2020-11-04,14650,14750,14450,14700,851,0.3412969283276451
2020-11-05,14700,15000,14500,14950,455,1.7006802721088436
2020-11-06,14800,15000,14650,14700,648,-1.6722408026755853
2020-11-09,14700,15450,14700,14800,351,0.6802721088435374
2020-11-10,15000,15100,14650,15100,663,2.027027027027027
2020-11-11,15050,15600,14650,15150,9519,0.33112582781456956
2020-11-12,15650,15650,14950,15250,1148,0.6600660066006601
2020-11-13,15250,15550,15250,15300,1072,0.32786885245901637
2020-11-16,15300,15300,14800,14900,1883,-2.6143790849673203
2020-11-17,14750,14900,14600,14700,1492,-1.342281879194631
2020-11-18,14500,14850,14500,14850,991,1.0204081632653061
2020-11-19,14850,14850,14700,14750,287,-0.6734006734006733
2020-11-20,14750,15200,14500,15100,1466,2.3728813559322033
2020-11-23,15100,15150,14600,15000,2500,-0.6622516556291391
2020-11-24,15000,15400,14750,14850,6519,-1.0
2020-11-25,14850,15250,14700,14700,1960,-1.0101010101010102
2020-11-26,15050,15200,14600,15200,172,3.4013605442176873
2020-11-27,15200,15250,15200,15200,300,0.0
2020-11-30,15200,15250,15000,15150,126,-0.3289473684210526
