날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,6160,6230,5980,6000,52368,-1.9607843137254901
2024-03-05,6000,6010,5870,5880,30218,-2.0
2024-03-06,5880,5990,5820,5940,19327,1.0204081632653061
2024-03-07,5910,5920,5820,5870,23455,-1.1784511784511784
2024-03-08,5870,5930,5850,5880,16654,0.17035775127768313
2024-03-11,5950,6050,5900,6000,21972,2.0408163265306123
2024-03-12,6000,6090,5950,6050,21928,0.8333333333333334
2024-03-13,6040,6110,5970,6020,19124,-0.49586776859504134
2024-03-14,5920,6000,5850,5850,27319,-2.823920265780731
2024-03-15,5820,5940,5780,5910,30782,1.0256410256410255
2024-03-18,5880,5990,5860,5950,11072,0.676818950930626
2024-03-19,5950,5980,5890,5890,19444,-1.0084033613445378
2024-03-20,5890,5920,5830,5850,13130,-0.6791171477079796
2024-03-21,5860,5970,5860,5920,8890,1.1965811965811968
2024-03-22,5930,6060,5920,6050,29810,2.195945945945946
2024-03-25,6100,6100,6000,6040,14014,-0.1652892561983471
2024-03-26,6040,6100,6040,6090,11171,0.8278145695364238
2024-03-27,6090,6200,6070,6170,32683,1.3136288998357963
2024-03-28,6170,6190,6070,6130,19740,-0.6482982171799028
2024-03-29,6130,6130,6030,6060,16445,-1.1419249592169658
