,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,66311,66311,65163,65252,4328,-0.9382116289661454,,,,,,,
1,2017-01-03,65517,65517,63574,65164,9795,-0.1348617666891436,,,,,,,
2,2017-01-04,65428,65517,64280,65340,3826,0.2700877785280216,,,,,,,
3,2017-01-05,65340,67194,65340,66665,8681,2.0278543005815735,,,,,,,
4,2017-01-06,66576,67901,65605,67636,5780,1.4565364134103354,,,,,,,
5,2017-01-09,67989,67989,66753,67460,2724,-0.2602164527766278,,,,,,,
6,2017-01-10,67459,67812,66841,67636,4192,0.2608953453898606,,,,,,,
7,2017-01-11,67724,68695,67636,68607,5315,1.4356259979892363,,,,,,,
8,2017-01-12,68872,68872,67018,67460,3752,-1.67184106578046,,,,,,,
9,2017-01-13,67724,68165,67106,67813,1623,0.5232730506967092,,,,,,,
10,2017-01-16,67812,67901,67282,67460,2841,-0.520549157241237,,,,,,,
11,2017-01-17,67812,67901,66576,66665,3303,-1.1784761340053365,,,,,,,
12,2017-01-18,66841,67282,66488,67106,1336,0.6615165379134478,,,,,,,
13,2017-01-19,67547,68872,67459,68254,6915,1.7107263135934192,,,,,,,
14,2017-01-20,68254,68519,67371,67548,5583,-1.034371611920181,,58.59163326759055,,,,,
15,2017-01-23,67812,67812,66400,66665,3193,-1.3072185704980164,,50.518943702638914,,,,,
16,2017-01-24,66664,66664,65517,65870,8478,-1.192529813245331,,44.56544814088129,,,,,
17,2017-01-25,66046,66046,63397,63663,9669,-3.350538940337028,,32.95480243164471,,,,,
18,2017-01-26,63927,64545,62956,64369,5047,1.1089643906193551,,38.47665825741548,,,,,
19,2017-01-31,64015,65252,64015,64987,2859,0.960089484068418,66581.0,42.90919185680341,63899.00372856337,66581.0,69262.99627143663,8.056341212768286,0.20283329306305023
20,2017-02-01,65075,65075,63927,64104,3827,-1.3587332851185625,66523.6,38.62705423593089,63685.68129785225,66523.6,69361.51870214776,8.532065919907387,0.07370167119853775
21,2017-02-02,64280,64545,63486,63751,3272,-0.5506676650443031,66452.95,37.03583116725912,63419.53994034766,66452.95,69486.36005965233,9.129497064170469,0.054634891612762554
22,2017-02-03,64457,64457,62603,63310,9538,-0.6917538548414928,66351.45,35.09099200933679,63051.71319382894,66351.45,69651.18680617106,9.946238721749287,0.039137486009190495
23,2017-02-06,63397,65252,62956,64811,5820,2.3708734797030484,66258.75,45.56810919196181,62895.89045044995,66258.75,69621.60954955005,10.15068817190197,0.284744206728213
