날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,15900,15990,15320,15360,430601,-3.879849812265332
2024-04-02,15830,15900,15020,15210,370852,-0.9765625
2024-04-03,15030,15340,14850,14980,178792,-1.5121630506245891
2024-04-04,15100,15360,14880,14960,151373,-0.13351134846461948
2024-04-05,14830,14830,14510,14590,201288,-2.473262032085562
2024-04-08,14800,14880,14380,14430,111001,-1.0966415352981496
2024-04-09,14430,14710,14200,14260,111847,-1.178101178101178
2024-04-11,14080,14410,14080,14220,74574,-0.2805049088359046
2024-04-12,14270,14350,13850,13970,179010,-1.7580872011251758
2024-04-15,13620,13820,13300,13440,204891,-3.7938439513242663
2024-04-16,13230,13290,12920,12970,173153,-3.4970238095238098
2024-04-17,12970,13500,12970,13150,132547,1.3878180416345411
2024-04-18,13110,14120,13090,13880,295573,5.551330798479087
2024-04-19,13830,14020,13250,13430,160055,-3.2420749279538903
2024-04-22,13430,13640,13200,13250,86360,-1.340282948622487
2024-04-23,13250,13630,13250,13560,80943,2.339622641509434
2024-04-24,13830,14140,13710,14010,139930,3.3185840707964607
2024-04-25,13770,14310,13740,13770,118590,-1.7130620985010707
2024-04-26,13840,14000,13420,13560,73865,-1.5250544662309369
2024-04-29,13690,14160,13600,14020,100325,3.392330383480826
2024-04-30,14160,14230,13840,13840,96739,-1.2838801711840229
