날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,6150,6150,6050,6100,8539,-0.974025974025974
2020-08-04,6150,6150,6060,6150,1800,0.819672131147541
2020-08-05,6350,6370,6100,6160,5657,0.16260162601626016
2020-08-06,6120,6140,6050,6050,5112,-1.7857142857142856
2020-08-07,6080,6080,6040,6080,6656,0.49586776859504134
2020-08-10,6040,6080,6030,6080,16201,0.0
2020-08-11,6100,6140,6050,6100,4899,0.3289473684210526
2020-08-12,6070,6200,6050,6200,530,1.639344262295082
2020-08-13,6690,6690,6100,6120,2902,-1.2903225806451613
2020-08-14,6120,6190,6120,6150,6037,0.49019607843137253
2020-08-18,6190,6190,5900,6020,15513,-2.113821138211382
2020-08-19,6000,6020,5950,6020,3794,0.0
2020-08-20,6050,6050,5900,5950,1095,-1.1627906976744187
2020-08-21,5970,5970,5900,5970,187,0.33613445378151263
2020-08-24,5940,5970,5920,5970,489,0.0
2020-08-25,5970,6070,5970,6070,403,1.675041876046901
2020-08-26,6020,6020,5990,6000,1640,-1.1532125205930808
2020-08-27,6010,6040,5990,6040,45,0.6666666666666667
2020-08-28,6030,6030,6030,6030,7,-0.16556291390728478
2020-08-31,5880,6010,5880,6010,220,-0.33167495854063017
