날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,12200,12250,11900,12150,15420,0.4132231404958678
2020-09-02,12100,12800,11900,12500,36041,2.880658436213992
2020-09-03,12650,12650,12300,12500,8234,0.0
2020-09-04,12000,12850,12000,12500,24396,0.0
2020-09-07,12450,12800,12250,12800,16647,2.4
2020-09-08,12700,12900,12500,12500,7062,-2.34375
2020-09-09,12250,12500,11950,12250,5482,-2.0
2020-09-10,12450,12450,12250,12450,2187,1.6326530612244898
2020-09-11,12400,12600,12200,12500,10194,0.4016064257028112
2020-09-14,12400,13200,12400,12950,19768,3.5999999999999996
2020-09-15,13200,14000,13050,13400,69378,3.474903474903475
2020-09-16,13500,14400,12800,13200,74224,-1.4925373134328357
2020-09-17,13050,15650,13050,14000,748086,6.0606060606060606
2020-09-18,14100,15350,13600,13750,165736,-1.7857142857142856
2020-09-21,13900,15650,13650,14250,138730,3.6363636363636362
2020-09-22,14450,14450,13050,13200,46707,-7.368421052631578
2020-09-23,13450,13700,12850,13250,15517,0.3787878787878788
2020-09-24,13300,13300,12450,12500,13922,-5.660377358490567
2020-09-25,12600,13850,12500,13350,33460,6.800000000000001
2020-09-28,14100,14200,13050,13650,27941,2.247191011235955
2020-09-29,13650,14150,13450,13550,28344,-0.7326007326007326
