날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,39250,40150,39050,39600,107964,0.5076142131979695
2020-12-02,40000,40000,39000,39150,160421,-1.1363636363636365
2020-12-03,38750,39000,37800,38000,265983,-2.937420178799489
2020-12-04,37900,37900,36850,36900,261363,-2.8947368421052633
2020-12-07,36600,37950,36500,37700,217402,2.168021680216802
2020-12-08,37700,38200,37200,37250,117489,-1.1936339522546418
2020-12-09,37600,38650,37450,37650,152357,1.0738255033557047
2020-12-10,37450,38000,37100,38000,99036,0.9296148738379815
2020-12-11,38650,38700,37700,37900,139152,-0.2631578947368421
2020-12-14,37800,37900,37100,37250,125498,-1.7150395778364116
2020-12-15,37350,38100,37150,37300,101593,0.1342281879194631
2020-12-16,38500,39650,38400,39100,585129,4.825737265415549
2020-12-17,39500,39600,38550,39050,236375,-0.1278772378516624
2020-12-18,39400,39500,38550,38700,180903,-0.8962868117797695
2020-12-21,38750,39650,38700,39150,251498,1.1627906976744187
2020-12-22,39300,39600,37700,37800,241818,-3.4482758620689653
2020-12-23,38300,38550,36800,37600,132240,-0.5291005291005291
2020-12-24,37600,38350,37150,37500,104010,-0.26595744680851063
2020-12-28,37550,37950,36900,37300,104953,-0.5333333333333333
2020-12-29,37700,39400,37500,39050,315983,4.6916890080428955
2020-12-30,39300,40400,39100,39850,312396,2.0486555697823303
