rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기 1분기말,8116940029972,제 39 기말,7968409129278,7,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 40 기 1분기말,935742079370,제 39 기말,899641455783,8,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 40 기 1분기말,120706973672,제 39 기말,14122778000,9,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 40 기 1분기말,102911951,제 39 기말,89744310,10,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 40 기 1분기말,40048454715,제 39 기말,61272689421,11,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_OtherCurrentAssets,유동비금융자산,-,제 40 기 1분기말,50242112959,제 39 기말,27635022733,12,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,유동금융자산,-,제 40 기 1분기말,11647480869,제 39 기말,11450621139,13,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 40 기 1분기말,712994145204,제 39 기말,785070600180,14,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 40 기 1분기말,7181197950602,제 39 기말,7068767673495,15,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,순확정급여자산,-,제 40 기 1분기말,35833079088,제 39 기말,38856897294,16,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기기타채권,-,제 40 기 1분기말,32122180508,제 39 기말,37009560342,17,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 40 기 1분기말,88081432211,제 39 기말,121744112898,18,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 40 기 1분기말,67133417827,제 39 기말,69810125496,19,KRW,제 38 기,76916016000,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자지분,-,제 40 기 1분기말,13464393286,제 39 기말,14362901486,20,KRW,제 38 기,15771963000,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,비유동비금융자산,-,제 40 기 1분기말,449130632504,제 39 기말,409912970216,21,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,비유동금융자산,-,제 40 기 1분기말,85551681402,제 39 기말,79306038164,22,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 40 기 1분기말,6269829758143,제 39 기말,6154243781393,23,KRW,제 38 기,5799526888000,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 40 기 1분기말,140051375633,제 39 기말,143521286206,24,KRW,제 38 기,148490694000,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 40 기 1분기말,2234164627103,제 39 기말,2093243566865,26,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 40 기 1분기말,2229392328627,제 39 기말,2088465548026,27,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 40 기 1분기말,3703332377,제 39 기말,1465675835,28,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,-표준계정코드 미사용-,기타포괄손익누계액,-,제 40 기 1분기말,3703332377,제 39 기말,1465675835,29,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,-표준계정코드 미사용-,신종자본증권,-,제 40 기 1분기말,499465996060,제 39 기말,499465996060,30,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_IssuedCapital,납입자본,-,제 40 기 1분기말,171607176452,제 39 기말,171607176452,31,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,-표준계정코드 미사용-,자본금,-,제 40 기 1분기말,57893720000,제 39 기말,57893720000,32,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,-표준계정코드 미사용-,주식발행초과금,-,제 40 기 1분기말,113713456452,제 39 기말,113713456452,33,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 40 기 1분기말,1554615823738,제 39 기말,1415926699679,34,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,dart_AppropriatedRetainedEarningsOtherLegalReserves,기타법정적립금,-,제 40 기 1분기말,541480931553,제 39 기말,541480931553,35,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,dart_LegalReserve,이익준비금,-,제 40 기 1분기말,28946860000,제 39 기말,28946860000,36,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,미처분이익잉여금(미처리결손금),-,제 40 기 1분기말,138582890294,제 39 기말,186296473635,37,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,dart_VoluntaryReserves,임의적립금,-,제 40 기 1분기말,845605141891,제 39 기말,659202434491,38,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 40 기 1분기말,4772298476,제 39 기말,4778018839,39,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 40 기 1분기말,8116940029972,제 39 기말,7968409129278,40,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 40 기 1분기말,1744722996534,제 39 기말,2028292017268,42,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 40 기 1분기말,8289683677,제 39 기말,9123329564,43,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 40 기 1분기말,63093406090,제 39 기말,64781263204,44,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 40 기 1분기말,10355623566,제 39 기말,8184390233,45,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,유동금융부채,-,제 40 기 1분기말,1049902971442,제 39 기말,1299807284339,46,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,유동비금융부채,-,제 40 기 1분기말,57975967563,제 39 기말,58205196005,47,KRW,,,,,,,연결
20240516000653,11013,2024,00159698,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 40 기 1분기말,555105344196,제 39 기말,588190553923,48,KRW,,,,,,,연결
