,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
514,2019-02-13,285.09,285.59,284.13,284.97,93292244,3946711345203,1256574488018055,278.58050000000003,66.93721908900523,265.8658714564651,278.58050000000003,291.295128543535,9.128154011881632,0.7512656967571768
515,2019-02-14,284.25,288.68,282.91,288.68,112394979,4848017763029,1271650571132315,279.765,71.51536801717481,267.9535961884257,279.765,291.57640381157427,8.443803772147538,0.8773895187320577
516,2019-02-15,286.42,286.42,282.81,283.98,77187790,3632959561167,1252886387773130,280.46750000000003,60.15195227861595,269.4337773734306,280.46750000000003,291.5012226265695,7.868093541368922,0.6591711210657867
517,2019-02-18,285.6,287.02,284.64,285.9,73482620,3426204471015,1261736505501210,281.20099999999996,62.755467379049165,270.7881677243859,281.20099999999996,291.613832275614,7.40597101405333,0.7256350566120546
518,2019-02-19,285.36,286.12,283.16,284.91,62750439,3120247367429,1257975073767915,281.85249999999996,60.55838673278002,272.25539653071985,281.85249999999996,291.4496034692801,6.810018338868816,0.6592928538171428
519,2019-02-20,286.55,289.22,286.21,288.4,88582603,4358725077090,1273190441238550,282.5785,65.18568223578768,273.3125466761338,282.5785,291.8444533238662,6.558144603263305,0.8141338940811191
520,2019-02-21,287.43,289.28,286.05,288.41,88241133,3988961992438,1272502786988085,283.29900000000004,65.19828113249,274.5889738232273,283.29900000000004,292.00902617677275,6.148998885822198,0.7933975108840456
521,2019-02-22,287.29,288.74,286.54,288.74,70343270,3113762120009,1273818668816670,284.1005,65.64018124662934,276.56455553363986,284.1005,291.63644446636016,5.3051258032704265,0.8078247206246246
522,2019-02-25,290.19,290.32,287.84,289.0,73419643,3453315611180,1274609934860765,284.85699999999997,66.00642009846469,278.662673240774,284.85699999999997,291.05132675922596,4.349078140418517,0.8344189095150123
523,2019-02-26,288.52,289.2,287.06,287.89,81326244,3651855307146,1270459095850455,285.421,62.92283359844244,280.3876595584978,285.421,290.4543404415022,3.5269587321901463,0.7452645542949914
524,2019-02-27,288.9,289.41,288.09,288.76,72744240,3613385128832,1275185010352095,285.7755,64.32940339295773,280.85131285895216,285.7755,290.6996871410479,3.4461926519578245,0.8030449406686102
525,2019-02-28,288.13,288.62,283.8,283.8,129089236,6168135554206,1254863173821320,285.8835,52.17657363334447,281.2401164276402,285.8835,290.52688357235985,3.248444609331999,0.27564851497491566
526,2019-03-04,286.12,286.68,282.16,282.51,107549409,4951354155993,1249806536776590,285.85900000000004,49.554506750112814,281.15030633826524,285.85900000000004,290.56769366173484,3.294416941033725,0.1443811977814891
527,2019-03-05,281.42,281.89,279.53,280.45,78805311,3714665604588,1242442551129320,285.55049999999994,45.612525770564666,280.3039069149531,285.55049999999994,290.7970930850468,3.674721693743747,0.013922662066483562
528,2019-03-06,280.09,280.26,278.72,279.85,75225423,3544145381698,1239732807806260,285.24850000000004,44.50212231852591,279.44867146804654,285.24850000000004,291.04832853195353,4.06650939931568,0.034598310082997095
529,2019-03-07,279.33,280.98,277.44,278.87,78636297,3647183778966,1234100675241730,284.90250000000003,42.67474945955142,278.48085262568384,284.90250000000003,291.3241473743162,4.507961407370026,0.030299653004351165
530,2019-03-08,277.18,278.0,274.84,274.84,71640389,3304833311630,1216685546661495,284.36199999999997,36.10847223280238,276.6026170348369,284.36199999999997,292.12138296516304,5.4573979400644745,-0.11357971650261746
531,2019-03-11,275.5,276.28,273.88,275.06,64827413,3004400057052,1216975263632610,284.04049999999995,36.68124573003675,275.3542845410061,284.04049999999995,292.7267154589938,6.116180938277354,-0.016939744494905432
532,2019-03-12,277.41,278.48,276.94,277.73,63959075,2976821871295,1227750424444840,283.822,43.322137038863396,274.7406595703022,283.822,292.9033404296978,6.3993210037965875,0.16458696008807563
533,2019-03-13,276.92,277.12,274.04,276.0,61494895,2842575788226,1221515936729920,283.4375,40.3678724027693,273.7363333175816,283.4375,293.1386666824184,6.845365685499184,0.11666981696752333
534,2019-03-14,276.79,277.4,274.78,276.64,95821503,4546638668490,1224511604069515,283.021,41.945109164737104,272.91208136346603,283.021,293.129918636534,7.143582021499454,0.184387607150241
535,2019-03-15,276.42,280.5,276.31,279.87,123126129,5250375802861,1238433621894505,282.58050000000003,49.241860011473925,272.7318971041541,282.58050000000003,292.429102895846,6.970475949929979,0.36239164942149865
536,2019-03-18,280.27,280.77,278.92,279.93,60901379,2880391972422,1239451156975800,282.378,49.36916318235235,272.4863740466966,282.378,292.2696259533034,7.005946605828634,0.3762589683659414
537,2019-03-19,280.3,280.4,278.63,279.82,55394656,2611815094660,1238764376772625,282.074,49.12590346895692,272.2606225997333,282.074,291.8873774002667,6.958016265424455,0.38515676570541535
538,2019-03-20,278.84,280.07,276.34,279.92,61168125,2849450287284,1238411275817125,281.82450000000006,49.37014141408029,272.05860326697723,281.82450000000006,291.5903967330229,6.930481014264427,0.4024923131963867
539,2019-03-21,281.14,284.39,280.63,282.38,97092920,4858252878406,1244998078943680,281.5235,55.08292398687223,272.22701620234477,281.5235,290.81998379765525,6.604410500477041,0.5460658039449285
540,2019-03-22,283.92,284.55,282.09,283.13,117733859,5629471532603,1246392760537050,281.2595,56.68751701851206,272.4744434264732,281.2595,290.0445565735268,6.2469403334122315,0.6064591892120892
541,2019-03-25,279.12,279.21,277.19,277.45,77320301,3095952527919,1222136871564475,280.69500000000005,43.89764035285984,272.4722595808899,280.69500000000005,288.9177404191102,5.858843527038352,0.30268135471852653
542,2019-03-26,278.43,278.49,276.91,277.6,65750906,3049236031429,1223564799692045,280.125,44.25533287006086,272.74698807265344,280.125,287.50301192734656,5.2676568869944225,0.328883442798386
543,2019-03-27,277.01,278.16,274.87,277.28,67774293,3096586681780,1221620752713950,279.5945,43.61644825915031,273.04705019109963,279.5945,286.14194980890034,4.683532622351551,0.32325179516047864
544,2019-03-28,275.02,276.2,273.9,275.08,66916887,2975104940737,1212132225495125,278.9105,39.40470156106635,273.5933072256058,278.9105,284.2276927743942,3.812830835980851,0.13980053361555464
545,2019-03-29,276.33,277.01,274.32,276.48,82279150,3801328127617,1218821731725855,278.5445,43.16577592141906,273.6315844704931,278.5445,283.45741552950693,3.527562403498833,0.2898905458886225
546,2019-04-01,278.41,280.93,278.41,280.32,76673645,3275488520128,1235413785445980,278.435,51.971411131658364,273.79019429899694,278.435,283.07980570100307,3.3363662621459698,0.7029148387835595
547,2019-04-02,281.67,282.47,281.0,281.72,72184617,3218499197804,1240907302397460,278.49850000000004,54.725547598731715,273.7126572319945,278.49850000000004,283.28434276800556,3.436889439623928,0.8365655910737887
548,2019-04-03,281.88,285.65,281.22,285.65,91589821,4267127415750,1257097171866110,278.7885,61.41451120683352,273.0936452169463,278.7885,284.4833547830537,4.085430197482105,1.1024297599666535
