날짜,시가총액,거래량,거래대금,상장주식수
2019-01-02,46481183905,166010,258712280,29700437
2019-01-03,51233253825,2430575,4263795270,29700437
2019-01-04,49154223235,287770,475569230,29700437
2019-01-07,54351799710,1539212,2776545470,29700437
2019-01-08,53460786600,700429,1282339630,29700437
2019-01-09,51749826825,1265097,2204428245,30895419
2019-01-10,48196853640,1465449,2356832860,30895419
2019-01-11,48814762020,328318,513813935,30895419
2019-01-14,48814762020,145935,230625185,30895419
2019-01-15,50205055875,325147,523692335,30895419
2019-01-16,52367735205,528753,882175760,30895419
2019-01-17,50822964255,244657,407884975,30895419
2019-01-18,52058781015,352048,584279920,30895419
2019-01-21,54993845820,1418007,2522660910,30895419
2019-01-22,55302800010,496757,887837460,30895419
2019-01-23,56229662580,400038,728091575,30895419
2019-01-24,56075185485,228853,414319920,30895419
2019-01-25,56229662580,298625,547354230,30895419
2019-01-28,54839368725,325712,577891060,30895419
2019-01-29,54066983250,250042,436719900,30895419
2019-01-30,57002048055,463381,836536500,30895419
2019-01-31,56538616770,465088,870930315,30895419
2019-02-01,55611754200,229072,414539600,30895419
2019-02-07,54684891630,269632,474942235,30895419
2019-02-08,54157813500,124453,219028155,30947322
2019-02-11,53693603670,268744,461981560,30947322
2019-02-12,52455710790,256409,432419195,30947322
2019-02-13,53384130450,139778,236651795,30947322
2019-02-14,52919920620,98194,166904765,30947322
2019-02-15,52610447400,212798,357529015,30947322
2019-02-18,54003076890,131328,225926065,30947322
2019-02-19,56014652820,346907,621321140,30947322
2019-02-20,54622023330,258695,463284985,30947322
2019-02-21,52455710790,195531,339487700,30947322
2019-02-22,53074657230,190235,323679660,30947322
2019-02-25,56169389430,552086,989435545,30947322
2019-02-26,56324126040,387876,704689500,30947322
2019-02-27,55550442990,156407,279321495,30947322
2019-02-28,53848340280,285311,506044915,30947322
2019-03-04,54931496550,161927,287464350,30947322
2019-03-05,53693603670,197709,341283520,30947322
2019-03-06,53229393840,152064,258532105,30947322
2019-03-07,51836764350,565464,962189140,30947322
2019-03-08,52146237570,152881,252809265,30947322
2019-03-11,52300974180,167463,284063555,30947322
2019-03-12,51991500960,97436,164381960,30947322
2019-03-13,51991500960,120420,200602760,30947322
2019-03-14,52300974180,142920,239972170,30947322
2019-03-15,36672576570,5068885,6109584505,30947322
2019-03-18,34042054200,2986624,3279317405,30947322
2019-03-19,34506264030,2934182,3331906090,30947322
2019-03-20,33577844370,880815,969112025,30947322
2019-03-21,32185214880,933459,979385050,30947322
2019-03-22,30359322882,1893637,1848260068,30947322
2019-03-25,28223957664,1171050,1078924232,30947322
2019-03-26,30483112170,8484523,9089248721,30947322
2019-03-27,28285852308,2249537,2091002802,30947322
2019-03-28,28285852308,0,0,30947322
2019-03-29,28285852308,0,0,30947322
