news_title,news_category,news_date
기업공시[6월 28일],증권종목·투자전략,2019.06.29
장 중 기업공시[6월 28일],증권,2019.06.28
"<유>도화엔지니어링, 3.06% 오르며 체결강도 강세 지속(165%)",증권News봇,2019.06.25
"<유>도화엔지니어링, 4.55% 오르며 체결강도 강세로 반전(105%)",증권News봇,2019.06.24
"<유>도화엔지니어링, 4.15% 오르며 체결강도 강세 지속(175%)",증권News봇,2019.06.19
"<유>도화엔지니어링, 3.23% 오르며 체결강도 강세 지속(188%)",증권News봇,2019.06.19
"<유>도화엔지니어링, 3.41% 오르며 체결강도 강세 지속(183%)",증권News봇,2019.06.11
"<유>도화엔지니어링, 4.32% 오르며 체결강도 강세 지속(148%)",증권News봇,2019.06.07
"<유>도화엔지니어링, 3.29% 오르며 체결강도 강세 지속(162%)",증권News봇,2019.06.07
"<유>도화엔지니어링, 매수잔량 364% 급증",증권News봇,2019.06.05
"<유>도화엔지니어링, 3.04% 오르며 체결강도 강세 지속(281%)",증권News봇,2019.06.05
기업공시[5월28일],증권종목·투자전략,2019.05.29
장 마감 후 기업공시[5월28일],증권,2019.05.28
"도화엔지니어링, 531억 규모 태양광 발전소 설계·구매 계약 체결",증권,2019.05.28
"<유>도화엔지니어링, 3.58% 오르며 체결강도 강세 지속(118%)",증권News봇,2019.05.28
"<유>도화엔지니어링, 3.14% 오르며 체결강도 강세 지속(140%)",증권News봇,2019.05.28
"<유>도화엔지니어링, 매수잔량 441% 급증",증권News봇,2019.05.24
"<유>도화엔지니어링, 매수잔량 376% 급증",증권News봇,2019.05.14
"<유>도화엔지니어링, 4.33% 오르며 체결강도 강세 지속(142%)",증권News봇,2019.04.26
"<유>도화엔지니어링, 5.34% 오르며 체결강도 강세 지속(164%)",증권News봇,2019.04.26
"<유>도화엔지니어링, 4.84% 오르며 체결강도 강세 지속(253%)",증권News봇,2019.04.26
"<유>도화엔지니어링, 3.40% 오르며 체결강도 강세 지속(231%)",증권News봇,2019.04.19
"<유>도화엔지니어링, 3.62% 오르며 체결강도 강세 지속(159%)",증권News봇,2019.04.10
"<유>도화엔지니어링, 3.17% 오르며 체결강도 강세 지속(133%)",증권News봇,2019.04.10
"<유>도화엔지니어링, 3.29% 오르며 체결강도 강세 지속(223%)",증권News봇,2019.04.09
기업공시[4월8일],증권,2019.04.09
장 중 기업공시[4월8일],증권,2019.04.08
"도화엔지니어링, 316억 규모 수도권광역급행철도 설계 용역 수주",증권,2019.04.08
장 중 기업공시[4월4일],증권,2019.04.05
장 마감 후 기업공시 [4월 4일],증권,2019.04.04
"도화엔지니어링, 경주 산업폐기물 소각·발전 시설 관리운영 용역계약 해지 결정",증권,2019.04.04
"<유>도화엔지니어링, 3.41% 오르며 체결강도 강세로 반전(119%)",증권News봇,2019.04.02
