news_title,news_category,news_date
"<유>수산중공업, 전일 대비 7.05% 상승.. 일일회전율은 0.78% 기록",증권News봇,2020.03.31
"<유>수산중공업, 4.85% 오르며 체결강도 강세로 반전(113%)",증권News봇,2020.03.31
"<유>수산중공업, 전일 대비 7.04% 상승.. 일일회전율은 1.49% 기록",증권News봇,2020.03.30
"<유>수산중공업, 3.29% 오르며 체결강도 강세 지속(152%)",증권News봇,2020.03.30
"<유>수산중공업, 4.69% 오르며 체결강도 강세 지속(105%)",증권News봇,2020.03.27
"<유>수산중공업, 전일 대비 7.39% 상승.. 일일회전율은 0.39% 기록",증권News봇,2020.03.26
"<유>수산중공업, 4.93% 오르며 체결강도 강세로 반전(111%)",증권News봇,2020.03.26
"<유>수산중공업, 매수잔량 3100% 급증",증권News봇,2020.03.19
"<유>수산중공업, 장중 신저가 기록.. 1,020→1,010(▼10)",증권News봇,2020.03.19
"<유>수산중공업, 장중 신저가 기록.. 1,175→1,170(▼5)",증권News봇,2020.03.13
"<유>수산중공업, 3.01% 오르며 체결강도 강세로 반전(117%)",증권News봇,2020.03.03
"<유>수산중공업, 현재가 6.15% 급등",증권News봇,2020.03.02
"<유>수산중공업, 3.08% 오르며 체결강도 강세 지속(167%)",증권News봇,2020.03.02
"<유>수산중공업, 5.81% 오르며 체결강도 강세 지속(155%)",증권News봇,2020.02.25
"<유>수산중공업, 4.65% 오르며 체결강도 강세 지속(161%)",증권News봇,2020.02.25
"<유>수산중공업, 3.49% 오르며 체결강도 강세 지속(161%)",증권News봇,2020.02.25
"<유>수산중공업, 4.31% 오르며 체결강도 강세 지속(128%)",증권News봇,2020.02.04
"<유>수산중공업, 3.55% 오르며 체결강도 강세 지속(126%)",증권News봇,2020.02.04
"<유>수산중공업, 3.05% 오르며 체결강도 강세로 반전(148%)",증권News봇,2020.02.04
"<유>나노메딕스, 상한가 진입.. +30.00% ↑",증권News봇,2020.02.03
"<유>수산중공업, 3.22% 오르며 체결강도 강세로 반전(104%)",증권News봇,2020.01.31
"오전 10:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 의료정밀업(2.01%↑)",증권News봇,2020.01.16
"<유>수산중공업, 매도잔량 310% 급증",증권News봇,2020.01.14
"<유>수산중공업, 6.83% 오르며 체결강도 강세 지속(147%)",증권News봇,2020.01.10
"<유>수산중공업, 매도잔량 320% 급증",증권News봇,2020.01.08
"<유>퍼스텍, 상한가 진입.. +29.91% ↑",증권News봇,2020.01.08
"<유>수산중공업, 4.03% 오르며 체결강도 강세로 반전(102%)",증권News봇,2020.01.08
"<유>수산중공업, 전일 대비 8.23% 상승.. 일일회전율은 4.82% 기록",증권News봇,2020.01.07
"<유>수산중공업, 3.21% 오르며 체결강도 강세로 반전(101%)",증권News봇,2020.01.07
