날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,9080,9090,9000,9070,1615,-0.11013215859030838
2020-08-04,9000,9060,8980,9050,8142,-0.2205071664829107
2020-08-05,9090,9090,8990,9080,7857,0.3314917127071823
2020-08-06,9080,9140,8990,9140,14729,0.6607929515418502
2020-08-07,9150,9150,9020,9130,3163,-0.10940919037199125
2020-08-10,9100,9140,9020,9130,4710,0.0
2020-08-11,9130,9170,9040,9170,1610,0.43811610076670315
2020-08-12,9170,9170,9040,9170,3319,0.0
2020-08-13,9170,9170,9070,9150,2152,-0.21810250817884408
2020-08-14,9150,9170,9100,9140,759,-0.1092896174863388
2020-08-18,9140,9140,9030,9110,3781,-0.3282275711159737
2020-08-19,9040,9130,9030,9120,2303,0.10976948408342481
2020-08-20,9150,9160,9020,9100,3675,-0.21929824561403508
2020-08-21,9100,9100,9020,9100,1483,0.0
2020-08-24,9100,9100,9020,9100,1525,0.0
2020-08-25,9100,9110,9020,9110,3090,0.10989010989010989
2020-08-26,9050,9130,9050,9130,570,0.21953896816684962
2020-08-27,9210,9210,9130,9130,1500,0.0
2020-08-28,9210,9210,9080,9180,2328,0.547645125958379
2020-08-31,9180,9180,9090,9150,4378,-0.32679738562091504
