news_title,news_category,news_date
"<유>크라운제과우, 매도잔량 302% 급증",증권News봇,2019.08.23
"<유>크라운제과우, 전일 대비 7.82% 상승.. 일일회전율은 13.68% 기록",증권News봇,2019.08.23
"<유>크라운제과우, 6.77% 오르며 체결강도 강세 지속(150%)",증권News봇,2019.08.14
"오후 3:20 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 운수장비업(1.78%↑)",증권News봇,2019.08.08
"오후 3:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 화학업(0.99%↑)",증권News봇,2019.08.08
"오후 2:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 유통업(2.57%↑)",증권News봇,2019.08.08
"오후 1:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의료정밀업(0.28%↓)",증권News봇,2019.08.08
"<유>크라운제과우, 매도잔량 326% 급증",증권News봇,2019.08.08
"오후 12:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 운수장비업(2.02%↑)",증권News봇,2019.08.08
"오전 11:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 운수장비업(2.22%↑)",증권News봇,2019.08.08
"[개장 시황] 코스피 1926.28.. 개인과 기관의 순매수에 상승 출발 (▲16.57, +0.87%)",증권News봇,2019.08.08
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 1909.71(▼7.79, -0.41%) 하락 마감",증권News봇,2019.08.07
"오후 3:20 현재 코스피는 52:48으로 매도우위, 매수강세 업종은 전기가스업(0.13%↓)",증권News봇,2019.08.07
"오후 3:00 현재 코스피는 52:48으로 매도우위, 매수강세 업종은 운수창고업(0.66%↓)",증권News봇,2019.08.07
"오후 2:30 현재 코스피는 51:49으로 매도우위, 매수강세 업종은 섬유의복업(1.43%↓)",증권News봇,2019.08.07
"오후 2:00 현재 코스피는 51:49으로 매도우위, 매수강세 업종은 전기가스업(0.33%↓)",증권News봇,2019.08.07
"오후 1:30 현재 코스피는 53:47으로 매도우위, 매수강세 업종은 전기가스업(0.16%↓)",증권News봇,2019.08.07
"오후 1:00 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 전기가스업(0.13%↓)",증권News봇,2019.08.07
"오후 12:30 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 운수창고업(0.81%↓)",증권News봇,2019.08.07
"[정오 시황] 코스피 1907.80, 하락세(▼9.70, -0.51%) 반전",증권News봇,2019.08.07
"오후 12:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 전기가스업(0.34%↓)",증권News봇,2019.08.07
