날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,17060,17060,16630,16720,68448,-1.992966002344666
2024-10-04,16720,17020,16590,16790,49819,0.41866028708133973
2024-10-07,16930,17040,16670,16960,27283,1.0125074449076832
2024-10-08,16950,16950,16640,16710,46368,-1.474056603773585
2024-10-10,16720,16720,16470,16530,61931,-1.0771992818671454
2024-10-11,16640,16640,16490,16580,32938,0.3024803387779794
2024-10-14,16580,16700,16490,16690,33435,0.6634499396863691
2024-10-15,16650,16760,16510,16600,42892,-0.5392450569203115
2024-10-16,16650,16650,16440,16460,43945,-0.8433734939759037
2024-10-17,16500,16500,16130,16160,95384,-1.8226002430133657
2024-10-18,16160,16200,15890,15920,64629,-1.4851485148514851
2024-10-21,15900,16400,15840,16260,85058,2.135678391959799
2024-10-22,16150,16330,15820,15820,51866,-2.706027060270603
2024-10-23,15830,16080,15750,16070,41968,1.580278128950695
2024-10-24,16050,16050,15800,15940,22821,-0.8089607965152459
2024-10-25,15940,15990,15640,15670,49688,-1.6938519447929739
2024-10-28,15810,16470,15750,16420,78419,4.786215698787492
2024-10-29,16260,16550,16130,16530,29534,0.6699147381242387
2024-10-30,16530,16860,16450,16620,43980,0.5444646098003629
2024-10-31,16510,16870,16390,16820,56333,1.203369434416366
