날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,57200,58000,57100,57600,2463,0.5235602094240838
2020-11-03,58000,58100,57100,58000,3915,0.6944444444444444
2020-11-04,58500,58500,57800,58500,10258,0.8620689655172413
2020-11-05,58800,59800,58300,59800,7348,2.2222222222222223
2020-11-06,59800,59800,59000,59400,6121,-0.6688963210702341
2020-11-09,59700,59700,58900,59300,15823,-0.16835016835016833
2020-11-10,59600,59800,59100,59600,11768,0.5059021922428331
2020-11-11,59400,60700,59300,60600,32887,1.6778523489932886
2020-11-12,60300,60500,59500,60300,11064,-0.49504950495049505
2020-11-13,60000,60300,59700,60200,6785,-0.16583747927031509
2020-11-16,60700,60800,60200,60700,15055,0.8305647840531563
2020-11-17,60900,60900,60000,60500,12501,-0.3294892915980231
2020-11-18,60500,61200,60300,60800,9321,0.49586776859504134
2020-11-19,61000,61000,59900,60200,4201,-0.9868421052631579
2020-11-20,60100,60400,59900,60100,7283,-0.16611295681063123
2020-11-23,60100,60600,59700,60600,11274,0.8319467554076538
2020-11-24,60500,61600,60400,61300,11107,1.155115511551155
2020-11-25,61400,62000,60400,61600,15039,0.48939641109298526
2020-11-26,61400,61400,60500,61100,11570,-0.8116883116883116
2020-11-27,61000,62000,61000,61400,13716,0.4909983633387889
2020-11-30,61300,61400,60300,60800,18702,-0.9771986970684038
