,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,15250,15400,14650,14800,89378,-3.2679738562091507,,,,,,,
1,2017-01-03,14900,15050,14750,14900,23480,0.6756756756756757,,,,,,,
2,2017-01-04,15100,15100,14700,14800,28288,-0.6711409395973155,,,,,,,
3,2017-01-05,14700,15000,14700,14900,34744,0.6756756756756757,,,,,,,
4,2017-01-06,14800,14950,14550,14700,50774,-1.342281879194631,,,,,,,
5,2017-01-09,14700,15000,14600,15000,148094,2.0408163265306123,,,,,,,
6,2017-01-10,15100,15800,14800,15250,109611,1.6666666666666667,,,,,,,
7,2017-01-11,15250,15550,14950,15500,47852,1.639344262295082,,,,,,,
8,2017-01-12,15250,15800,14900,15800,148464,1.935483870967742,,,,,,,
9,2017-01-13,15800,15850,15300,15500,52200,-1.89873417721519,,,,,,,
10,2017-01-16,15500,15550,15250,15300,23575,-1.2903225806451613,,,,,,,
11,2017-01-17,15150,15350,15100,15150,24553,-0.9803921568627452,,,,,,,
12,2017-01-18,15150,15300,14850,14850,55303,-1.98019801980198,,,,,,,
13,2017-01-19,14850,14950,14600,14600,58228,-1.6835016835016834,,,,,,,
14,2017-01-20,14550,14750,14500,14700,31246,0.684931506849315,,42.510522519901315,,,,,
15,2017-01-23,14750,15050,14500,14550,44511,-1.020408163265306,,39.20963930738268,,,,,
16,2017-01-24,14450,14600,14350,14450,19992,-0.6872852233676976,,37.13921273168899,,,,,
17,2017-01-25,14350,14500,14150,14150,24882,-2.0761245674740483,,31.726711758650076,,,,,
18,2017-01-26,14300,15000,14100,14550,107816,2.826855123674912,,43.541322443908925,,,,,
19,2017-01-31,14400,14600,14200,14350,27218,-1.3745704467353952,14890.0,39.82996168579232,14066.835374909731,14890.0,15713.164625090269,11.056610142246726,0.1719975667438434
20,2017-02-01,14400,14450,14300,14300,27432,-0.3484320557491289,14865.0,38.93642513306438,14002.967518013385,14865.0,15727.032481986615,11.598149774458319,0.17228613085558117
21,2017-02-02,14250,14250,14050,14100,36718,-1.3986013986013983,14825.0,35.50527306433342,13901.149362721439,14825.0,15748.850637278561,12.463415005444338,0.10762055534449101
22,2017-02-03,14200,14250,13950,14000,52371,-0.7092198581560284,14785.0,33.89685838553571,13793.486006150188,14785.0,15776.513993849812,13.412431435235877,0.10414073584981275
23,2017-02-06,13900,14850,13900,14450,82338,3.214285714285714,14762.5,45.79640601167951,13762.062595661275,14762.5,15762.937404338725,13.553766697222356,0.34381831454684664
24,2017-02-07,14600,14650,14350,14450,36170,0.0,14750.0,45.7964060116795,13740.544701336406,14750.0,15759.455298663594,13.687529473404659,0.35140501001026664
25,2017-02-08,14400,14550,13900,14100,124381,-2.422145328719723,14705.0,39.398815817305035,13664.375187687701,14705.0,15745.624812312299,14.153346648246158,0.20930925688016588
26,2017-02-09,14050,14200,13900,14050,35822,-0.3546099290780142,14645.0,38.569881782521364,13598.625306116395,14645.0,15691.374693883605,14.289855839994603,0.2156850201567538
27,2017-02-10,14100,14200,13950,14200,26413,1.0676156583629894,14580.0,42.479761684435445,13594.403733773303,14580.0,15565.596266226697,13.519839042890226,0.30722329567318185
28,2017-02-13,14200,14450,14100,14400,66504,1.4084507042253522,14510.0,47.296417598012624,13697.22696895135,14510.0,15322.77303104865,11.202936334233627,0.4323304318684906
29,2017-02-14,14300,14500,14250,14450,50038,0.3472222222222222,14457.5,48.458420889649375,13783.500741840164,14457.5,15131.499258159836,9.323870076566989,0.49443619565659713
30,2017-02-15,14500,14650,14400,14400,46142,-0.3460207612456747,14412.5,47.334515278496305,13860.345130420812,14412.5,14964.654869579188,7.662166446892462,0.4886807119807468
31,2017-02-16,14500,14650,14400,14550,31908,1.0416666666666663,14382.5,51.005745923284074,13939.470655599416,14382.5,14825.529344400584,6.160672266999253,0.689039396731865
32,2017-02-17,14600,14650,14350,14500,19714,-0.3436426116838488,14365.0,49.76055980510358,13972.444271472175,14365.0,14757.555728527825,5.465446968713186,0.6719501082130191
33,2017-02-20,14450,14550,14000,14100,70505,-2.7586206896551726,14340.0,41.11340417821781,13946.807934973236,14340.0,14733.192065026764,5.4838502793133035,0.19480564163513367
34,2017-02-21,14100,14250,14100,14200,24490,0.7092198581560284,14315.0,43.7453163730155,13954.306224062555,14315.0,14675.693775937445,5.039382129758226,0.3405849952620968
35,2017-02-22,14150,14250,14100,14150,22730,-0.352112676056338,14295.0,42.71726902979586,13944.429037140822,14295.0,14645.570962859178,4.904805356546731,0.2931945092978997
36,2017-02-23,14250,14350,14100,14150,27020,0.0,14280.0,42.717269029795865,13931.574972196297,14280.0,14628.425027803703,4.879902350191925,0.3134462371726641
37,2017-02-24,14100,14300,14050,14200,35348,0.3533568904593639,14282.5,44.237103343837234,13937.137871213401,14282.5,14627.862128786599,4.836157938548559,0.38056015248421005
38,2017-02-27,14250,14400,14250,14400,16344,1.4084507042253522,14275.0,49.956673317092395,13947.128073784883,14275.0,14602.871926215117,4.593652206166264,0.6906232129157459
39,2017-02-28,14450,14500,14050,14200,52410,-1.3888888888888888,14267.5,44.98739231877334,13939.971375296736,14267.5,14595.028624703264,4.591254595454896,0.3969555713471547
40,2017-03-02,14250,14250,14050,14050,35223,-1.056338028169014,14255.0,41.64178240525757,13914.559109388998,14255.0,14595.440890611002,4.776441818463725,0.198919833583917
41,2017-03-03,14050,14150,14000,14000,27157,-0.3558718861209964,14250.0,40.559014668376875,13897.863662766802,14250.0,14602.136337233198,4.942264382220323,0.14502385359560244
42,2017-03-06,13900,14100,13900,13900,40318,-0.7142857142857143,14245.0,38.408004707961965,13876.353828176649,14245.0,14613.646171823351,5.1757974281972805,0.03207163620660375
43,2017-03-07,13850,13950,13600,13700,55751,-1.4388489208633095,14207.5,34.47053090774118,13781.735980853227,14207.5,14633.264019146773,5.993510739352773,-0.09598742164383167
44,2017-03-08,13700,13700,13400,13550,43857,-1.094890510948905,14162.5,31.834559347195977,13664.629534918957,14162.5,14660.370465081043,7.030827397437504,-0.11511983835021969
45,2017-03-09,13450,13600,13400,13600,39490,0.3690036900369003,14137.5,33.65576654156751,13582.635151590935,14137.5,14692.364848409065,7.849546927095519,0.015647818075747496
46,2017-03-10,13600,13700,13400,13650,38101,0.3676470588235294,14117.5,35.511277683941756,13523.972410076824,14117.5,14711.027589923176,8.408395111360743,0.10616826585895436
47,2017-03-13,13650,13800,13500,13550,34525,-0.7326007326007326,14085.0,33.49366527245084,13443.82919592357,14085.0,14726.17080407643,9.10430676714845,0.0827944780091498
48,2017-03-14,13450,13600,13350,13500,49156,-0.3690036900369003,14040.0,32.499401771271096,13367.988095343531,14040.0,14712.011904656469,9.572819154650551,0.09822140332763371
49,2017-03-15,13500,13650,13400,13650,24413,1.1111111111111112,14000.0,38.40656763921294,13335.169194456203,14000.0,14664.830805543797,9.497582936339962,0.2367751335516726
50,2017-03-16,13650,13650,13450,13650,20471,0.0,13962.5,38.40656763921294,13307.614513827024,13962.5,14617.385486172976,9.380633642585153,0.26140866869245377
51,2017-03-17,13600,13600,13400,13450,22562,-1.465201465201465,13907.5,33.82868399222817,13274.827098731092,13907.5,14540.172901268908,9.098298058873391,0.13843875794077493
52,2017-03-20,13500,13500,13150,13250,39994,-1.486988847583643,13845.0,29.980288124915788,13211.833355268916,13845.0,14478.166644731084,9.146502632446133,0.030139494119509082
53,2017-03-21,13250,13350,13150,13250,18188,0.0,13802.5,29.980288124915784,13130.581106084954,13802.5,14474.418893915046,9.736191181525758,0.08886406900930587
54,2017-03-22,13150,13450,13100,13350,65394,0.7547169811320755,13760.0,34.31350191589478,13086.501670380676,13760.0,14433.498329619324,9.789219907257618,0.19561914115530105
55,2017-03-23,13350,13700,13150,13400,42266,0.3745318352059925,13722.5,36.43178737669818,13056.560813587292,13722.5,14388.439186412708,9.705799765534099,0.25786077274018965
56,2017-03-24,13300,14300,13300,14100,83243,5.223880597014925,13720.0,57.227884150714395,13060.151532547041,13720.0,14379.848467452959,9.61878232438716,0.7879448985210308
57,2017-03-27,14100,14750,14000,14550,54850,3.1914893617021276,13737.5,65.1262854426575,13012.327606703055,13737.5,14462.672393296945,10.557559866015584,1.0602116183063905
58,2017-03-28,14550,15250,14400,15050,73161,3.436426116838488,13770.0,71.43754650374717,12887.730199995478,13770.0,14652.269800004522,12.814376180167349,1.225401685512436
59,2017-03-29,15150,15150,14450,14600,50499,-2.990033222591362,13790.0,60.77689726609121,12853.19692570956,13790.0,14726.80307429044,13.58670158506801,0.9323213822785096
60,2017-03-30,14600,14850,14200,14500,43716,-0.684931506849315,13812.5,58.68120124464818,12831.238057397506,13812.5,14793.761942602494,14.20831772094109,0.8503142077316372
61,2017-03-31,14400,14850,14350,14850,36880,2.413793103448276,13855.0,63.433714505188675,12776.158028254362,13855.0,14933.841971745638,15.573323301994055,0.961142607563749
62,2017-04-03,14950,14950,14450,14750,34228,-0.6734006734006733,13897.5,61.26547094282582,12750.122555564205,13897.5,15044.877444435795,16.511997761263466,0.8714993719521842
63,2017-04-04,14600,14950,14600,14950,30416,1.3559322033898304,13960.0,63.921603974937604,12729.309137110373,13960.0,15190.690862889627,17.631674253433054,0.9022131104782513
64,2017-04-05,14950,15000,14600,14800,33904,-1.0033444816053512,14022.5,60.56705639152703,12755.032051687296,14022.5,15289.967948312704,18.077631639332555,0.8067138703724359
65,2017-04-06,14800,14850,14400,14850,46650,0.3378378378378378,14085.0,61.29618394127258,12784.192558446864,14085.0,15385.807441553136,18.470819191382827,0.7940481333219491
66,2017-04-07,14800,15000,14650,14750,26917,-0.6734006734006733,14140.0,58.94854097189175,12824.477290199819,14140.0,15455.522709800181,18.60711046393467,0.7318470047896987
67,2017-04-10,14700,14850,14350,14500,50546,-1.694915254237288,14187.5,53.438238509882524,12892.171856246452,14187.5,15482.828143753548,18.260132422957504,0.6206258049386816
68,2017-04-11,14400,14600,14300,14500,22148,0.0,14237.5,53.43823850988252,12975.40848192375,14237.5,15499.59151807625,17.729117023020187,0.6039940433163347
69,2017-04-12,14400,14700,14250,14400,33619,-0.6896551724137931,14275.0,51.21724176448265,13040.69857814227,14275.0,15509.30142185773,17.293189798356988,0.550635929679099
70,2017-04-13,14300,14450,14200,14350,41190,-0.3472222222222222,14310.0,50.096115498586116,13109.333518415704,14310.0,15510.666481584296,16.780803376440197,0.5166574151163191
71,2017-04-14,14350,14500,14200,14250,28738,-0.6968641114982579,14350.0,47.84058104333376,13215.099123271106,14350.0,15484.900876728894,15.817433822005494,0.45594328894686015
72,2017-04-17,14300,14650,14250,14600,28299,2.456140350877193,14417.5,55.40810896451082,13397.561276350383,14417.5,15437.438723649617,14.148621101433909,0.589466158980103
73,2017-04-18,14500,14800,14400,14750,36848,1.0273972602739725,14492.5,58.206678324137776,13616.557650298828,14492.5,15368.442349701172,12.088215969655645,0.6469845590225465
74,2017-04-19,14700,14900,14550,14850,43133,0.6779661016949152,14567.5,60.0086171016707,13853.86493920211,14567.5,15281.13506079789,9.79763254913869,0.6979302976539207
75,2017-04-20,14750,15250,14700,15050,43945,1.3468013468013469,14650.0,63.406810454075156,14144.035574373052,14650.0,15155.964425626948,6.907364172381537,0.8952847075210421
76,2017-04-21,15300,15300,14650,14800,51561,-1.6611295681063123,14685.0,56.898380094507765,14243.298743492838,14685.0,15126.701256507162,6.015679353178915,0.6301784841064125
77,2017-04-24,14800,14850,14550,14600,35617,-1.351351351351351,14687.5,52.275494215925896,14248.324636392243,14687.5,15126.675363607757,5.980260270403505,0.4003814794149641
78,2017-04-25,14550,14750,14550,14600,22165,0.0,14665.0,52.27549421592589,14257.446322553695,14665.0,15072.553677446305,5.558181758558545,0.42025590296806525
79,2017-04-26,14650,15000,14650,14850,19496,1.7123287671232876,14677.5,57.30442353562333,14263.404600363629,14677.5,15091.595399636371,5.642587629178967,0.7082853373298483
80,2017-04-27,14900,15100,14600,14800,19794,-0.3367003367003366,14692.5,56.032706836748,14283.507335029091,14692.5,15101.492664970909,5.567366547162275,0.6314204498113021
81,2017-04-28,15000,15000,14550,14700,38144,-0.6756756756756757,14685.0,53.476590504250545,14282.383557216044,14685.0,15087.616442783956,5.483370007272125,0.5186281512700774
82,2017-05-02,14600,14700,14450,14450,14420,-1.7006802721088436,14670.0,47.627102370877246,14255.995169110303,14670.0,15084.004830889697,5.644237639941331,0.23430261728200147
83,2017-05-04,14350,14650,14300,14400,17740,-0.3460207612456747,14642.5,46.530851791657234,14233.50733502909,14642.5,15051.49266497091,5.5863775307619665,0.20353991554194772
84,2017-05-08,14350,14600,14250,14600,40083,1.3888888888888888,14632.5,51.354170544570046,14229.666287408803,14632.5,15035.333712591197,5.50601349859828,0.45966077442855235
85,2017-05-10,14700,15350,14600,14850,81584,1.7123287671232876,14632.5,56.621731900503974,14229.666287408803,14632.5,15035.333712591197,5.50601349859828,0.7699625095935344
86,2017-05-11,14850,15150,14850,15150,49764,2.0202020202020203,14652.5,61.94675629765293,14192.635889636942,14652.5,15112.364110363058,6.276937182911557,1.0409206641579714
87,2017-05-12,15100,15150,14800,14800,30918,-2.31023102310231,14667.5,53.66913651072304,14208.942479071593,14667.5,15126.057520928407,6.25270183641939,0.6444747866437096
88,2017-05-15,15000,15000,14700,14950,17099,1.0135135135135136,14690.0,56.36051290780052,14222.453210897555,14690.0,15157.546789102445,6.365511083763724,0.7780470383500278
89,2017-05-16,15200,15200,14700,14700,38041,-1.6722408026755853,14705.0,51.03894990241673,14256.781303379694,14705.0,15153.218696620306,6.096140042438711,0.49442236564683556
90,2017-05-17,14750,14900,14500,14700,18986,0.0,14722.5,51.03894990241673,14304.79795308138,14722.5,15140.20204691862,5.674335838595631,0.4730669263342351
91,2017-05-18,14750,14850,14400,14600,44570,-0.6802721088435374,14740.0,48.897158116897224,14377.232857055651,14740.0,15102.767142944349,4.922213608471492,0.30703875375301426
92,2017-05-19,14600,14600,14400,14500,28979,-0.684931506849315,14735.0,46.78294967689237,14362.038876020562,14735.0,15107.961123979438,5.06224803501103,0.18495375939912145
93,2017-05-22,14650,14900,14500,14900,41939,2.7586206896551726,14742.5,55.138623092821796,14362.66450929382,14742.5,15122.33549070618,5.152931873239685,0.7073265977689185
94,2017-05-23,14800,14950,14650,14900,34334,0.0,14745.0,55.1386230928218,14361.724642065257,14745.0,15128.275357934743,5.198716282600783,0.7022044944856468
95,2017-05-24,14900,15000,14700,14900,16008,0.0,14737.5,55.138623092821796,14372.979767365368,14737.5,15102.020232634632,4.946839458994153,0.7228957208019755
96,2017-05-25,14900,15000,14700,14900,25146,0.0,14742.5,55.138623092821796,14371.993589799036,14742.5,15113.006410200964,5.026371513664083,0.7125469299094873
97,2017-05-26,14950,15300,14750,15300,81229,2.684563758389262,14777.5,62.96084990030535,14341.065583391955,14777.5,15213.934416608045,5.906742231203445,1.0986008207840878
98,2017-05-29,15500,15900,15400,15800,97883,3.2679738562091507,14837.5,70.0020157560423,14221.971771565264,14837.5,15453.028228434736,8.296926415295513,1.2818487890048518
99,2017-05-30,15850,16250,15650,16250,73737,2.848101265822785,14907.5,74.66924278348145,14036.710128676268,14907.5,15778.289871323732,11.682574158292562,1.2708518692111093
100,2017-05-31,16150,16350,16000,16350,62153,0.6153846153846154,14985.0,75.57854966099661,13913.505716300828,14985.0,16056.494283699172,14.30089134066296,1.1369609342606772
101,2017-06-01,16350,16350,15800,15850,46014,-3.058103975535168,15042.5,63.33610042887444,13916.322838093402,15042.5,16168.677161906598,14.973271223621053,0.8585137522381099
102,2017-06-02,15800,16100,15550,16000,37759,0.946372239747634,15120.0,65.1594131330987,13954.924895124783,15120.0,16285.075104875217,15.411046360783297,0.8776580566856462
103,2017-06-05,15800,16150,15650,15700,43135,-1.875,15185.0,58.855316234608544,14043.028021359543,15185.0,16326.971978640457,15.040789972215432,0.7254871440072983
104,2017-06-07,15650,16050,15600,15900,48188,1.2738853503184715,15250.0,61.52763363733162,14100.652358944433,15250.0,16399.347641055567,15.073411685974646,0.7827691016980017
105,2017-06-08,15950,16200,15700,15950,67760,0.3144654088050315,15305.0,62.188813037433334,14132.438700962719,15305.0,16477.561299037283,15.322591297448964,0.7750389256960677
106,2017-06-09,16000,16200,15750,16200,35470,1.5673981191222568,15357.5,65.39145536170557,14124.911260801075,15357.5,16590.088739198924,16.05194516293569,0.8417603833325431
107,2017-06-12,16100,16200,15700,15700,33247,-3.0864197530864197,15402.5,55.30247306840464,14189.044191163108,15402.5,16615.95580883689,15.756608457547687,0.6225837800740175
108,2017-06-13,15550,15900,15550,15850,28463,0.9554140127388536,15447.5,57.42469157527937,14237.7582920309,15447.5,16657.2417079691,15.662621239282737,0.6663578255376976
109,2017-06-14,15750,16100,15750,15950,28804,0.6309148264984227,15510.0,58.828152678419016,14332.460191755712,15510.0,16687.539808244288,15.184265741383468,0.6868302017984598
