news_title,news_category,news_date
"<유>삼성전기, 3.08% 오르며 체결강도 강세 지속(279%)",증권News봇,2021.09.27
"<유>삼성전기, 3.04% 오르며 체결강도 강세 지속(148%)",증권News봇,2021.09.10
"키움증권 ""삼성전기 3분기 영업이익, 시장 전망치 7.7% 웃돌 것""",증권국내증시,2021.09.08
"[SEN]NH투자 “삼성전기, 경쟁사 MLCC 생산 차질 수혜 기대”",증권종목·투자전략,2021.09.03
"<유>삼성전기, 3.76% 오르며 체결강도 강세 지속(228%)",증권News봇,2021.08.26
"<유>삼성전기, 3.01% 오르며 체결강도 강세 지속(130%)",증권News봇,2021.08.23
"[특징주] '이재용 가석방' 효과에 삼성그룹주 혼조세…삼성전자, 0.9% ↓",증권국내증시,2021.08.10
이재용 가석방 효과에 삼성전자 '10만 전자' 갈까…모멘텀 확보 관건,증권국내증시,2021.08.10
[특징주] “삼성전기 이익률 점프 예상”...잇딴 목표주가 상향에 주가 껑충,증권국내증시,2021.07.29
"<유>삼성전기, 3.19% 오르며 체결강도 강세 지속(357%)",증권News봇,2021.07.29
“삼성전기 실적 상향 이벤트 풍부...비중 확대 시점”,증권국내증시,2021.07.29
"[SEN]IBK투자證""삼성전기, 2분기 기대 이상·3분기까지 개선세 유지""",증권종목·투자전략,2021.07.29
"삼성전기, 2Q 영업익 3,393억…전년比 230%↑",증권종목·투자전략,2021.07.28
"<유>삼성전기, 3.31% 오르며 체결강도 강세 지속(256%)",증권News봇,2021.07.27
"<유>삼성전기, 3.03% 오르며 체결강도 강세 지속(260%)",증권News봇,2021.07.22
[이번 주 추천주]경쟁력 탄탄…롯데정밀·삼성전기 주목,증권국내증시,2021.07.19
"<유>삼성전기, 3.01% 오르며 체결강도 강세 지속(259%)",증권News봇,2021.07.15
"<유>삼성전기, 3.02% 오르며 체결강도 강세 지속(151%)",증권News봇,2021.07.12
[특징주] 북미 전기차 업체 카메라 수주설...삼성전기 장 초반 강세,증권국내증시,2021.07.12
‘산업의 쌀’ MLCC도 쇼티지 겪을까…델타변이 나비효과,산업기업,2021.07.06
실적 상향 삼성전기 6%↑…4개월 만에 최대 상승,증권종목·투자전략,2021.07.05
"<유>삼성전기, 4.23% 오르며 체결강도 강세 지속(438%)",증권News봇,2021.07.05
