news_title,news_category,news_date
"<유>디아이, 매수잔량 952% 급증",증권News봇,2020.03.31
"<유>디아이, 매수잔량 322% 급증",증권News봇,2020.03.30
"<유>디아이, 전일 대비 7.06% 상승.. 일일회전율은 1.25% 기록",증권News봇,2020.03.26
"<유>디아이, 매수잔량 1552% 급증",증권News봇,2020.03.26
"<유>디아이, 3.31% 오르며 체결강도 강세로 반전(106%)",증권News봇,2020.03.26
"<유>디아이, 4.10% 오르며 체결강도 강세로 반전(110%)",증권News봇,2020.03.20
"<유>디아이, 매도잔량 321% 급증",증권News봇,2020.03.19
"<유>디아이, 매수잔량 1593% 급증",증권News봇,2020.03.18
"<유>디아이, 매도잔량 429% 급증",증권News봇,2020.03.16
"<유>디아이, 전일 대비 15.44% 상승.. 일일회전율은 0.99% 기록",증권News봇,2020.03.16
"<유>디아이, 매도잔량 333% 급증",증권News봇,2020.03.16
"<유>디아이, 11.29% 오르며 체결강도 강세 지속(136%)",증권News봇,2020.03.16
기업공시[3월 13일],증권종목·투자전략,2020.03.14
장 마감 후 기업공시[3월 13일],증권,2020.03.13
"<유>디아이, 매수잔량 710% 급증",증권News봇,2020.03.13
"<유>디아이, 장중 신저가 기록.. 2,350→2,130(▼220)",증권News봇,2020.03.13
"<유>디아이, 장중 신저가 기록.. 2,575→2,395(▼180)",증권News봇,2020.03.12
"<유>디아이, 장중 신저가 기록.. 2,580→2,575(▼5)",증권News봇,2020.03.11
"<유>디아이, 매도잔량 1788% 급증",증권News봇,2020.03.10
"<유>디아이, 3.74% 오르며 체결강도 강세 지속(123%)",증권News봇,2020.03.04
"1주새 4,300억 수주...코로나19에도 반·디株 '이상無'",증권국내증시,2020.03.03
기업 공시[2월 28일],증권종목·투자전략,2020.02.29
장 중 기업 공시[2월 28일],증권,2020.02.28
"<유>디아이, 장중 신저가 기록.. 2,750→2,735(▼15)",증권News봇,2020.02.28
기업공시[2월 24일],증권종목·투자전략,2020.02.25
장 중 기업공시[2월 24일],증권종목·투자전략,2020.02.24
"<유>디아이, 3.10% 오르며 체결강도 강세 지속(243%)",증권News봇,2020.01.29
"<유>디아이, 4.24% 오르며 체결강도 강세 지속(159%)",증권News봇,2020.01.09
"<유>디아이, 4.39% 오르며 체결강도 강세 지속(194%)",증권News봇,2020.01.09
