날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2018-01-02,1415.9,1450.11,1413.05,1446.22,43296042,268288949973,21305646793165
2018-01-03,1440.89,1443.35,1428.15,1431.96,17169367,124372612107,21094915242040
2018-01-04,1434.25,1438.7,1419.41,1435.69,17961544,145317332162,21149957630430
2018-01-05,1438.85,1439.47,1422.24,1430.1,11241077,94360089505,21067301876460
2018-01-08,1435.9,1441.09,1427.05,1428.81,11606199,104798591690,21048784714140
2018-01-09,1431.22,1435.16,1419.88,1430.13,13747853,103094344872,21067925019585
2018-01-10,1427.12,1454.85,1425.8,1448.61,17820419,146105412777,21339738700565
2018-01-11,1450.1,1451.77,1432.49,1444.28,12660521,115573937750,21275852319180
2018-01-12,1447.46,1454.96,1444.1,1449.2,21660929,147667149176,21349446762580
2018-01-15,1451.32,1460.68,1446.24,1455.42,21483953,168935802668,21442746640340
2018-01-16,1459.49,1480.3,1459.27,1464.89,11685978,126163222271,21581773328510
2018-01-17,1462.16,1463.58,1439.56,1448.1,9068176,101428127593,21335288190740
2018-01-18,1452.27,1454.14,1425.35,1428.77,8391361,90793375238,21051075152080
2018-01-19,1432.72,1446.95,1430.33,1443.2,6347003,66715423634,21262626246805
2018-01-22,1447.76,1449.47,1426.2,1440.35,6126800,69152572107,21218541829080
2018-01-23,1442.33,1453.42,1439.05,1448.7,7976867,87412070196,21341599892270
2018-01-24,1453.2,1471.74,1449.88,1469.8,39194238,140214271684,21648279887960
2018-01-25,1473.4,1494.27,1470.74,1489.12,17632336,150873799359,21933624845955
2018-01-26,1488.81,1501.44,1481.51,1497.59,15373247,165382483266,22058385601265
2018-01-29,1503.77,1521.76,1501.63,1505.88,14630264,166185873867,22180713561870
2018-01-30,1511.91,1531.04,1504.2,1519.55,12214643,161013328066,22382937272485
2018-01-31,1510.25,1520.29,1493.42,1517.66,8055609,111306010275,22355997383310
2018-02-01,1521.8,1523.36,1507.94,1517.97,8514272,82085579981,22362032447735
2018-02-02,1523.71,1532.69,1511.34,1514.66,24979174,208649522810,22313569263550
2018-02-05,1483.62,1496.84,1476.59,1487.47,19758772,150166300421,21913328896940
2018-02-06,1448.66,1474.2,1425.05,1470.52,19730547,173160124840,21662925564200
2018-02-07,1488.79,1491.27,1449.59,1449.59,16985834,137610790769,21386546923565
2018-02-08,1457.96,1466.67,1440.68,1452.76,10292702,115089739271,21433166854250
2018-02-09,1413.97,1444.93,1412.43,1441.99,11117121,130187224122,21274463619020
2018-02-12,1447.63,1449.5,1433.58,1436.73,8569454,93378345031,21197345178230
2018-02-13,1447.36,1447.36,1418.82,1418.82,9081031,95380609078,20933679411780
2018-02-14,1425.65,1442.17,1424.59,1438.54,9229787,107087305903,21223833294470
2018-02-19,1454.7,1471.12,1451.51,1465.26,12809734,127203783201,21617657010560
2018-02-20,1461.54,1474.57,1446.4,1449.17,9517093,91765093047,21380531806590
2018-02-21,1453.07,1459.35,1442.44,1457.61,6308054,62057325398,21504992382165
2018-02-22,1453.8,1455.62,1443.09,1450.93,8208552,69190809781,21406400400775
2018-02-23,1458.28,1479.3,1450.4,1476.51,13972615,131573417103,21783382931835
2018-02-26,1491.03,1517.17,1477.48,1485.49,9974626,159621189850,21915499044285
2018-02-27,1487.98,1495.86,1470.39,1476.74,6753331,86719691552,21786959402535
2018-02-28,1469.02,1481.68,1456.99,1461.37,7142513,90852382486,21559111658015
2018-03-02,1437.94,1443.83,1425.66,1436.27,10329892,91218926645,21189369824155
2018-03-05,1429.02,1435.61,1412.88,1415.55,8659851,94620696551,20882698037970
2018-03-06,1430.69,1441.13,1419.92,1437.58,15693460,108850734278,21207568424770
2018-03-07,1443.66,1449.93,1421.72,1423.41,20267344,140795287730,20999232281295
2018-03-08,1434.14,1434.14,1402.09,1416.66,12683715,133222005994,20899942023420
2018-03-09,1425.85,1447.96,1425.85,1443.81,19255376,167706856237,21300714830480
2018-03-12,1454.56,1454.56,1431.44,1439.5,12693755,110489224434,21236636617070
2018-03-13,1433.36,1439.27,1419.88,1423.78,10011311,83102940297,21005004859330
2018-03-14,1416.92,1456.94,1416.08,1456.94,7860909,149173117194,21493079766220
2018-03-15,1457.05,1468.75,1436.57,1462.63,7762629,115595443348,21576739369470
2018-03-16,1461.76,1471.96,1444.57,1452.29,11631425,261895207852,21424597042445
2018-03-19,1451.08,1476.09,1451.08,1461.65,10997645,138348138427,21558325215155
2018-03-20,1457.73,1469.0,1451.07,1468.11,7312176,86300728292,21653881748515
2018-03-21,1464.55,1477.87,1462.26,1472.9,11853294,106013450580,21724285407580
2018-03-22,1472.64,1474.91,1448.02,1451.05,10798927,114389411723,21402291284185
2018-03-23,1425.69,1436.22,1408.8,1411.79,11406471,113445159889,20823723319490
2018-03-26,1417.37,1427.63,1388.14,1424.62,7859931,100071057008,21011827991565
2018-03-27,1436.48,1464.55,1433.65,1452.45,6537463,114358340334,21422342955815
2018-03-28,1448.5,1487.54,1411.28,1477.46,74255802,324173030874,21789368913490
2018-03-29,1481.04,1589.43,1480.79,1532.5,21184702,417746596531,22600826039415
2018-03-30,1540.18,1540.18,1497.87,1509.77,14047019,277659284446,22266667719170
2018-04-02,1525.34,1546.59,1516.93,1521.17,13351532,187791051098,22434831295440
2018-04-03,1510.67,1544.99,1504.95,1533.79,20681354,195940578172,22621239259660
