rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 20 기 3분기말,1606636678019,제 19 기말,1568955589471,1,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 20 기 3분기말,389586519807,제 19 기말,399479475108,2,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 20 기 3분기말,200159602761,제 19 기말,202960367886,3,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업투자,-,제 20 기 3분기말,907171552983,제 19 기말,882976913962,4,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기투자자산,-,제 20 기 3분기말,26368629377,제 19 기말,24966941727,5,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 20 기 3분기말,10006970000,제 19 기말,1007000000,6,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,dart_OtherNonCurrentAssets,기타비금융자산,-,제 20 기 3분기말,4143695372,제 19 기말,3513294072,7,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타채권,-,제 20 기 3분기말,35125371813,제 19 기말,20126123468,8,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 20 기 3분기말,34074335906,제 19 기말,33925473248,9,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 20 기 3분기말,1071556315264,제 19 기말,930628413321,10,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 20 기 3분기말,150388980671,제 19 기말,158116200019,11,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 20 기 3분기말,482030225728,제 19 기말,426100522420,12,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,dart_OtherCurrentAssets,기타비금융자산,-,제 20 기 3분기말,19646302308,제 19 기말,24078386962,13,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 20 기 3분기말,256502070698,제 19 기말,282547241980,14,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 20 기 3분기말,185203360,제 19 기말,240791560,15,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 20 기 3분기말,162803532499,제 19 기말,39545270380,16,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 20 기 3분기말,2678192993283,제 19 기말,2499584002792,17,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 20 기 3분기말,1802968047522,제 19 기말,1731784714218,19,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 20 기 3분기말,60000000000,제 19 기말,60000000000,20,KRW,,,,,연결,,
20201116001469,11014,2020,00412597,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 20 기 3분기말,253467785596,제 19 기말,253467785596,21,KRW,,,,,연결,,
