날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,669,682,652,664,1312349,-0.7473841554559043
2020-09-02,665,671,652,667,1409392,0.4518072289156626
2020-09-03,671,685,659,686,1494133,2.848575712143928
2020-09-04,663,693,661,690,1419849,0.5830903790087464
2020-09-07,695,695,671,675,934977,-2.1739130434782608
2020-09-08,674,689,661,665,730257,-1.4814814814814816
2020-09-09,659,661,646,652,1209953,-1.954887218045113
2020-09-10,652,659,643,658,1025022,0.9202453987730062
2020-09-11,657,684,657,675,1331357,2.5835866261398177
2020-09-14,676,695,676,688,1167708,1.925925925925926
2020-09-15,687,693,667,673,794001,-2.1802325581395348
2020-09-16,674,680,661,673,731190,0.0
2020-09-17,672,872,646,710,19952301,5.49777117384844
2020-09-18,704,779,695,731,7000323,2.9577464788732395
2020-09-21,732,740,697,697,1933299,-4.651162790697675
2020-09-22,697,697,644,649,1927123,-6.886657101865136
2020-09-23,648,657,631,641,1097048,-1.2326656394453006
2020-09-24,635,637,583,589,1981665,-8.11232449297972
2020-09-25,590,650,590,621,1342996,5.432937181663837
2020-09-28,626,659,626,649,702404,4.508856682769726
2020-09-29,654,680,654,677,1138866,4.314329738058552
