rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241113000565,11014,2024,00126566,BS,재무상태표,ifrs-full_Assets,자산 총계,-,제 48 기 3분기말,20905238989836,제 47 기말,19542899925708,7,KRW,,,,,,,연결
20241113000565,11014,2024,00126566,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 48 기 3분기말,10489582192826,제 47 기말,9192041562885,8,KRW,,,,,,,연결
20241113000565,11014,2024,00126566,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 48 기 3분기말,1189703547,제 47 기말,1855075999,9,KRW,,,,,,,연결
20241113000565,11014,2024,00126566,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 48 기 3분기말,1146904475723,제 47 기말,1806358649283,10,KRW,,,,,,,연결
20241113000565,11014,2024,00126566,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 48 기 3분기말,4093320888727,제 47 기말,2868571514248,11,KRW,,,,,,,연결
20241113000565,11014,2024,00126566,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 48 기 3분기말,44450131645,제 47 기말,44601425417,12,KRW,,,,,,,연결
20241113000565,11014,2024,00126566,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 48 기 3분기말,2778432762787,제 47 기말,2251352375599,13,KRW,,,,,,,연결
20241113000565,11014,2024,00126566,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 48 기 3분기말,203117194012,제 47 기말,92827923067,14,KRW,,,,,,,연결
20241113000565,11014,2024,00126566,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 48 기 3분기말,2222167036385,제 47 기말,2126474599272,15,KRW,,,,,,,연결
20241113000565,11014,2024,00126566,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 48 기 3분기말,10415656797010,제 47 기말,10350858362823,16,KRW,,,,,,,연결
