날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,8790,8800,8300,8480,78927,-2.9748283752860414
2020-08-04,8420,8480,8260,8400,87682,-0.9433962264150944
2020-08-05,8420,8520,8370,8450,43557,0.5952380952380952
2020-08-06,8450,8650,8400,8530,66611,0.9467455621301776
2020-08-07,8590,8690,8340,8500,25823,-0.3516998827667058
2020-08-10,8440,8490,8370,8370,21551,-1.5294117647058825
2020-08-11,8350,8470,8350,8410,20450,0.4778972520908005
2020-08-12,8440,8800,8400,8660,68319,2.972651605231867
2020-08-13,8770,8850,8680,8710,49612,0.5773672055427251
2020-08-14,8720,9010,8620,8820,70941,1.2629161882893225
2020-08-18,8980,8980,8390,8430,34945,-4.421768707482993
2020-08-19,8330,8540,8330,8490,42470,0.7117437722419928
2020-08-20,8480,8590,8170,8300,49345,-2.237926972909305
2020-08-21,8300,8330,8150,8220,16404,-0.9638554216867471
2020-08-24,8140,8230,8110,8130,18747,-1.094890510948905
2020-08-25,8120,8210,8120,8180,15378,0.6150061500615006
2020-08-26,8180,8260,8030,8240,32036,0.7334963325183375
2020-08-27,8240,8350,8170,8230,24889,-0.12135922330097086
2020-08-28,8230,8590,8190,8530,75906,3.6452004860267313
2020-08-31,8540,9110,8540,8970,77562,5.1582649472450175
