날짜,시가총액,거래량,거래대금,상장주식수
2019-04-01,6095652800,1868,14611870,773560
2019-04-02,6056974800,317,2485730,773560
2019-04-03,6211686800,13398,107248500,773560
2019-04-04,6180744400,451,3602540,773560
2019-04-05,6149802000,883,7043530,773560
2019-04-08,6203951200,472,3770480,773560
2019-04-09,6173008800,703,5582040,773560
2019-04-10,6203951200,1598,12804980,773560
2019-04-11,6203951200,6162,49721930,773560
2019-04-12,6242629200,3027,24387080,773560
2019-04-15,6250364800,18850,151036260,773560
2019-04-16,6420548000,26859,221511300,773560
2019-04-17,6892419600,58299,509636950,773560
2019-04-18,6304514000,37360,307864120,773560
2019-04-19,6490168400,18674,156244710,773560
2019-04-22,6552053200,13040,110167950,773560
2019-04-23,7085809600,430194,4187961120,773560
2019-04-24,6729972000,63805,568525490,773560
2019-04-25,6846006000,49535,439618590,773560
2019-04-26,6497904000,23584,200047940,773560
2019-04-29,6428283600,8171,67697490,773560
2019-04-30,6397341200,8821,73172650,773560
2019-05-02,6466961600,3389,28024800,773560
2019-05-03,6505639600,7316,61225680,773560
2019-05-07,6722236400,76195,680546170,773560
2019-05-08,6637144800,45297,399234910,773560
2019-05-09,6621673600,13715,118409600,773560
2019-05-10,6714500800,5230,44668530,773560
2019-05-13,6521110800,6155,52241650,773560
2019-05-14,6304514000,10030,81390480,773560
2019-05-15,6350927600,5778,47404480,773560
2019-05-16,6366398800,6014,49396010,773560
2019-05-17,6436019200,2762,22690900,773560
2019-05-20,6451490400,1218,10140080,773560
2019-05-21,6420548000,3551,29381660,773560
2019-05-22,6428283600,986,8168260,773560
2019-05-23,6173008800,4057,32784260,773560
2019-05-24,6196215600,5604,44846750,773560
2019-05-27,6149802000,2959,23456710,773560
2019-05-28,6095652800,4361,34417100,773560
2019-05-29,6049239200,976,7719770,773560
2019-05-30,5995090000,5689,44161740,773560
2019-05-31,5995090000,2189,16989630,773560
2019-06-03,6002825600,455,3536870,773560
2019-06-04,6018296800,2874,22059950,773560
2019-06-05,6072446000,713,5568820,773560
2019-06-07,6134330800,3055,23936360,773560
2019-06-10,6134330800,7328,58072460,773560
2019-06-11,6304514000,5314,42522200,773560
2019-06-12,6335456400,410,3354230,773560
2019-06-13,6335456400,1619,13154870,773560
2019-06-14,6289042800,519,4203230,773560
2019-06-17,6219422400,564,4518460,773560
2019-06-18,6211686800,114,909520,773560
2019-06-19,6219422400,3519,28157010,773560
2019-06-20,6258100400,2117,16974930,773560
2019-06-21,6258100400,143,1156540,773560
2019-06-24,6412812400,20296,167271940,773560
2019-06-25,6714500800,732019,6845831290,773560
2019-06-26,6513375200,87698,739616040,773560
2019-06-27,6436019200,30931,257112440,773560
2019-06-28,6428283600,6455,53414910,773560
