날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,18300,18300,17850,18000,4144,-2.7027027027027026
2024-02-02,18000,18350,18000,18340,2856,1.8888888888888888
2024-02-05,18600,18600,18020,18100,1138,-1.3086150490730644
2024-02-06,18100,18270,17990,18210,2768,0.6077348066298343
2024-02-07,18550,18650,18550,18650,1378,2.416254805052169
2024-02-08,18800,18800,18640,18640,3305,-0.05361930294906167
2024-02-13,18640,19200,18570,19200,3078,3.004291845493562
2024-02-14,18830,18990,18800,18860,1867,-1.7708333333333333
2024-02-15,18870,18980,18750,18750,2339,-0.5832449628844115
2024-02-16,18540,18960,18540,18960,1653,1.1199999999999999
2024-02-19,19000,19400,19000,19120,1326,0.8438818565400843
2024-02-20,19400,20100,19400,20000,3700,4.602510460251046
2024-02-21,20000,20000,19800,19800,2814,-1.0
2024-02-22,19800,19800,19230,19260,1974,-2.727272727272727
2024-02-23,19500,19500,19050,19050,1879,-1.0903426791277258
2024-02-26,19150,19150,18760,18760,1181,-1.5223097112860893
2024-02-27,18600,18630,18520,18530,1024,-1.2260127931769722
2024-02-28,18530,18530,18110,18110,3552,-2.2665947112790072
2024-02-29,23500,23500,18910,19200,292337,6.018774157923799
