rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 57 기 반기말,105287067726073,제 56 기말,100945394185079,7,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 57 기 반기말,47182347248420,제 56 기말,46212298543978,8,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 57 기 반기말,8034419266463,제 56 기말,6670878744312,9,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 57 기 반기말,64060995536,제 56 기말,101978831508,10,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 57 기 반기말,11405228348431,제 56 기말,11015302856499,11,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 57 기 반기말,13485582170708,제 56 기말,13825514288591,12,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 57 기 반기말,7917322718,제 56 기말,406944635541,13,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 57 기 반기말,826394690499,제 56 기말,840984291248,14,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 57 기 반기말,11173254337622,제 56 기말,11403166271009,15,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타채권,-,제 57 기 반기말,2185490116443,제 56 기말,1947528625270,16,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 57 기 반기말,58104720477653,제 56 기말,54733095641101,17,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 57 기 반기말,3243403558709,제 56 기말,3334265742330,18,KRW,,,,,,,연결
20240814003519,11012,2024,00155319,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,영업권 및 기타무형자산,-,제 57 기 반기말,4695072245621,제 56 기말,4714784484306,19,KRW,제 55 기,4838451000000,,,,,연결
