rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 64 기 3분기말,3652718761628,제 63 기말,3538943516480,1,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 64 기 3분기말,1929442637463,제 63 기말,1823994886314,2,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 64 기 3분기말,548648551835,제 63 기말,582208593468,3,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,dart_GoodwillGross,영업권,-,제 64 기 3분기말,874133263719,제 63 기말,874133263719,4,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 64 기 3분기말,81600574281,제 63 기말,85969974714,5,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 64 기 3분기말,95354236475,제 63 기말,,6,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업 및 공동기업투자,-,제 64 기 3분기말,34992636114,제 63 기말,36168974491,7,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치금융자산,-,제 64 기 3분기말,6343272120,제 63 기말,3552533576,8,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,비유동 기타포괄손익-공정가치 측정 금융자산,-,제 64 기 3분기말,21060596285,제 63 기말,794389742,9,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 64 기 3분기말,5678346191,제 63 기말,1018218297,10,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,-표준계정코드 미사용-,장기금융예치금,-,제 64 기 3분기말,5089352836,제 63 기말,89352836,11,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 64 기 3분기말,27884167819,제 63 기말,105353584124,12,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 64 기 3분기말,22491126490,제 63 기말,25659745199,13,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 64 기 3분기말,711688654358,제 63 기말,803190611242,14,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 64 기 3분기말,151247884100,제 63 기말,180118278757,15,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 64 기 3분기말,172153303957,제 63 기말,187704878466,16,KRW,,,,,연결,,
20191114002693,11014,2019,00117577,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치금융자산,-,제 64 기 3분기말,43247908056,제 63 기말,72808748738,17,KRW,,,,,연결,,
