rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 69 기,2774282526162,제 68 기,2682765756695,1,KRW,,,,,연결,제 67 기,1781475479873
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 69 기,664588116725,제 68 기,405248336356,2,KRW,,,,,연결,제 67 기,269061655298
20230316001310,11011,2022,00114792,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 69 기,23000882588,제 68 기,23118491740,3,KRW,,,,,연결,제 67 기,173554665774
20230316001310,11011,2022,00114792,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 69 기,791029705309,제 68 기,816565652683,4,KRW,,,,,연결,제 67 기,631158503066
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타수취채권,-,제 69 기,78932508259,제 68 기,6998023202,5,KRW,,,,,연결,제 67 기,5488088327
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 69 기,22801549835,제 68 기,16365305642,6,KRW,,,,,연결,제 67 기,7215736798
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 69 기,1123577002512,제 68 기,1357424651655,7,KRW,,,,,연결,제 67 기,652975334281
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 69 기,20549881918,제 68 기,15630447021,8,KRW,,,,,연결,제 67 기,16848466577
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 69 기,6156668381,제 68 기,1893509322,9,KRW,,,,,연결,제 67 기,2069820236
20230316001310,11011,2022,00114792,BS,재무상태표,dart_OtherCurrentAssets,기타자산,-,제 69 기,43530018093,제 68 기,39521339074,10,KRW,,,,,연결,제 67 기,23103209516
20230316001310,11011,2022,00114792,BS,재무상태표,dart_CurrentFinanceLeaseReceivables,금융리스채권,-,제 69 기,116192542,제 68 기,,11,KRW,,,,,연결,제 67 기,
20230316001310,11011,2022,00114792,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 69 기,,제 68 기,,12,KRW,,,,,연결,제 67 기,64765633489
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 69 기,3676965270720,제 68 기,3651345162365,13,KRW,,,,,연결,제 67 기,3572297628140
20230316001310,11011,2022,00114792,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 69 기,12587972536,제 68 기,9817661542,14,KRW,,,,,연결,제 67 기,10313535047
20230316001310,11011,2022,00114792,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타수취채권,-,제 69 기,12206785263,제 68 기,27479752160,15,KRW,,,,,연결,제 67 기,10138733189
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 69 기,23114609836,제 68 기,24595863495,16,KRW,,,,,연결,제 67 기,13660738287
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 69 기,3464334099610,제 68 기,3366564209172,17,KRW,,,,,연결,제 67 기,3351418232158
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 69 기,35852427071,제 68 기,41650017065,18,KRW,,,,,연결,제 67 기,51490554659
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 69 기,49586902932,제 68 기,49545246674,19,KRW,,,,,연결,제 67 기,52557159759
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 69 기,18735354863,제 68 기,60432924976,20,KRW,,,,,연결,제 67 기,55876906886
20230316001310,11011,2022,00114792,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 69 기,49989536380,제 68 기,,21,KRW,,,,,연결,제 67 기,
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업투자,-,제 69 기,5426259058,제 68 기,67953394218,22,KRW,,,,,연결,제 67 기,3693219487
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 69 기,2916577449,제 68 기,2687227037,23,KRW,,,,,연결,제 67 기,3122088187
20230316001310,11011,2022,00114792,BS,재무상태표,dart_OtherNonCurrentAssets,기타자산,-,제 69 기,1808943044,제 68 기,618866026,24,KRW,,,,,연결,제 67 기,20026460481
20230316001310,11011,2022,00114792,BS,재무상태표,dart_NoncurrentFinanceLeaseReceivable,금융리스채권,-,제 69 기,405802678,제 68 기,,25,KRW,,,,,연결,제 67 기,
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 69 기,6451247796882,제 68 기,6334110919060,26,KRW,,,,,연결,제 67 기,5418538741502
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 69 기,2824096283756,제 68 기,3119195484420,28,KRW,,,,,연결,제 67 기,2805752604299
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 69 기,424960015118,제 68 기,660476564945,29,KRW,,,,,연결,제 67 기,516302906852
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 69 기,11133597809,제 68 기,13404308029,30,KRW,,,,,연결,제 67 기,596080321
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_ShorttermBorrowings,차입금,-,제 69 기,1820488529705,제 68 기,2009380107219,31,KRW,,,,,연결,제 67 기,1983479827935
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 69 기,39913181940,제 68 기,89968880689,32,KRW,,,,,연결,제 67 기,15252694738
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 69 기,15843665330,제 68 기,13494894514,33,KRW,,,,,연결,제 67 기,13477827785
20230316001310,11011,2022,00114792,BS,재무상태표,-표준계정코드 미사용-,기타지급채무,-,제 69 기,316355124325,제 68 기,242453540875,34,KRW,,,,,연결,제 67 기,197452183074
20230316001310,11011,2022,00114792,BS,재무상태표,-표준계정코드 미사용-,충당부채,-,제 69 기,32206250706,제 68 기,3947122212,35,KRW,,,,,연결,제 67 기,2305272925
20230316001310,11011,2022,00114792,BS,재무상태표,dart_OtherCurrentLiabilities,기타부채,-,제 69 기,62350011410,제 68 기,82457281074,36,KRW,,,,,연결,제 67 기,70287802030
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 69 기,100845907413,제 68 기,3612784863,37,KRW,,,,,연결,제 67 기,6598008639
20230316001310,11011,2022,00114792,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 69 기,340540243055,제 68 기,432503029089,38,KRW,,,,,연결,제 67 기,476555248711
20230316001310,11011,2022,00114792,BS,재무상태표,dart_LongTermBorrowingsGross,차입금,-,제 69 기,99518325528,제 68 기,179738257079,39,KRW,,,,,연결,제 67 기,255781165382
