rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 41 기 3분기말,753567060453,제 40 기말,736849822539,7,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 41 기 3분기말,395902940682,제 40 기말,385962057025,8,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 41 기 3분기말,37819733721,제 40 기말,53970858701,9,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 41 기 3분기말,38784452,제 40 기말,96145462,10,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 41 기 3분기말,146913014688,제 40 기말,115003038466,11,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 41 기 3분기말,6335510485,제 40 기말,2566949581,12,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 41 기 3분기말,8583968,제 40 기말,462063116,13,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 41 기 3분기말,204787313368,제 40 기말,213863001699,14,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 41 기 3분기말,357664119771,제 40 기말,350887765514,15,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,매출채권및기타채권,-,제 41 기 3분기말,382303993,제 40 기말,848062129,16,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 41 기 3분기말,25080687422,제 40 기말,30000323562,17,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 41 기 3분기말,1181995744,제 40 기말,1185782688,18,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,관계기업및공동기업투자,-,제 41 기 3분기말,1666586943,제 40 기말,1751646641,19,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 41 기 3분기말,13937137944,제 40 기말,13937137944,20,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 41 기 3분기말,3814692878,제 40 기말,3480848800,21,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 41 기 3분기말,311600714847,제 40 기말,299683963750,22,KRW,,,,,연결
20241114001382,11014,2024,00133706,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 41 기 3분기말,450210848693,제 40 기말,438476377272,24,KRW,,,,,연결
