rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 25 기 반기말,596490980298,제 24 기말,566303125531,1,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 25 기 반기말,184776895234,제 24 기말,139221885107,2,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 25 기 반기말,245683879208,제 24 기말,213766732804,3,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,-표준계정코드 미사용-,리스채권,-,제 25 기 반기말,376600180,제 24 기말,723241172,4,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_ShortTermOtherReceivables,기타수취채권,-,제 25 기 반기말,29341685660,제 24 기말,76423114706,5,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 25 기 반기말,0,제 24 기말,12923159,6,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 25 기 반기말,125920581094,제 24 기말,128833204535,7,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_OtherCurrentAssets,기타자산,-,제 25 기 반기말,10391338922,제 24 기말,7322024048,8,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 25 기 반기말,0,제 24 기말,7909224499,9,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 25 기 반기말,1762971773216,제 24 기말,1705652539813,10,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_LongTermOtherReceivablesGross,기타수취채권,-,제 25 기 반기말,11782946462,제 24 기말,10225535663,11,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,순확정급여자산,-,제 25 기 반기말,0,제 24 기말,654993012,12,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치금융자산,-,제 25 기 반기말,42692110856,제 24 기말,42099364992,13,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산,-,제 25 기 반기말,14573806679,제 24 기말,12807690470,14,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업에 대한 투자자산,-,제 25 기 반기말,1210535776703,제 24 기말,1145599025478,15,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 25 기 반기말,126174037933,제 24 기말,122399883029,16,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 25 기 반기말,169686944281,제 24 기말,165056611510,17,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 25 기 반기말,30343798686,제 24 기말,33382946718,18,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 25 기 반기말,157181777844,제 24 기말,172730065516,19,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 25 기 반기말,0,제 24 기말,625812244,20,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 25 기 반기말,573772,제 24 기말,70611181,21,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 25 기 반기말,2359462753514,제 24 기말,2279864889843,22,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 25 기 반기말,775100007385,제 24 기말,585559869059,24,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 25 기 반기말,229038349805,제 24 기말,236816282485,25,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_ShortTermOtherPayables,기타지급채무,-,제 25 기 반기말,25339358833,제 24 기말,33035453334,26,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 25 기 반기말,150927650000,제 24 기말,111353850000,27,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 25 기 반기말,175893452875,제 24 기말,60948446759,28,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 25 기 반기말,141140615000,제 24 기말,74905120000,29,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_CurrentDerivativeLiabilities,파생상품부채,-,제 25 기 반기말,136513781,제 24 기말,,30,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 25 기 반기말,726543827,제 24 기말,548723253,31,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 25 기 반기말,6218671643,제 24 기말,18809950191,32,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 25 기 반기말,25150787569,제 24 기말,25136153367,33,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_OtherCurrentLiabilities,기타부채,-,제 25 기 반기말,20528064052,제 24 기말,24005889670,34,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 25 기 반기말,522664346661,제 24 기말,689107890234,35,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_BondsIssued,사채,-,제 25 기 반기말,227759645753,제 24 기말,342517764094,36,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 25 기 반기말,43566375000,제 24 기말,93378000000,37,KRW,,,,,연결,,
20230814002531,11012,2023,00299002,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 25 기 반기말,2538244039,제 24 기말,1948215851,38,KRW,,,,,연결,,
