,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
41,594.43,595.09,587.47,590.86,2595021,101682634465,30384254655410,2017-03-03,599.0505,35.41775117027454,586.5826814658723,599.0505,611.5183185341278,4.162526709894336,0.17153435953609558
42,589.35,593.7,584.55,593.39,2382231,103305815450,30459156900490,2017-03-06,598.911,38.65710411122386,586.2567929525417,598.911,611.5652070474582,4.22573873161731,0.28185120650807954
43,594.06,599.39,591.4,598.11,2192833,94694349880,30748082768490,2017-03-07,599.22,44.272975119307894,586.9673072347365,599.22,611.4726927652636,4.0895473332877845,0.4547038344441774
44,598.15,598.17,591.1,594.52,2623921,112446232770,30576404405850,2017-03-08,599.3075000000001,41.18463446450172,587.2163728813258,599.3075000000001,611.3986271186744,4.03503280658904,0.3020242466640676
45,592.93,596.04,590.68,593.71,3511637,128908336530,30424364645920,2017-03-09,599.562,40.49820250970651,588.1884278258789,599.562,610.9355721741211,3.7939603157375337,0.24273693829827156
46,592.17,596.1,588.17,594.9,3753177,130344432385,30431144960570,2017-03-10,599.74,42.02694758263751,588.7829018440126,599.74,610.6970981559874,3.653949430082172,0.2791386035291079
47,596.54,598.68,593.98,596.45,2281869,86564219720,30531684125380,2017-03-13,600.009,44.04356916279005,589.6697739167797,600.009,610.3482260832203,3.4463569990517797,0.32788847195362475
48,597.73,598.37,592.44,593.95,2721860,115539681510,30368437188890,2017-03-14,599.9215,41.534022745094,589.4097080024411,599.9215,610.433291997559,3.5043891567676537,0.21596184545000957
49,593.25,593.68,587.95,589.53,2046775,91453712280,30129018319920,2017-03-15,599.3595,37.469094623124754,587.9276559230393,599.3595,610.7913440769607,3.814686870554555,0.07008248477557365
50,595.13,600.08,588.78,591.92,3208151,131504910730,30301366700730,2017-03-16,598.6395,40.84066678684845,587.2380536443861,598.6395,610.0409463556139,3.809119296542868,0.2053224744292431
51,593.51,595.88,590.89,595.82,2622838,97130000140,30692877832920,2017-03-17,598.2594999999999,45.96098074078627,587.0151832577545,598.2594999999999,609.5038167422452,3.7590098417978695,0.3915229775218561
52,593.98,595.03,588.86,590.78,1788167,78342435240,30450334876640,2017-03-20,597.7725,41.01993472939383,586.1255006010158,597.7725,609.4194993989843,3.8968000030059042,0.19981538761778
53,593.88,601.17,592.9,598.5,2995133,144863816445,30789115963660,2017-03-21,597.7864999999999,49.903867389051555,586.1367098302184,597.7864999999999,609.4362901697815,3.897642442504663,0.5306228691505027
54,598.02,598.17,590.52,591.81,2734463,115312521105,30428834503150,2017-03-22,597.1355,43.75343480718092,585.6793252893935,597.1355,608.5916747106064,3.8370435891372843,0.2675707583671213
55,595.83,604.66,593.58,603.66,3016624,123172929655,31064936544230,2017-03-23,597.071,54.45982505920054,585.7781776778373,597.071,608.3638223221627,3.7827401840527144,0.7917339798691742
56,604.38,608.66,602.62,606.6,2670148,109289397405,31212819830580,2017-03-24,597.038,56.66382366838282,585.8612069000121,597.038,608.2147930999879,3.7440809797660752,0.9277613405946636
57,606.64,607.25,599.01,603.31,2220267,89612946575,30960643229390,2017-03-27,596.9085,53.541075493874686,586.0911892898495,596.9085,607.7258107101505,3.6244451905612123,0.7958914730069196
58,602.54,603.36,598.22,601.86,2829143,139348948690,31605971813450,2017-03-28,596.7215,52.17630019474829,586.3934134879719,596.7215,607.0495865120281,3.461610319731435,0.7487634081112564
59,603.96,603.96,597.04,598.73,3033461,126443981450,31445113135990,2017-03-29,596.3064999999999,49.25748045109794,587.0580270990322,596.3064999999999,605.5549729009676,3.101919197918429,0.6310216305951719
60,597.81,599.6,592.05,596.77,2525827,99465112755,31363508364520,2017-03-30,596.259,47.46679096327194,587.0303166702972,596.259,605.4876833297028,3.0955283961173885,0.5276854228140703
61,597.69,604.44,596.25,604.0,2711947,108592287635,31725260456440,2017-03-31,596.9159999999999,54.0960509112177,587.4504426471582,596.9159999999999,606.3815573528417,3.171487228635774,0.8741987785787012
62,605.79,605.95,597.33,598.32,2370366,103039486275,31401125313720,2017-04-03,597.1625,48.87766394261358,587.8211170724064,597.1625,606.5038829275936,3.1285899324199358,0.5619554946506302
63,597.88,598.82,595.46,596.85,1948593,99975061330,31265814054960,2017-04-04,597.0995,47.59795072295673,587.7675367017472,597.0995,606.4314632982529,3.1257649012443802,0.48663196628480504
64,598.5,598.77,592.33,594.66,2392144,117185414595,31195419363900,2017-04-05,597.1065,45.67914228636737,587.782079857174,597.1065,606.4309201428259,3.1232016877478115,0.36881221767541694
65,592.56,595.73,589.98,594.57,2172295,103083461052,31193705873070,2017-04-06,597.1495,45.5977899115105,587.8803609353437,597.1495,606.4186390646563,3.1044618021638852,0.3608554698550322
66,596.29,599.62,595.68,599.56,2447848,96280038476,31502206299090,2017-04-07,597.3825,50.826843598471925,588.1169813960612,597.3825,606.6480186039389,3.1020388457776575,0.6175055651539149
67,596.82,598.03,591.24,592.57,2686648,103817930727,31091990982650,2017-04-10,597.1885,44.390258116440705,587.6933743557582,597.1885,606.6836256442417,3.1799425622702846,0.25679626720891324
68,592.75,595.37,586.37,589.86,2212913,99773527415,30970966967860,2017-04-11,596.9839999999999,42.161049990018704,587.0525380733782,596.9839999999999,606.9154619266217,3.3272120950048083,0.14134182597510175
69,591.71,593.99,589.93,591.17,2119144,91222860010,31051977925860,2017-04-12,597.066,43.63459123451359,587.3574915666753,597.066,606.7745084333247,3.2520721103947334,0.19634882430745504
70,593.41,594.49,590.33,592.58,1813342,79226654105,31102905436130,2017-04-13,597.0989999999999,45.251359354014255,587.4564196399543,597.0989999999999,606.7415803600455,3.229809582680795,0.2656747555496379
71,591.09,592.34,588.33,589.77,1400075,59719935030,30930856407360,2017-04-14,596.7965,42.62717968597248,586.6461792661544,596.7965,606.9468207338457,3.4016019644370097,0.15387793232136027
72,591.0,593.67,589.84,592.25,1631398,66781191975,31101773674210,2017-04-17,596.87,45.624252019587715,586.8749072040357,596.87,606.8650927959643,3.3491690974464445,0.26888658793315984
73,594.64,600.44,590.32,598.76,3828831,165628118784,31391494945890,2017-04-18,596.883,52.62092525646645,586.8787886867611,596.883,606.8872113132389,3.35215153161973,0.593810493462691
74,599.02,602.17,597.69,600.59,3490931,172511327775,31436199404500,2017-04-19,597.322,54.39728857954165,587.4774754304772,597.322,607.1665245695228,3.2962203198686244,0.6659805903739255
75,600.99,607.26,599.24,605.93,2592127,133640330175,31698075937550,2017-04-20,597.4355,59.20389709643042,587.2547034201672,597.4355,607.6162965798329,3.408165929153146,0.9171824833837977
76,606.63,613.56,603.68,613.42,2617905,125717822885,32144420191430,2017-04-21,597.7765,64.80701136534178,586.0510264061559,597.7765,609.5019735938442,3.9230292906610362,1.1670732689301635
77,613.17,614.49,608.4,609.61,2624847,116203226465,31939964636110,2017-04-24,598.0915,60.27223437908875,585.4830801545182,598.0915,610.6999198454818,4.216217700964405,0.9567780951602624
78,611.56,612.92,609.57,612.47,2147913,101705493939,32081736362100,2017-04-25,598.6220000000001,62.39918282909939,584.609346289873,598.6220000000001,612.6346537101272,4.681636729063447,0.9941248205538633
79,614.4,617.09,612.88,615.35,2348005,121857498780,32222137427030,2017-04-26,599.4530000000001,64.46247684154054,583.6556874437474,599.4530000000001,615.2503125562528,5.2705758604102995,1.0031552026141244
80,621.55,624.52,615.77,620.83,3489434,168021063610,32433114639820,2017-04-27,600.6560000000001,68.05455316373165,582.3879465733227,600.6560000000001,618.9240534266775,6.082700722768904,1.0521661101160145
81,612.91,615.05,610.24,614.1,3188865,148004633915,32111725085650,2017-04-28,601.1610000000001,60.0295913254307,582.0138478357763,601.1610000000001,620.3081521642238,6.3700579925257,0.8378831454678773
82,613.47,617.39,609.9,612.21,2063261,106708327260,32053596908040,2017-05-02,601.8555,57.96247859839618,582.1708374679691,601.8555,621.5401625320309,6.541325129381012,0.7630093348857567
83,612.22,624.18,612.22,623.8,3196381,140432075030,32616600814540,2017-05-04,603.203,65.75097029905827,581.4883937636451,603.203,624.9176062363548,7.1997673209035185,0.9742660257296368
84,625.05,627.54,619.3,627.43,2925505,133662932910,32798312533900,2017-05-08,604.8415,67.76537512419021,581.1016952198436,604.8415,628.5813047801564,7.849925899646905,0.9757515954571199
85,628.96,640.13,623.74,628.35,3788190,173146122430,32891527966600,2017-05-10,606.5305000000001,68.27467139446262,581.2007424212165,606.5305000000001,631.8602575787836,8.352344219716413,0.9307088200930156
86,633.34,637.85,630.23,637.75,3378440,169784971985,33414070195810,2017-05-11,608.4399999999999,72.97324919203497,579.9404259680966,608.4399999999999,636.9395740319032,9.368080347085435,1.01421821194923
87,636.44,636.74,628.54,631.1,2335225,108900470185,33039522845300,2017-05-12,610.3665,65.57426346788971,581.2168198816876,610.3665,639.5161801183124,9.551533420760283,0.8556385510209228
88,632.93,633.59,626.37,628.41,1766867,85151748400,32908786672860,2017-05-15,612.2940000000001,62.80039295025714,583.7308577358874,612.2940000000001,640.8571422641128,9.329878216710496,0.7821118182828285
89,631.7,632.68,622.41,625.09,2908846,145567530240,32798285328600,2017-05-16,613.99,59.457445884967676,586.643148627311,613.99,641.336851372689,8.907914256808418,0.7029484098320268
90,622.82,624.29,619.18,623.68,3160874,159120221740,32751079978650,2017-05-17,615.5450000000001,58.04428274892417,589.7519819524753,615.5450000000001,641.3380180475249,8.380546685465664,0.6576977146491886
91,620.54,625.25,618.33,620.8,3225480,129737705470,32585901631250,2017-05-18,617.0965,55.16043838786726,594.1116343053752,617.0965,640.0813656946248,7.449358631794143,0.5805638816690163
92,622.74,629.32,621.77,628.12,2682108,134681780480,32927060795670,2017-05-19,618.8900000000001,60.528301809524926,598.487272731325,618.8900000000001,639.2927272686752,6.593329111368774,0.7261952502342907
93,632.11,632.44,625.49,630.1,2664545,130964378848,33084830035100,2017-05-22,620.457,61.85838252907873,601.7343195295134,620.457,639.1796804704866,6.035125873505039,0.7575218867619071
94,629.11,636.34,629.11,631.34,2255758,119647969010,33188942367360,2017-05-23,621.9945,62.705947391938295,605.0879468622388,621.9945,638.9010531377612,5.436238789172957,0.7763869111535993
95,634.41,640.66,632.98,638.25,2893793,139491336220,33497950589860,2017-05-24,623.6105,67.09416182045959,606.9785927431656,623.6105,640.2424072568344,5.33406902444216,0.9401028629468904
96,641.27,648.41,638.17,647.17,4016368,189931373885,34037485083700,2017-05-25,625.298,71.72007983455603,606.444075633971,625.298,644.151924366029,6.030380511701298,1.0800383934765574
97,649.24,655.75,648.76,652.38,4476191,186120552620,34276281518850,2017-05-26,627.4365,74.01761195011947,606.5884302812002,627.4365,648.2845697187998,6.645475587983746,1.0982208505736883
98,653.25,653.72,646.79,648.78,2780876,148532664095,34077963810280,2017-05-29,629.252,69.79796942220288,607.6240638062726,629.252,650.8799361937273,6.874173206832033,0.9514531535760595
99,649.67,655.99,646.64,650.19,2154427,111041151530,34190449282650,2017-05-30,630.9939999999999,70.5071528633476,608.5294453416066,630.9939999999999,653.4585546583933,7.120370291442821,0.9272508467651284
100,648.68,655.42,648.68,654.46,3272749,156829682845,34409325216200,2017-05-31,632.6755,72.60505992229346,608.5339238501307,632.6755,656.8170761498694,7.631582430446371,0.9511822232476288
101,652.6,653.31,646.92,651.51,2311928,117786394787,34255272042160,2017-06-01,634.5459999999999,68.95568529962827,610.6554483948163,634.5459999999999,658.4365516051836,7.529966812550595,0.8550357538902387
102,651.31,658.04,650.17,656.4,2594192,120455900015,34522287700420,2017-06-02,636.7555,71.51184189981586,613.3680893053561,636.7555,660.1429106946439,7.345805633290613,0.91998022475611
103,657.6,657.6,649.28,653.04,2045703,102415660211,34296707335100,2017-06-05,638.2175,67.40495890928304,614.597821869256,638.2175,661.837178130744,7.401764486478036,0.8137743858733334
104,650.76,656.43,648.48,652.44,2896469,134973397550,34243720817500,2017-06-07,639.4680000000001,66.66866236307332,615.6181349270076,639.4680000000001,663.3178650729925,7.4592833646069625,0.771951224048841
105,653.66,657.11,646.92,657.11,3905257,169969734025,34440734782610,2017-06-08,640.9060000000001,69.464525462178,616.4505152164194,640.9060000000001,665.3614847835807,7.631535602281984,0.8312958247075775
106,656.68,657.56,652.14,653.69,9586298,187851572875,38491314033710,2017-06-09,641.703,65.15429848100362,616.6785326929833,641.703,666.7274673070167,7.799392337893612,0.7395055977203358
107,653.13,654.01,647.0,648.33,7115265,130313844695,38191119285810,2017-06-12,642.5645,58.97771420405449,617.8753538219737,642.5645,667.2536461780262,7.684565884989367,0.616761834500609
108,649.79,659.07,649.26,657.02,6395386,130396386741,38757086090290,2017-06-13,643.995,64.80338415874614,619.4370900726477,643.995,668.5529099273523,7.626739315476761,0.7651895059174579
109,658.29,659.67,653.59,655.51,8519654,155923412175,38683223973680,2017-06-14,645.516,63.12583592128182,622.0878883390071,645.516,668.9441116609928,7.258723768579816,0.7132907710321307
110,655.74,656.52,645.04,645.6,6298184,150448184148,38084872106570,2017-06-15,646.612,53.36256352654615,625.4292054723663,646.612,667.7947945276336,6.551933625615867,0.4761126890344955
111,645.82,649.38,644.51,646.93,4318188,130057663042,38163835364390,2017-06-16,647.9185,54.38229165279917,630.350023372815,647.9185,665.486976627185,5.42305139525572,0.47186722500258027
112,645.72,646.43,638.34,640.22,7829321,211135073490,37673626799710,2017-06-19,648.5235,48.60782973861857,633.0107784141549,648.5235,664.0362215858452,4.784012170983829,0.23236482218643523
113,639.99,639.99,627.05,627.74,8788022,211289021945,36991937253140,2017-06-20,648.4055000000001,40.082914695941625,632.3090861447357,648.4055000000001,664.5019138552644,4.964922060428036,-0.1419286987095383
114,628.92,632.22,626.37,630.63,5124113,147918018650,37149693680950,2017-06-21,648.3700000000001,42.59370968045692,632.120787095987,648.3700000000001,664.6192129040132,5.0123271909598275,-0.04587259410019848
115,629.72,629.74,623.02,626.53,5099618,130914177885,36871868691300,2017-06-22,647.784,40.030843044125966,629.4107156991477,647.784,666.1572843008523,5.672657645404127,-0.07839414151486379
116,628.77,633.76,627.33,630.7,4740820,112835614885,37109212372980,2017-06-23,646.9605,43.73873375577156,627.1321823961298,646.9605,666.7888176038703,6.129684147291908,0.08996773390330053
117,631.23,631.58,624.68,625.92,3806793,99751780890,36866639278880,2017-06-26,645.6375,40.637048910354565,623.9850822366196,645.6375,667.2899177633805,6.7072986818084175,0.04468133269284944
118,623.91,626.36,620.59,620.78,4135732,112260665320,36510774776710,2017-06-27,644.2375,37.55316570721971,620.1005740358273,644.2375,668.3744259641726,7.493176340766452,0.014074409582669088
119,622.78,624.25,618.27,623.88,4896913,123295903070,36751063918750,2017-06-28,642.922,40.48658336351861,617.3981259993717,642.922,668.4458740006284,7.939959746478834,0.12697668857926367
120,626.89,629.93,624.82,627.28,7694758,133874340610,36961432170000,2017-06-29,641.5629999999999,43.615029888181006,615.7484699054978,641.5629999999999,667.3775300945019,8.047387425553552,0.22335347674909115
121,626.15,631.87,625.49,630.05,4329280,109781751585,37123891225100,2017-06-30,640.49,46.10091350578086,614.6345185695576,640.49,666.3454814304424,8.073656553714315,0.2981085746152858
122,632.25,634.4,627.72,630.42,4458438,118755825105,37195351914840,2017-07-03,639.191,46.44058562112886,614.0630936805322,639.191,664.3189063194678,7.862409301591479,0.3254729246342988
123,636.98,638.74,627.8,629.82,8121301,195026503405,37172165731020,2017-07-04,638.03,45.93504409111854,613.4286959695232,638.03,662.6313040304767,7.711644916532684,0.33313892650102694
124,628.66,629.2,624.63,626.76,4294277,106060903665,36951484511830,2017-07-05,636.746,43.34361606620524,612.6109115187047,636.746,660.8810884812953,7.580758569757885,0.29312278039214246
125,625.93,630.04,624.1,624.62,3876992,96993450345,36849392535170,2017-07-06,635.1215,41.57706626418305,612.3527501221531,635.1215,657.8902498778468,7.169887927852185,0.26938786590524383
126,623.01,630.71,622.84,628.19,11282834,168272625825,37051760626460,2017-07-07,633.8465,45.56303403383425,612.5729302243383,633.8465,655.1200697756617,6.71253048669093,0.36705334225402725
127,630.19,632.18,623.98,624.53,4198334,108660781515,36857194355010,2017-07-10,632.6565,42.37134737486876,612.10642819964,632.6565,653.20657180036,6.496438999792146,0.30227563000880325
128,624.18,630.6,623.9,629.47,9846928,139593929475,37117410351650,2017-07-11,631.279,47.69691011525417,614.015450075377,631.279,648.542549924623,5.4693883131303345,0.4476063727362415
129,633.31,636.68,628.68,629.72,14519685,185326287560,37184509737770,2017-07-12,629.9895,47.95901210326204,616.7820498675954,629.9895,643.1969501324046,4.192911193727697,0.48979742504047874
130,635.15,639.52,630.16,636.54,10113315,157669478115,37591997312460,2017-07-13,629.5364999999999,54.637377433144856,617.9840036896801,629.5364999999999,641.0889963103198,3.670159334786733,0.803116305423262
131,636.97,637.18,620.72,624.44,10364414,307086599055,36993363857550,2017-07-14,628.412,43.878596842763706,619.8627155855035,628.412,636.9612844144966,2.7209169826472386,0.2676998560683709
132,615.03,618.59,609.82,611.38,10662519,353224203580,36338107069390,2017-07-17,626.97,35.70604868570989,617.2280884832619,626.97,636.7119115167382,3.1076164782168614,-0.3001509751558497
133,610.1,615.33,607.59,609.05,16492797,433407461325,36316889462480,2017-07-18,626.0355000000001,34.472448801645484,613.5647991776743,626.0355000000001,638.5062008223258,3.9840235329548364,-0.18101625730575355
134,612.7,620.54,611.54,618.48,9720483,279115795185,36785256322100,2017-07-19,625.428,43.048341833686955,612.730071665033,625.428,638.1259283349669,4.060556398167957,0.22641206436537722
135,621.47,623.28,616.33,621.7,6903333,184704074960,36956759389400,2017-07-20,625.1865,45.66337349248349,612.3981924106449,625.1865,637.9748075893551,4.091037662955006,0.363684073297466
136,618.68,619.76,614.27,616.32,6877603,143052663735,36625836236850,2017-07-21,624.4675,42.17860540287804,611.3863610969855,624.4675,637.5486389030144,4.189533931874581,0.18857833937829396
137,616.26,621.65,615.21,621.42,7347093,129805166745,36956206248450,2017-07-24,624.2425000000001,46.35773268196569,611.114316766972,624.2425000000001,637.3706832330281,4.206116447703589,0.39250226212187433
138,624.08,626.67,619.74,620.92,9752972,178036534930,36855557616480,2017-07-25,624.2495000000001,46.00665581545104,611.1285618094606,624.2495000000001,637.3704381905396,4.203748081669109,0.3731226398733891
139,625.88,630.46,624.4,627.88,9559290,221194290160,37346614586570,2017-07-26,624.4495,51.5114734083592,611.2355748072362,624.4495,637.6634251927637,4.232183769148277,0.6298062441687904
140,628.21,632.81,624.2,631.85,5223545,152207718230,37586556077680,2017-07-27,624.6780000000001,54.36923754454107,611.1225544521784,624.6780000000001,638.2334455478218,4.339978532242756,0.764543130459936
141,631.42,635.41,625.91,632.18,5078733,168341578445,37592311090020,2017-07-28,624.7845,54.60871683934328,611.0298986244618,624.7845,638.5391013755382,4.40299059132811,0.7688373075337707
142,635.45,637.26,627.77,629.34,5573937,133689441165,37424458509330,2017-07-31,624.7305,52.07572020065452,611.0565781412223,624.7305,638.4044218587777,4.377542591174179,0.6685507657424943
143,630.4,643.4,627.97,639.46,5778278,182150768350,38112764953400,2017-08-01,625.2125,59.31724259939834,610.237257931841,625.2125,640.187742068159,4.790448709249732,0.9757018262260251
144,638.34,639.33,613.83,618.01,9287890,341431488645,36968439476700,2017-08-02,624.775,44.10499129339025,609.4979420371604,624.775,640.0520579628395,4.890419098984286,0.27858956821217096
145,614.3,616.5,601.66,602.85,15799705,543484493220,36221575186660,2017-08-03,623.6865,36.901914798417806,605.6646940139186,623.6865,641.7083059860814,5.7791233211177095,-0.07809134156955304
146,603.11,615.41,603.05,613.23,10387498,367896948930,36844907255790,2017-08-04,622.9385,43.683744672840035,604.4896829376526,622.9385,641.3873170623474,5.9231584056363245,0.23688014881414152
147,614.52,620.52,612.07,616.0,7147004,252722599290,36936526103090,2017-08-07,622.512,45.37115170431952,603.8370642839135,622.512,641.1869357160864,5.999863686510928,0.32564866356164873
148,616.13,616.73,609.66,611.0,7328522,232676281491,36625255915380,2017-08-08,621.5885000000001,42.873945227500194,602.5578854276862,621.5885000000001,640.619114572314,6.123219645252085,0.22180351927771083
149,609.5,617.49,609.5,614.49,6310146,182352392740,36841202410930,2017-08-09,620.827,45.14351094845171,601.940543370977,620.827,639.713456629023,6.084289706801725,0.33223427971497127
150,615.26,619.12,609.06,617.27,6178307,182459598205,37014839110650,2017-08-10,619.8635,46.95145932250788,602.3667662762456,619.8635,637.3602337237545,5.645350540483335,0.4258861670713147
151,609.31,613.21,604.42,607.55,6397142,177320284000,36443320470900,2017-08-11,619.019,41.7681257690681,600.8691086504638,619.019,637.1688913495362,5.864082152417367,0.18404769540691748
152,608.4,610.16,598.6,600.84,9442865,221456173105,36105349935120,2017-08-14,618.492,38.600095115125036,598.9284628965013,618.492,638.0555371034986,6.326205384547795,0.04885458834427472
153,601.85,616.11,601.39,608.76,15602189,539184848170,36403400614610,2017-08-16,618.4775,43.99924761050758,598.8855824062582,618.4775,638.0694175937417,6.3355312339549155,0.25200232561451685
154,607.38,614.92,605.35,613.94,7878830,244909826875,36766498353240,2017-08-17,618.2505,47.265445108787794,598.5590069382748,618.2505,637.9419930617252,6.370069433579162,0.3905491831805696
155,608.63,613.03,607.08,607.65,9517615,172788562100,36444731939370,2017-08-18,617.548,43.91597090321486,597.4016558155091,617.548,637.6943441844909,6.524624542380798,0.2543474908063039
156,605.75,606.32,599.33,601.0,6061589,167437158115,36093368998500,2017-08-21,616.7819999999999,40.63719110845859,595.3812097342184,616.7819999999999,638.1827902657815,6.939498969094933,0.13127529862216586
157,606.73,609.97,599.06,599.88,9216042,180726361753,36037142729350,2017-08-22,615.7049999999999,40.094249764468415,593.2063907096466,615.7049999999999,638.2036092903533,7.308243165266916,0.14831159571304756
158,602.89,604.22,599.44,601.51,5699487,136113644540,36115274767080,2017-08-23,614.7345,41.32296614861818,591.5551924391609,614.7345,637.9138075608391,7.541241807915158,0.21473479168242032
