rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20230515002006,11013,2023,00557933,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 18 기 1분기말,69283947449,제 17 기말,74702031477,1,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 18 기 1분기말,14078137724,제 17 기말,6387994481,2,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 18 기 1분기말,545496757,제 17 기말,11577675917,3,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,-표준계정코드 미사용-,단기기타채권,-,제 18 기 1분기말,411612980,제 17 기말,1437597000,4,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 18 기 1분기말,14538753671,제 17 기말,7535130967,5,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 18 기 1분기말,36945091394,제 17 기말,44360625024,6,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,ifrs-full_CurrentTaxAssets,미환급세금,-,제 18 기 1분기말,21134228,제 17 기말,20274913,7,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,ifrs-full_CurrentContractAssets,계약자산,-,제 18 기 1분기말,136177550,제 17 기말,330926792,8,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 18 기 1분기말,2607543145,제 17 기말,3051806383,9,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 18 기 1분기말,55479055806,제 17 기말,54498748394,10,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,-표준계정코드 미사용-,장기투자금융자산,-,제 18 기 1분기말,972403876,제 17 기말,2000000,12,KRW,,,,,연결
20230515002006,11013,2023,00557933,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자자산,-,제 18 기 1분기말,1256983455,제 17 기말,1329948209,13,KRW,,,,,연결
