news_title,news_category,news_date
"<유>GS, 장중 신저가 기록.. 31,200→30,500(▼700)",증권News봇,2020.09.24
"<유>GS, 장중 신저가 기록.. 31,900→31,450(▼450)",증권News봇,2020.09.23
"<유>GS, 장중 신저가 기록.. 32,200→32,150(▼50)",증권News봇,2020.09.22
'오일의 시대'는 끝났나.. 울상짓는 석유업계[양철민의 인더스트리],산업기업,2020.08.31
'코로나 영향권'에 든 기업들…방역 최선책 찾으려 안간힘,산업기업,2020.08.28
GS칼텍스와 함께 비대면 채용 준비하세요,산업기업,2020.08.25
LG가 반도체 사업을 계속했으면 어떻게 됐을까?[양철민의 인더스트리],산업기업,2020.08.21
"""美 실리콘밸리 유망 스타트업 직접 발굴"" GS퓨처스 설립",산업기업,2020.08.14
"허동수 GS칼텍스 회장, 먼저 세상 떠난 막내딸 그리며 장학재단 설립",산업기업,2020.08.14
정제마진 4주째 '마이너스'…정유사들 하반기도 먹구름,산업기업,2020.08.11
"GS그룹, 수해 복구 지원에 성금 10억원 기탁",산업기업,2020.08.11
"GS, 2분기 영업이익 전년比 67.76% ↓...1572억원 기록",증권,2020.08.07
"<유>GS, 3.20% 오르며 체결강도 강세 지속(275%)",증권News봇,2020.07.22
GS칼텍스 주유소에서 카카오 전기자전거 충전하세요,산업기업,2020.07.21
"GS칼텍스, 英·노르웨이 원유수입 늘린 이유는?",산업기업,2020.07.20
"LS그룹 오너일가, 95만여주 증여…코로나 저점 활용",산업기업,2020.07.20
"""여름 휴가가 뭐에요?"".. 경영구상에 '올인' 중인 총수들",산업기업,2020.07.14
수소 충전소 구축 뛰어드는 대기업들,산업기업,2020.07.09
"""전기차 배터리 특화서비스 개발"" LG화학-GS칼텍스 맞손",산업기업,2020.07.07
3대째 호남 출신 회장 선임한 대한석유협회,산업기업,2020.07.04
"GS EPS, 회사채 수요예측에 9,100억원 몰려 '흥행'",증권IB&Deal,2020.07.03
"[마켓브리핑] 차입부담 커진 호텔롯데·부산롯데호텔, 3,500억원 단기자금 상환",증권IB&Deal,2020.07.03
"GS칼텍스, 친환경 복합수지로 CO2 연 6.1만톤 줄였다",산업기업,2020.07.02
대한석유협회 신임 회장에 정동채 전 장관,산업기업,2020.07.02
