날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,1238,1257,1231,1235,245669,-0.16168148746968472
2024-03-05,1240,1240,1209,1217,324586,-1.45748987854251
2024-03-06,1218,1229,1205,1205,184254,-0.9860312243221034
2024-03-07,1213,1213,1200,1202,169639,-0.24896265560165973
2024-03-08,1200,1219,1178,1206,155785,0.33277870216306155
2024-03-11,1206,1234,1206,1226,132295,1.658374792703151
2024-03-12,1229,1233,1213,1220,169175,-0.48939641109298526
2024-03-13,1228,1228,1210,1221,189799,0.08196721311475409
2024-03-14,1210,1241,1210,1238,207828,1.3923013923013923
2024-03-15,1237,1239,1215,1226,118455,-0.9693053311793215
2024-03-18,1218,1233,1212,1216,97864,-0.8156606851549755
2024-03-19,1216,1220,1196,1204,248027,-0.9868421052631579
2024-03-20,1196,1211,1196,1206,183457,0.16611295681063123
2024-03-21,1202,1213,1202,1205,184693,-0.08291873963515754
2024-03-22,1210,1226,1205,1225,182801,1.6597510373443984
2024-03-25,1227,1237,1222,1233,149584,0.653061224489796
2024-03-26,1224,1253,1220,1239,210846,0.48661800486618007
2024-03-27,1236,1257,1236,1243,211443,0.3228410008071025
2024-03-28,1230,1267,1230,1239,315474,-0.32180209171359614
2024-03-29,1227,1249,1227,1233,181603,-0.48426150121065376
