날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,9560,9600,9540,9600,9601,0.5235602094240838
2020-10-06,9600,9610,9530,9580,12683,-0.20833333333333334
2020-10-07,9530,9580,9520,9580,3531,0.0
2020-10-08,9580,9620,9550,9590,25340,0.10438413361169101
2020-10-12,9640,9640,9490,9590,44977,0.0
2020-10-13,9590,9590,9520,9560,15511,-0.31282586027111575
2020-10-14,9580,9580,9490,9540,17029,-0.20920502092050208
2020-10-15,9550,9550,9430,9470,33807,-0.7337526205450734
2020-10-16,9470,9510,9330,9460,31317,-0.10559662090813093
2020-10-19,9450,9470,9380,9460,10945,0.0
2020-10-20,9400,9460,9340,9460,15281,0.0
2020-10-21,9460,9480,9400,9440,5857,-0.21141649048625794
2020-10-22,9460,9500,9390,9440,28423,0.0
2020-10-23,9440,9510,9410,9450,21676,0.1059322033898305
2020-10-26,9440,9440,9300,9390,30975,-0.6349206349206349
2020-10-27,9360,9360,9260,9290,12035,-1.0649627263045793
2020-10-28,9300,9330,9250,9290,9652,0.0
2020-10-29,9290,9290,9110,9260,16113,-0.32292787944025836
2020-10-30,9260,9270,9050,9270,21868,0.10799136069114472
