날짜,시가총액,거래량,거래대금,상장주식수
2019-01-02,29877111500,645,1181360,16149790
2019-01-03,29877111500,1529,2819825,16149790
2019-01-04,29796362550,5294,9742540,16149790
2019-01-07,30361605200,2820,5270105,16149790
2019-01-08,30361605200,446,832145,16149790
2019-01-09,30280856250,3017,5692210,16149790
2019-01-10,30442354150,2442,4607465,16149790
2019-01-11,30684601000,72083,136070335,16149790
2019-01-14,30603852050,17148,32434940,16149790
2019-01-15,30200107300,17946,33619660,16149790
2019-01-16,30200107300,31175,57858660,16149790
2019-01-17,30200107300,2150,3990060,16149790
2019-01-18,30200107300,4613,8542065,16149790
2019-01-21,30200107300,8930,16585575,16149790
2019-01-22,30200107300,8718,16144885,16149790
2019-01-23,30280856250,10064,18589980,16149790
2019-01-24,30280856250,5884,10946505,16149790
2019-01-25,30200107300,17726,32819490,16149790
2019-01-28,30200107300,7319,13566480,16149790
2019-01-29,30200107300,765,1429480,16149790
2019-01-30,30200107300,2155,4007600,16149790
2019-01-31,30119358350,5129,9499565,16149790
2019-02-01,30361605200,36945,69070140,16149790
2019-02-07,30523103100,8319,15592150,16149790
2019-02-08,30361605200,27420,51125480,16149790
2019-02-11,30361605200,25533,47752930,16149790
2019-02-12,30361605200,31817,59820740,16149790
2019-02-13,30361605200,18601,34566380,16149790
2019-02-14,30200107300,15445,28798055,16149790
2019-02-15,30119358350,52903,99036435,16149790
2019-02-18,29957860450,57041,105768875,16149790
2019-02-19,29877111500,45417,83674245,16149790
2019-02-20,29877111500,21068,38733155,16149790
2019-02-21,29877111500,16252,29750515,16149790
2019-02-22,29877111500,13652,25063825,16149790
2019-02-25,30200107300,40462,74824230,16149790
2019-02-26,30119358350,15386,28444850,16149790
2019-02-27,30119358350,4601,8548015,16149790
2019-02-28,30280856250,4715,8831170,16149790
2019-03-04,30200107300,2954,5503970,16149790
2019-03-05,30200107300,1004,1867470,16149790
2019-03-06,30280856250,22069,41135475,16149790
2019-03-07,30361605200,5560,10350605,16149790
2019-03-08,30200107300,26399,49387505,16149790
2019-03-11,30200107300,2052,3837330,16149790
2019-03-12,30119358350,189997,348006400,16149790
2019-03-13,30038609400,380,705490,16149790
2019-03-14,29877111500,4549,8408300,16149790
2019-03-15,29877111500,7358,13577320,16149790
2019-03-18,29554115700,10553,19097210,16149790
2019-03-19,29715613600,581,1063340,16149790
2019-03-20,29877111500,22,40735,16149790
2019-03-21,29796362550,3009,5431600,16149790
2019-03-22,29392617800,2555,4658470,16149790
2019-03-25,29715613600,493,904815,16149790
2019-03-26,29715613600,13347,24332005,16149790
2019-03-27,30119358350,1173,2161320,16149790
2019-03-28,30119358350,401,746795,16149790
2019-03-29,29957860450,9375,17378520,16149790
