날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,6310,6490,6220,6400,157800,1.5873015873015872
2020-12-02,6470,6580,6250,6560,413943,2.5
2020-12-03,6680,7040,6510,6880,1523198,4.878048780487805
2020-12-04,6890,7040,6700,6860,569250,-0.29069767441860467
2020-12-07,6860,6990,6550,6660,298513,-2.9154518950437316
2020-12-08,6720,6720,6450,6500,283850,-2.4024024024024024
2020-12-09,6510,6680,6500,6640,145566,2.1538461538461537
2020-12-10,6570,6580,6410,6470,242124,-2.5602409638554215
2020-12-11,6510,6620,6470,6570,132650,1.545595054095827
2020-12-14,6570,6580,6280,6360,248288,-3.1963470319634704
2020-12-15,6390,6390,6150,6240,225143,-1.8867924528301887
2020-12-16,6290,6310,6170,6300,117215,0.9615384615384616
2020-12-17,6340,6350,6250,6350,101282,0.7936507936507936
2020-12-18,6400,6410,6260,6410,109262,0.9448818897637795
2020-12-21,6410,6410,6280,6330,128369,-1.24804992199688
2020-12-22,6330,6370,6090,6100,223089,-3.6334913112164293
2020-12-23,6110,6220,6000,6200,236960,1.639344262295082
2020-12-24,6210,6370,6180,6180,94042,-0.3225806451612903
2020-12-28,6260,6700,6180,6540,717755,5.825242718446602
2020-12-29,6550,6630,6480,6580,220928,0.6116207951070336
2020-12-30,6550,6730,6540,6620,228590,0.60790273556231
