rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 41 기 1분기말,95592979367,제 40 기말,90540477152,1,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 41 기 1분기말,3561167492,제 40 기말,2269152885,2,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 41 기 1분기말,84334311761,제 40 기말,82902230720,3,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 41 기 1분기말,4975556016,제 40 기말,2799872854,4,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_Inventories,재고자산,-,제 41 기 1분기말,2721944098,제 40 기말,2569220693,5,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 41 기 1분기말,140352260629,제 40 기말,109042072120,6,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 41 기 1분기말,96685188910,제 40 기말,86876011845,7,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 41 기 1분기말,3064089505,제 40 기말,3064465940,8,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 41 기 1분기말,5344121672,제 40 기말,5355294562,9,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 41 기 1분기말,4000000,제 40 기말,4000000,10,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 41 기 1분기말,8168617086,제 40 기말,7384378308,11,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치 측정 금융자산,-,제 41 기 1분기말,2473462000,제 40 기말,2473462000,12,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,ifrs_InvestmentsInAssociates,관계기업에 대한 투자자산,-,제 41 기 1분기말,2189147583,제 40 기말,2273211328,13,KRW,,,,,연결,,
20190514000595,11013,2019,00129509,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 41 기 1분기말,21631818806,제 40 기말,526528441,14,KRW,,,,,연결,,
