날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,6660,6710,6520,6630,1132,0.1510574018126888
2020-11-03,6770,6770,6580,6580,1390,-0.7541478129713424
2020-11-04,6700,6700,6530,6600,2010,0.303951367781155
2020-11-05,6700,6700,6530,6650,1012,0.7575757575757576
2020-11-06,6650,6730,6590,6690,1700,0.6015037593984963
2020-11-09,6640,6740,6630,6670,6876,-0.29895366218236175
2020-11-10,7340,7340,6800,6870,13395,2.998500749625187
2020-11-11,6850,6850,6770,6830,5032,-0.5822416302765648
2020-11-12,6900,6900,6740,6890,2502,0.8784773060029283
2020-11-13,6950,6950,6800,6840,320,-0.7256894049346879
2020-11-16,6900,6900,6820,6860,450,0.29239766081871343
2020-11-17,6860,6860,6720,6720,1634,-2.0408163265306123
2020-11-18,6800,6800,6660,6720,1356,0.0
2020-11-19,6720,6780,6650,6690,1656,-0.4464285714285714
2020-11-20,6700,6720,6610,6690,2658,0.0
2020-11-23,6690,6690,6600,6690,335,0.0
2020-11-24,6700,6750,6610,6720,1171,0.4484304932735426
2020-11-25,6790,6790,6630,6640,1935,-1.1904761904761905
2020-11-26,6700,6850,6700,6840,6784,3.0120481927710845
2020-11-27,6870,6870,6730,6800,2361,-0.5847953216374269
2020-11-30,6870,6870,6800,6840,2895,0.5882352941176471
