날짜,시가총액,거래량,거래대금,상장주식수
2022-01-03,114598078200,647227,1102367190,67016420
2022-01-04,116608570800,438318,753011595,67016420
2022-01-05,114262996100,477031,812957180,67016420
2022-01-06,113927914000,736904,1253590000,67016420
2022-01-07,114262996100,749898,1293006340,67016420
2022-01-10,109571846700,883802,1456269635,67016420
2022-01-11,105224401035,1178876,1881043295,67236039
2022-01-12,106569121815,567675,891818405,67236039
2022-01-13,104888220840,520215,821994420,67236039
2022-01-14,101190238695,988917,1493552220,67236039
2022-01-17,97492256550,780736,1147762190,67236039
2022-01-18,99173157525,1759265,2673663900,67236039
2022-01-19,96819896160,811945,1192241365,67236039
2022-01-20,96147535770,1001258,1409222665,67236039
2022-01-21,95138995185,447689,637056945,67236039
2022-01-24,89760112065,1053006,1406612190,67236039
2022-01-25,85725949725,1075382,1378202580,67236039
2022-01-26,88751571480,928149,1216285875,67236039
2022-01-27,83708868555,806321,1014958745,67236039
2022-01-28,87743030895,888687,1123098465,67236039
2022-02-03,92449553625,628635,854220560,67236039
2022-02-04,92785733820,413037,565587230,67236039
2022-02-07,92785733820,305491,417193445,67236039
2022-02-08,92785733820,559638,778450600,67236039
2022-02-09,96483715965,662994,947728505,67236039
2022-02-10,96147535770,213806,305400180,67236039
2022-02-11,94802814990,446574,624781520,67236039
2022-02-14,87406850700,1298685,1722256175,67236039
2022-02-15,85725949725,745072,950215660,67236039
2022-02-16,91104832845,664334,890726925,67236039
2022-02-17,90432472455,772338,1034219740,67236039
2022-02-18,91104832845,343461,463173735,67236039
2022-02-21,93458094210,534674,737039005,67236039
2022-02-22,88751571480,791801,1058338455,67236039
2022-02-23,89423931870,394424,521083720,67236039
2022-02-24,85725949725,708627,913365745,67236039
2022-02-25,87743030895,416328,543245080,67236039
2022-02-28,88415391285,436624,569660775,67236039
2022-03-02,89760112065,483722,639913975,67236039
2022-03-03,90096292260,562070,754399100,67236039
2022-03-04,87743030895,607292,794535855,67236039
2022-03-07,83372688360,957460,1201413360,67236039
2022-03-08,79674706215,1420955,1678103455,67236039
2022-03-10,85053589335,1231686,1542815910,67236039
2022-03-11,89423931870,1281996,1680290125,67236039
2022-03-14,89423931870,1045503,1412331330,67236039
2022-03-15,90096292260,648240,876226580,67236039
2022-03-16,92785733820,618646,840031000,67236039
2022-03-17,91441013040,512661,699063275,67236039
2022-03-18,92113373430,514178,696969025,67236039
2022-03-21,91441013040,1110603,1545413835,67236039
2022-03-22,92113373430,348511,473391735,67236039
2022-03-23,92449553625,398097,545695985,67236039
2022-03-24,94802814990,768765,1062637025,67236039
2022-03-25,93458094210,590181,821383190,67236039
2022-03-28,100854058500,3118805,4541944030,67236039
2022-03-29,105560581230,3907610,5834881575,67236039
2022-03-30,99509337720,1754585,2609816305,67236039
2022-03-31,97492256550,3748312,5497978600,67236039
