날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,4540,4715,4470,4670,2380938,2.5246981339187706
2024-04-02,4645,4765,4515,4750,2031855,1.7130620985010707
2024-04-03,4735,4850,4570,4625,2092914,-2.631578947368421
2024-04-04,4925,5540,4825,5430,24191333,17.405405405405403
2024-04-05,5430,5850,5050,5700,18457707,4.972375690607735
2024-04-08,5760,5760,5360,5580,4428579,-2.1052631578947367
2024-04-09,5900,5930,5270,5560,7093331,-0.35842293906810035
2024-04-11,5390,5690,5320,5580,2864913,0.3597122302158274
2024-04-12,5690,6090,5460,5700,15223035,2.1505376344086025
2024-04-15,6000,6940,5890,6570,37392612,15.263157894736842
2024-04-16,6790,6830,5960,6060,8512905,-7.76255707762557
2024-04-17,6110,6240,5820,5880,3742971,-2.9702970297029703
2024-04-18,6140,6210,5890,6020,3801474,2.380952380952381
2024-04-19,6640,7310,6410,6790,47804175,12.790697674418606
2024-04-22,6690,7060,6610,6630,10919886,-2.3564064801178204
2024-04-23,6680,6840,6290,6320,5380015,-4.675716440422323
2024-04-24,6230,6390,6080,6380,2841970,0.949367088607595
2024-04-25,6240,6240,5900,5930,2925117,-7.053291536050156
2024-04-26,6150,6660,6040,6460,9455595,8.937605396290051
2024-04-29,6550,6800,6500,6520,7565965,0.9287925696594427
2024-04-30,6680,7000,6430,6600,9576137,1.2269938650306749
