날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,9420,9700,9340,9670,1131498,2.4364406779661016
2024-11-04,9670,9670,9340,9400,1510025,-2.792140641158221
2024-11-05,9340,9420,9280,9350,642138,-0.5319148936170213
2024-11-06,9390,9780,9310,9750,1449002,4.27807486631016
2024-11-07,9660,9900,9550,9620,1110517,-1.3333333333333335
2024-11-08,9600,9630,9410,9470,1077472,-1.5592515592515594
2024-11-11,9390,9550,9340,9460,507876,-0.10559662090813093
2024-11-12,9400,9730,9400,9490,891579,0.3171247357293869
2024-11-13,9490,9610,9400,9420,834260,-0.7376185458377239
2024-11-14,9510,9520,9350,9350,1001354,-0.743099787685775
2024-11-15,9440,9550,9280,9320,521947,-0.32085561497326204
2024-11-18,9290,9460,9250,9300,862054,-0.2145922746781116
2024-11-19,9260,9350,9260,9300,431524,0.0
2024-11-20,9280,9600,9280,9590,619708,3.118279569892473
2024-11-21,9620,10010,9550,9850,1582038,2.7111574556830034
2024-11-22,9980,9990,9850,9960,1051562,1.116751269035533
2024-11-25,10010,10010,9810,9960,1120671,0.0
2024-11-26,9860,10080,9830,10080,1403608,1.2048192771084338
2024-11-27,10030,10340,10030,10290,1369217,2.083333333333333
2024-11-28,10390,10540,10250,10530,1844577,2.3323615160349855
2024-11-29,10530,10620,10460,10560,1422669,0.2849002849002849
