날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,50200,50800,50200,50800,795709,1.1952191235059761
2024-02-02,50500,50900,49950,50300,879282,-0.984251968503937
2024-02-05,50400,50800,49900,50400,745876,0.19880715705765406
2024-02-06,50700,50800,50200,50500,678788,0.1984126984126984
2024-02-07,50500,51500,50500,51300,799715,1.5841584158415842
2024-02-08,51500,51500,50800,50800,617304,-0.9746588693957114
2024-02-13,51000,51900,51000,51900,1031204,2.1653543307086616
2024-02-14,51400,52000,51300,51500,500110,-0.7707129094412332
2024-02-15,52000,52000,51400,51700,298605,0.3883495145631068
2024-02-16,52200,52200,51600,52100,439857,0.7736943907156674
2024-02-19,52100,53000,52000,52900,684781,1.5355086372360844
2024-02-20,53100,53700,52900,53700,860757,1.5122873345935728
2024-02-21,53600,53600,52600,53100,629508,-1.1173184357541899
2024-02-22,53100,53300,52000,52700,593125,-0.7532956685499058
2024-02-23,52800,53000,52200,52800,414128,0.18975332068311196
2024-02-26,52700,52900,52200,52900,399359,0.1893939393939394
2024-02-27,53000,53000,52100,52300,396312,-1.1342155009451798
2024-02-28,52200,52600,52100,52500,394453,0.3824091778202677
2024-02-29,52500,53100,52200,52700,721521,0.38095238095238093
