rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 59 기 1분기말,50280418171,제 58 기말,56615115640,7,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 59 기 1분기말,25789879082,제 58 기말,30556396083,8,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 59 기 1분기말,4916202613,제 58 기말,4269836734,9,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,-표준계정코드 미사용-,기타수취채권,-,제 59 기 1분기말,11017237984,제 58 기말,9107448852,10,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 59 기 1분기말,1509414422,제 58 기말,8735179411,11,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 59 기 1분기말,114090529,제 58 기말,113665609,12,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 59 기 1분기말,5064855166,제 58 기말,4548589710,13,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 59 기 1분기말,1758741987,제 58 기말,2372339386,14,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 59 기 1분기말,1409336381,제 58 기말,1409336381,15,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 59 기 1분기말,24490539089,제 58 기말,26058719557,16,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 59 기 1분기말,4000000,제 58 기말,4000000,17,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치 측정 금융자산,-,제 59 기 1분기말,16500200,제 58 기말,16500200,18,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,-표준계정코드 미사용-,관계기업투자,-,제 59 기 1분기말,11264994,제 58 기말,60000000,19,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 59 기 1분기말,451589874,제 58 기말,295353350,20,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 59 기 1분기말,244278782,제 58 기말,190666667,21,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 59 기 1분기말,1937095097,제 58 기말,3267761956,22,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 59 기 1분기말,11618481891,제 58 기말,13679017184,23,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 59 기 1분기말,777662521,제 58 기말,782212136,24,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 59 기 1분기말,8826157957,제 58 기말,7763208064,25,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 59 기 1분기말,603507773,제 58 기말,,26,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 59 기 1분기말,-130940985309,제 58 기말,-126879311596,28,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 59 기 1분기말,-123596223950,제 58 기말,-119562870816,29,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 59 기 1분기말,-8045029622,제 58 기말,-6177579620,30,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 59 기 1분기말,63227454500,제 58 기말,63227454500,31,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 59 기 1분기말,-248700742276,제 58 기말,-246534839144,32,KRW,,,,,연결
20240516000478,11013,2024,00126089,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 59 기 1분기말,69922093448,제 58 기말,69922093448,33,KRW,,,,,연결
