news_title,news_category,news_date
"<유>인스코비, 장중 신저가 기록.. 1,500→1,495(▼5)",증권News봇,2022.09.28
"<유>인스코비, 장중 신저가 기록.. 1,580→1,525(▼55)",증권News봇,2022.09.26
"<유>인스코비, 장중 신저가 기록.. 1,605→1,600(▼5)",증권News봇,2022.09.23
"<유>인스코비, 장중 신저가 기록.. 1,655→1,605(▼50)",증권News봇,2022.09.22
"<유>인스코비, 장중 신저가 기록.. 1,665→1,660(▼5)",증권News봇,2022.09.21
"<유>인스코비, 장중 신저가 기록.. 1,770→1,765(▼5)",증권News봇,2022.09.16
"<유>인스코비, 3.88% 오르며 체결강도 강세 지속(160%)",증권News봇,2022.09.13
"<유>인스코비, 4.43% 오르며 체결강도 강세 지속(176%)",증권News봇,2022.09.13
"<유>인스코비, 4.16% 오르며 체결강도 강세 지속(347%)",증권News봇,2022.09.13
"<유>인스코비, 장중 신저가 기록.. 1,825→1,790(▼35)",증권News봇,2022.09.07
"<유>인스코비, 장중 신저가 기록.. 1,900→1,830(▼70)",증권News봇,2022.09.06
장 마감후 기업공시 [9월 5일],증권국내증시,2022.09.05
"<유>인스코비, 장중 신저가 기록.. 1,905→1,865(▼40)",증권News봇,2022.09.05
"[SEN]인스코비, 子빅바이오 MARS1 진단기술 미국 특허 확보",증권종목·투자전략,2022.08.30
"<유>인스코비, 장중 신저가 기록.. 1,960→1,955(▼5)",증권News봇,2022.08.22
"<유>인스코비, 3.16% 오르며 체결강도 강세 지속(247%)",증권News봇,2022.08.11
"<유>인스코비, 3.44% 오르며 체결강도 강세 지속(134%)",증권News봇,2022.08.01
"[SEN]인스코비, 건기식 브랜드 ‘룰더핏’ 라인업 확대",증권종목·투자전략,2022.07.28
"<유>인스코비, 매수잔량 477% 급증",증권News봇,2022.07.15
"<유>인스코비, 전일 대비 7.32% 상승.. 일일회전율은 0.63% 기록",증권News봇,2022.07.15
"<유>인스코비, 3.66% 오르며 체결강도 강세로 반전(274%)",증권News봇,2022.07.15
"<유>인스코비, 3.03% 오르며 체결강도 강세 지속(123%)",증권News봇,2022.07.05
