rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,연결구분
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법이익(손실),-,제 108 기,48184463,제 107 기,-2780212966,제 106 기,-6839000914,9,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 108 기,110076574030,제 107 기,103361202720,제 106 기,123766766196,10,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 108 기,38027597872,제 107 기,36006018411,제 106 기,16075159364,11,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 108 기,72048976158,제 107 기,67355184309,제 106 기,107691606832,12,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 108 기,42172221083,제 107 기,1778940500,제 106 기,2095523768,13,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되는 항목,-,제 108 기,-3214372598,제 107 기,233790453,제 106 기,-2199184791,14,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장 환산외환차이,-,제 108 기,-3214372598,제 107 기,233790453,제 106 기,-2199184791,15,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는항목,-,제 108 기,45386593681,제 107 기,1545150047,제 106 기,4294708559,16,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법자본변동,-,제 108 기,2940471,제 107 기,-17080029,제 106 기,4008723,17,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산평가손익,-,제 108 기,2011631700,제 107 기,-4498840,제 106 기,73874363,18,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,-,제 108 기,43372021510,제 107 기,1566728916,제 106 기,4216825473,19,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 108 기,114221197241,제 107 기,69134124809,제 106 기,109787130600,20,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 108 기,30123832551,제 107 기,32620793186,제 106 기,64461307835,22,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 108 기,41925143607,제 107 기,34734391123,제 106 기,43230298997,23,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 108 기,53218867219,제 107 기,33362338914,제 106 기,65599668349,25,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 108 기,61002330022,제 107 기,35771785895,제 106 기,44187462251,26,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,보통주 기본 및 희석주당이익(손실),-,제 108 기,1427,제 107 기,1529,제 106 기,3014,28,KRW,,연결
20230316001297,11011,2022,00148993,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,우선주 기본 및 희석주당이익(손실),-,제 108 기,1477,제 107 기,1579,제 106 기,3064,29,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 108 기,-89506146015,제 107 기,608989211710,제 106 기,365645952376,0,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),-,제 108 기,72048976158,제 107 기,67355184309,제 106 기,107691606832,1,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,비현금항목의 조정,-,제 108 기,371475477257,제 107 기,305565283509,제 106 기,332844224320,2,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForGainOnForeignExchangeTranslations,외화환산이익,-,제 108 기,5192132303,제 107 기,1449420945,제 106 기,3703372121,3,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForLossesOnForeignExchangeTranslations,외화환산손실,-,제 108 기,3807570143,제 107 기,3784466399,제 106 기,4618091053,4,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,외환차손,-,제 108 기,7533000000,제 107 기,774000000,제 106 기,0,5,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForReversalAllowanceDoubtfulAccounts,대손상각비(대손충당금환입),-,제 108 기,-1309413635,제 107 기,3791829945,제 106 기,-2264405685,6,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForReversalsOfBadDebtExpenses,기타의대손상각비(기타의대손충당금환입),-,제 108 기,143784338,제 107 기,-5462321,제 106 기,-107808500,7,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForReversalsOfInventories,재고자산평가충당금환입,-,제 108 기,122768004,제 107 기,293500546,제 106 기,-5425540996,8,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,재고자산폐기손실,-,제 108 기,5145743479,제 107 기,6488987133,제 106 기,3598430259,9,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산평가이익,-,제 108 기,-89516758,제 107 기,-386505460,제 106 기,-3304353195,10,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산평가손실,-,제 108 기,1891635112,제 107 기,2031987493,제 106 기,422298570,11,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForLossesOnDisposalsofInvestmentsInAssociates,종속기업투자처분손실,-,제 108 기,0,제 107 기,821317337,제 106 기,0,12,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,감가상각비(투자부동산),-,제 108 기,3573016820,제 107 기,3931645953,제 106 기,171457154,13,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForDepreciationExpense,감가상각비(유형자산),-,제 108 기,131349544160,제 107 기,119169411058,제 106 기,133783254398,14,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,감가상각비(사용권자산),-,제 108 기,11344427064,제 107 기,12465311809,제 106 기,16604167075,15,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForGainsOnDisposalsOfInvestmentProperty,투자부동산처분이익,-,제 108 기,2836784996,제 107 기,805400,제 106 기,0,16,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForImpairmentLossesOfInvestmentAssets,투자자산손상차손,-,제 108 기,6105046363,제 107 기,0,제 106 기,0,17,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForGainOnDispositionOfTangibleAssets,유형자산처분이익,-,제 108 기,5346418287,제 107 기,9785318081,제 106 기,9529159195,18,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForLossesOnDispositionOfPropertyPlantAndEquipment,유형자산처분손실,-,제 108 기,26123796789,제 107 기,35327405713,제 106 기,15606821122,19,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForImpairmentLossesOfPropertyPlantAndEquipment,유형자산손상차손,-,제 108 기,20634928450,제 107 기,7783527207,제 106 기,25612717781,20,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForAmortisationExpense,무형자산상각비,-,제 108 기,3182975141,제 107 기,2083931798,제 106 기,2612721441,21,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForGainsOnDisposalsOfIntangibleAssets,무형자산처분이익,-,제 108 기,162990910,제 107 기,0,제 106 기,0,22,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForLossesOnDisposalsOfIntangibleAssets,무형자산처분손실,-,제 108 기,10340000,제 107 기,69665161,제 106 기,3960000,23,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForImpairmentLossesOfIntangibleAssets,무형자산손상차손,-,제 108 기,0,제 107 기,0,제 106 기,1744962877,24,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,리스조정이익,-,제 108 기,-13373182,제 107 기,-40957279,제 106 기,-95165620,25,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,리스조정손실,-,제 108 기,1824002,제 107 기,0,제 106 기,0,26,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForProvisionForSeveranceIndemnities,퇴직급여,-,제 108 기,78622329510,제 107 기,40422003322,제 106 기,48437436799,27,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForExpenseOfProvisions,충당부채전입액,-,제 108 기,796912,제 107 기,1538864916,제 106 기,484261902,28,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForInterestIncome,이자수익,-,제 108 기,8864595611,제 107 기,3493964901,제 106 기,3327301334,29,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,배당금수익,-,제 108 기,-937868822,제 107 기,-93173270,제 106 기,-92341729,30,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForGainsOnEvaluationOfDerivativeFinancialAssets,파생상품평가이익,-,제 108 기,0,제 107 기,3419431237,제 106 기,0,31,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForGainsOnTransactionOfDerivativeFinancialAssets,파생상품거래이익,-,제 108 기,7578129292,제 107 기,1054441022,제 106 기,0,32,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForInterestExpenses,이자비용,-,제 108 기,60248081102,제 107 기,53890412598,제 106 기,64818572302,33,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForLossesOnEvaluationOfDerivativeFinancialAssets,파생상품평가손실,-,제 108 기,3899957669,제 107 기,0,제 106 기,3484993888,34,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForLossesOnTransactionOfDerivativeFinancialAssets,파생상품거래손실,-,제 108 기,0,제 107 기,0,제 106 기,179855434,35,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,지분법손실(이익),-,제 108 기,-48184463,제 107 기,2780212966,제 106 기,6839000914,36,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용,-,제 108 기,38027597872,제 107 기,36006018411,제 106 기,16075159364,37,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,운전자본조정,-,제 108 기,-455057823215,제 107 기,337874750290,제 106 기,3909673439,38,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,ifrs-full_AdjustmentsForDecreaseIncreaseInTradeAccountReceivable,매출채권(비유동 포함),-,제 108 기,-50526190918,제 107 기,4361878031,제 106 기,47815518130,39,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInTradeAndOtherReceivables,기타채권,-,제 108 기,-267883493,제 107 기,396952384,제 106 기,-554882004,40,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInOtherCurrentFinancialAssets,기타금융자산(유동),-,제 108 기,-3180966974,제 107 기,-174798746,제 106 기,534208038,41,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,ifrs-full_AdjustmentsForDecreaseIncreaseInInventories,재고자산,-,제 108 기,-39097609597,제 107 기,-3001286564,제 106 기,-20118314938,42,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForDecreaseIncreaseInOtherCurrentAssets,기타유동자산,-,제 108 기,-52918221,제 107 기,-8412403892,제 106 기,1809500967,43,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInOtherNonCurrentFinancialAssets,기타금융자산(비유동),-,제 108 기,-180349840,제 107 기,0,제 106 기,0,44,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInOtherNonCurrentNonFinancialAssets,기타비유동자산,-,제 108 기,-153390,제 107 기,3876656,제 106 기,3156313,45,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,ifrs-full_AdjustmentsForIncreaseDecreaseInTradeAccountPayable,매입채무,-,제 108 기,17735862628,제 107 기,19108115248,제 106 기,-13788140580,46,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInTradeAndOtherPayables,기타채무,-,제 108 기,16733944749,제 107 기,-6252433603,제 106 기,-138303225,47,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInProvisions,충당부채,-,제 108 기,-839869194,제 107 기,-589711902,제 106 기,-2653270000,48,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInOtherFinancialLiabilities,기타금융부채(유동),-,제 108 기,18996883048,제 107 기,4087200212,제 106 기,24233512496,49,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities,기타유동부채,-,제 108 기,-319502622808,제 107 기,374262026205,제 106 기,14035439498,50,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForIncreasedecreaseInOtherNonCurrentFinancialLiabilities,기타금융부채(비유동),-,제 108 기,-10647081755,제 107 기,6740337667,제 106 기,7429757838,51,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,dart_AdjustmentsForIncreaseDecreaseInOtherNonCurrentLiabilities,기타비유동부채,-,제 108 기,-46053662,제 107 기,340518847,제 106 기,-106556800,52,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,퇴직급의 지급,-,제 108 기,-30418147532,제 107 기,-18123944492,제 106 기,-17995038142,53,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,확정급여채무의 관계기업 전입액,-,제 108 기,0,제 107 기,92784396,제 106 기,-387930,54,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,-표준계정코드 미사용-,사외적립자산의 증가,-,제 108 기,-53764666256,제 107 기,-34964360157,제 106 기,-36596526222,55,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수령,-,제 108 기,8787515254,제 107 기,2839819572,제 106 기,3120481573,56,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 108 기,53741391190,제 107 기,47945384290,제 106 기,58267543247,57,KRW,,연결
20230316001297,11011,2022,00148993,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수령,-,제 108 기,1233842822,제 107 기,1028870770,제 106 기,607039229,58,KRW,,연결
