,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,21596,21835,21404,21692,570,-0.8773533174922318,,,,,,,
1,2017-01-03,22123,22123,21692,21788,79,0.4425594689286372,,,,,,,
2,2017-01-04,21787,22506,21596,21740,3710,-0.2203047549109601,,,,,,,
3,2017-01-05,22218,22218,21740,22027,486,1.3201471941122356,,,,,,,
4,2017-01-06,22027,22123,21740,22123,318,0.4358287556181051,,,,,,,
5,2017-01-09,22123,22266,21835,22219,1641,0.4339375310762555,,,,,,,
6,2017-01-10,22218,22506,22218,22458,2203,1.0756559701156667,,,,,,,
7,2017-01-11,22554,22649,22218,22650,1145,0.8549292011755277,,,,,,,
8,2017-01-12,22745,23463,22123,23368,1325,3.169977924944813,,,,,,,
9,2017-01-13,23703,23894,22985,23751,1452,1.638993495378295,,,,,,,
10,2017-01-16,24277,24373,23416,23655,1053,-0.4041935076417834,,,,,,,
11,2017-01-17,23751,24038,23511,23991,1470,1.420418516169943,,,,,,,
12,2017-01-18,24277,24277,23176,23943,563,-0.2000750281355508,,,,,,,
13,2017-01-19,23942,23942,23272,23943,612,0.0,,,,,,,
14,2017-01-20,24517,24517,23463,23847,314,-0.4009522616213507,,86.77174996084895,,,,,
15,2017-01-23,24086,26480,23847,25379,26674,6.424288170419759,,93.23426417909384,,,,,
16,2017-01-24,25666,26337,24708,24996,5144,-1.5091217148035776,,82.3966571171243,,,,,
17,2017-01-25,25427,25427,24517,24613,1939,-1.532245159225476,,73.22961386123531,,,,,
18,2017-01-26,25283,25475,24517,25092,1218,1.9461260309592492,,76.71825738504883,,,,,
19,2017-01-31,24565,24948,24469,24900,1069,-0.7651841224294597,23408.75,72.63240401769205,21000.170013784053,23408.75,25817.329986215947,20.578458791827394,0.8095703710348563
20,2017-02-01,25139,25139,24086,24709,945,-0.7670682730923695,23559.6,68.71197751275791,21223.167129147507,23559.6,25896.03287085249,19.834232082484355,0.74597325571366
21,2017-02-02,24996,24996,24325,24326,2831,-1.5500424946375817,23686.5,61.538941521285835,21476.46276049474,23686.5,25896.53723950526,18.660732818316408,0.6446808199809246
22,2017-02-03,24325,24852,24086,24422,380,0.3946394803913508,23820.6,62.59303748239968,21780.317431334563,23820.6,25860.882568665435,17.130404512610397,0.647381546369183
23,2017-02-06,23847,24804,23751,24039,1222,-1.5682581279174514,23921.2,55.99899997821658,22053.471154583724,23921.2,25788.928845416278,15.61567852295267,0.5315356268896045
24,2017-02-07,23272,24421,23272,23943,89,-0.3993510545363784,24012.2,54.45059292365305,22336.289071579275,24012.2,25688.110928420727,13.958828665601036,0.4793545113805032
25,2017-02-08,24086,24086,23128,23177,1720,-3.199264920853694,24060.1,43.99691111411591,22544.877785273715,24060.1,25575.322214726282,12.595311031344705,0.20859059766374743
26,2017-02-09,23032,23368,22649,23081,1254,-0.4142037364628727,24091.25,42.8856757149767,22687.540788660262,24091.25,25494.959211339738,11.653270057300784,0.14014982881112875
27,2017-02-10,23176,24134,22745,23799,1013,3.110783761535462,24148.7,52.540510335576585,22900.165162680663,24148.7,25397.234837319338,10.340389646807798,0.3599558500302551
28,2017-02-13,24517,24517,23607,23943,1935,0.6050674398083953,24177.45,54.212261822004436,22976.57657203183,24177.45,25378.32342796817,9.933830308557521,0.402383550780751
29,2017-02-14,24517,24900,23942,24422,378,2.0005847220481976,24211.0,59.342599661513965,23022.226009705788,24211.0,25399.773990294212,9.820114743663725,0.5887468945832921
30,2017-02-15,25092,25092,23942,24709,891,1.175169928752764,24263.7,62.08386986793773,23084.781834901158,24263.7,25442.618165098844,9.717546500318113,0.6888595888937993
31,2017-02-16,24708,25283,24421,25092,1053,1.5500424946375817,24318.75,65.43330561035799,23093.976898564462,24318.75,25543.523101435538,10.072664930849964,0.8156707144750671
32,2017-02-17,25235,25235,24421,24709,608,-1.5263829108879323,24357.05,59.74917269226018,23133.76630845497,24357.05,25580.333691545027,10.04459646422722,0.6438546113352831
33,2017-02-20,25618,25618,23942,23943,1722,-3.100084989275163,24357.05,50.33193247984692,23133.76630845497,24357.05,25580.333691545027,10.04459646422722,0.3307628872755399
34,2017-02-21,24421,24661,23799,24182,270,0.998204067994821,24373.8,52.83003971623659,23169.890103039255,24373.8,25577.709896960743,9.87872138903859,0.42034287595600134
35,2017-02-22,24565,24565,23511,23943,514,-0.9883384335456123,24302.0,50.1155334088068,23177.806778173774,24302.0,25426.193221826226,9.251857639916274,0.34032993927111005
36,2017-02-23,23942,24517,23368,23799,678,-0.6014283924320261,24242.15,48.49861347483174,23144.99143807742,24242.15,25339.308561922582,9.051660532771066,0.29804651060487664
37,2017-02-24,24325,24325,23799,23943,412,0.6050674398083953,24208.65,50.22797638324492,23117.934587988224,24208.65,25299.36541201178,9.010956100499428,0.3782221296799953
38,2017-02-27,24134,24134,23751,23847,725,-0.4009522616213507,24146.4,49.04558684536723,23124.511278073773,24146.4,25168.28872192623,8.464108288823416,0.35350655429700717
39,2017-02-28,23703,24038,23607,23943,779,0.4025663605484966,24098.55,50.30540747089109,23134.29391886801,24098.55,25062.80608113199,8.002606639254138,0.4193419657683718
40,2017-03-02,23942,24230,23559,23751,494,-0.8019045232427015,24050.65,47.76195467872321,23117.78317670741,24050.65,24983.516823292593,7.757518597564656,0.3393929377065987
41,2017-03-03,23847,24708,23080,24422,1542,2.825144204454549,24055.45,56.113162181544794,23116.000698547276,24055.45,24994.899301452726,7.81069821144668,0.6950876962882306
42,2017-03-06,24421,24517,23559,24422,442,0.0,24055.45,56.113162181544794,23116.000698547276,24055.45,24994.899301452726,7.81069821144668,0.6950876962882306
43,2017-03-07,24613,24613,23655,23943,457,-1.961346327082139,24050.65,49.554332579168296,23109.933406120625,24050.65,24991.36659387938,7.822795590800056,0.44278298017680934
44,2017-03-08,24086,24086,23655,23895,235,-0.2004761308106753,24048.25,48.93704189070098,23106.203106262743,24048.25,24990.296893737257,7.834639890530554,0.4186611616582951
45,2017-03-09,23942,24565,23511,24517,462,2.6030550324335633,24115.25,56.499102333540584,23242.537934081338,24115.25,24987.962065918662,7.2378438201442,0.7301732814803569
46,2017-03-10,24517,24565,23607,24134,806,-1.5621813435575316,24167.9,51.44683938072454,23435.319656283336,24167.9,24900.480343716667,6.062424486336546,0.476862606067197
47,2017-03-13,24134,24134,23559,23751,749,-1.5869727355597911,24165.5,46.92767518182898,23427.80453437748,24165.5,24903.19546562252,6.105360663942569,0.21905751131992185
48,2017-03-14,23751,23942,23559,23751,307,0.0,24155.9,46.927675181828974,23402.052031242358,24155.9,24909.747968757645,6.241522516301555,0.2314445241079016
49,2017-03-15,23416,23942,23224,23847,1370,0.4041935076417834,24127.15,48.249149535893274,23372.231123563583,24127.15,24882.06887643642,6.257837137303153,0.3144502616476856
50,2017-03-16,24086,24708,23607,24470,824,2.6124879439761814,24115.2,55.919852459955145,23390.541018133343,24115.2,24839.85898186666,6.009976959483296,0.7448048039686651
51,2017-03-17,24661,24661,23847,23991,838,-1.9574989783408256,24060.15,49.80704648139546,23489.828941297084,24060.15,24630.47105870292,4.740793874542902,0.43937625224880394
52,2017-03-20,24373,24373,23847,24230,236,0.99620691092493,24036.2,52.591729567421986,23541.689898990917,24036.2,24530.710101009085,4.1147111524207975,0.6959515079717646
53,2017-03-21,24230,24230,23416,23608,1865,-2.56706562113083,24019.45,45.5145467482606,23491.859448530387,24019.45,24547.040551469614,4.393027746010947,0.11006693651554306
54,2017-03-22,23224,23703,22985,23177,1161,-1.825652321247035,23969.2,41.361117699648155,23332.873480043458,23969.2,24605.526519956544,5.309534902763072,-0.12247916372721886
55,2017-03-23,24134,24421,23176,23560,638,1.652500323596669,23950.05,46.07075139762933,23289.144416728075,23950.05,24610.955583271923,5.519033014727937,0.20491246414579278
56,2017-03-24,23990,23990,23368,23368,477,-0.8149405772495755,23928.5,44.15614402966266,23222.715471974625,23928.5,24634.284528025375,5.899112171890215,0.10292413779021778
57,2017-03-27,23368,23894,22985,23225,770,-0.6119479630263608,23892.6,42.731767594100106,23123.238602476053,23892.6,24661.961397523944,6.440164716472431,0.06613367778228055
58,2017-03-28,23416,23416,22985,23225,464,0.0,23861.5,42.73176759410011,23038.839559721026,23861.5,24684.160440278974,6.895295268771656,0.11314537029144436
59,2017-03-29,23272,23272,22889,23129,134,-0.4133476856835307,23820.8,41.68484072098741,22939.819273763613,23820.8,24701.780726236386,7.39673500668648,0.10736938993238877
60,2017-03-30,23128,23559,22985,23560,378,1.8634614553158375,23811.25,47.861005342294305,22923.336068360233,23811.25,24699.163931639767,7.457936325390451,0.35851669230147076
61,2017-03-31,23559,23703,23128,23560,582,0.0,23768.15,47.86100534229431,22920.221400411578,23768.15,24616.078599588425,7.13499872382515,0.3772597126096257
62,2017-04-03,23894,24182,22985,23033,2699,-2.236842105263158,23698.7,41.611401954515756,22848.8324573794,23698.7,24548.5675426206,7.172271412529794,0.10835073313466632
63,2017-04-04,23272,23272,22745,22794,2351,-1.0376416445968828,23641.25,39.11677478076662,22713.439270378934,23641.25,24569.060729621066,7.849083526641489,0.04341442012314731
64,2017-04-05,22745,23176,22649,22889,1843,0.4167763446521014,23590.95,40.64011442129275,22615.752281585952,23590.95,24566.14771841405,8.267557842427276,0.14009862474782406
65,2017-04-06,22889,23032,22793,22889,414,0.0,23509.55,40.64011442129276,22586.760863739742,23509.55,24432.339136260256,7.850334321671464,0.16376392199691878
66,2017-04-07,23080,23416,22793,22985,402,0.4194154397308751,23452.1,42.33116752717085,22549.11563690175,23452.1,24355.084363098245,7.7006695613462925,0.2413576474362619
67,2017-04-10,23607,23607,22649,22794,1484,-0.8309767239504026,23404.25,39.89593911926219,22468.85000534534,23404.25,24339.64999465466,7.993419952826184,0.17380264940812976
68,2017-04-11,22793,22793,22697,22698,463,-0.4211634640694919,23351.6,38.69114299086406,22382.272521796716,23351.6,24320.92747820328,8.302021944562961,0.16285903644685032
69,2017-04-12,22697,22889,22601,22794,898,0.42294475284166,23298.95,40.62219380483297,22328.585640596826,23298.95,24269.314359403175,8.329683178024542,0.23981422797176327
70,2017-04-13,22985,23128,22649,23081,827,1.2591032727910854,23229.5,46.08910902391542,22418.609995128856,23229.5,24040.390004871144,6.981553669869295,0.40843394350162343
