날짜,시가,고가,저가,종가,거래량,등락률
2024-12-02,12900,12900,11780,11780,73224,-19.64529331514325
2024-12-03,11780,12060,11610,11780,15810,0.0
2024-12-04,11240,12400,11240,11480,23454,-2.5466893039049237
2024-12-05,11370,11370,11040,11100,5122,-3.3101045296167246
2024-12-06,11100,11590,10890,11340,7177,2.1621621621621623
2024-12-09,10900,11480,10840,11310,8398,-0.26455026455026454
2024-12-10,11250,11680,11010,11120,5688,-1.6799292661361624
2024-12-11,11900,14280,11900,14220,33711,27.87769784172662
2024-12-12,13070,13070,12180,12250,11195,-13.853727144866385
2024-12-13,12280,13180,12280,13000,7209,6.122448979591836
2024-12-16,13400,14180,12510,12770,8787,-1.7692307692307692
2024-12-17,12990,13380,12770,12770,3352,0.0
2024-12-18,12500,12690,12360,12690,3307,-0.6264682850430697
2024-12-19,12690,12690,12360,12360,920,-2.6004728132387704
2024-12-20,12600,12600,12260,12280,1308,-0.6472491909385114
2024-12-23,12550,12550,12010,12210,1221,-0.5700325732899023
2024-12-24,12060,12150,12060,12130,1328,-0.6552006552006553
2024-12-26,12400,12400,12060,12270,453,1.1541632316570487
2024-12-27,12040,12240,12030,12220,1531,-0.40749796251018744
2024-12-30,12210,12210,11920,12120,2419,-0.8183306055646482
