날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,21,21,21,22,149151,0.0
2020-11-03,21,21,21,22,1563765,0.0
2020-11-04,21,21,21,22,84055,0.0
2020-11-05,21,21,21,22,2536483,0.0
2020-11-06,21,21,21,22,725351,0.0
2020-11-09,21,21,21,22,482628,0.0
2020-11-10,21,21,21,22,1412558,0.0
2020-11-11,21,21,21,22,4578080,0.0
2020-11-12,21,21,21,22,4911709,0.0
2020-11-13,21,21,21,22,6746062,0.0
2020-11-16,21,21,21,22,5486158,0.0
2020-11-17,21,21,21,22,2019898,0.0
2020-11-18,21,21,21,22,1139761,0.0
2020-11-19,21,21,21,22,291755,0.0
2020-11-20,21,21,21,22,8588486,0.0
2020-11-23,21,21,21,22,103393,0.0
2020-11-24,21,22,21,22,665356,0.0
2020-11-25,22,22,21,22,719945,0.0
2020-11-26,21,21,21,22,6794866,0.0
2020-11-27,21,21,21,22,6646781,0.0
2020-11-30,21,21,21,22,55732,0.0
